GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_00101	196468	0.9302	B29.13MM	M	B
CLUG_00101	196468	0.7786	C10.9M3	M	C
CLUG_00101	196468	1.0111	C11.9M41	M	C
CLUG_00101	196468	0.9806	C12.9U1	U	C
CLUG_00101	196468	1.0719	C13.9U2	U	C
CLUG_00101	196468	1.0778	C14.9U3	U	C
CLUG_00101	196468	0.8216	C15.9U4s	U	C
CLUG_00101	196468	0.7897	C30.13LM	L	C
CLUG_00101	196468	0.9746	C31.13MP	U	C
CLUG_00101	196468	0.9104	C4.9L1	L	C
CLUG_00101	196468	0.9203	C5.9L2	L	C
CLUG_00101	196468	0.8595	C6.9L3	L	C
CLUG_00101	196468	0.8581	C7.9L4	L	C
CLUG_00101	196468	0.8554	C8.9M1	M	C
CLUG_00101	196468	1.0089	C9.9M2	M	C
CLUG_00101	196468	0.9236	ctl1.AL1B	L	A
CLUG_00101	196468	0.9311	ctl2.AL1B	L	A
CLUG_00102	198246	1.0760	POSITION	UNK	P
CLUG_00102	198246	1.0513	A10.L4C	L	A
CLUG_00102	198246	1.0368	A11.L11G	L	A
CLUG_00102	198246	0.9562	A12.L10B	L	A
CLUG_00102	198246	0.9177	A13.L3B	L	A
CLUG_00102	198246	0.9709	A14.L4E	L	A
CLUG_00102	198246	0.9037	A15.L4G	L	A
CLUG_00102	198246	0.9549	A16.L7C	L	A
CLUG_00102	198246	0.8683	A17.L1B	L	A
CLUG_00102	198246	1.0291	A18.S4H	S	A
CLUG_00102	198246	1.1005	A19.S3B	S	A
CLUG_00102	198246	0.8203	A2.U10A	U	A
CLUG_00102	198246	0.9673	A20.S1E	S	A
CLUG_00102	198246	1.0109	A21.S8A	S	A
CLUG_00102	198246	0.9863	A22.UpperP	U	A
CLUG_00102	198246	0.9641	A23.LowerP	L	A
CLUG_00102	198246	1.0077	A24.SputuP	S	A
CLUG_00102	198246	0.9844	A3.U3G	U	A
CLUG_00102	198246	0.8504	A4.U3B	U	A
CLUG_00102	198246	1.0249	A5.U10D	U	A
CLUG_00102	198246	1.0038	A6.U5C	U	A
CLUG_00102	198246	0.9057	A7.U3E	U	A
CLUG_00102	198246	1.0672	A8.U2E	U	A
CLUG_00102	198246	1.1833	A9.L3D	L	A
CLUG_00102	198246	0.8414	ATCC42720	Blood	ATCC42720
CLUG_00102	198246	0.9317	B16.1310D	L	B
CLUG_00102	198246	0.9469	B17.1311G	L	B
CLUG_00102	198246	0.9098	B18.1312G	L	B
CLUG_00102	198246	0.9918	B19.1310A	L	B
CLUG_00102	198246	0.9870	B20.1311A	L	B
CLUG_00102	198246	0.9085	B21.1312A	L	B
CLUG_00102	198246	0.8896	B22.134E	U	B
CLUG_00102	198246	0.8946	B23.133H	U	B
CLUG_00102	198246	0.8214	B24.133F	U	B
CLUG_00102	198246	0.8424	B25.135C	U	B
CLUG_00102	198246	0.8866	B26.131A	U	B
CLUG_00102	198246	0.8999	B27.136A	U	B
CLUG_00102	198246	0.9069	B28.13UM	U	B
CLUG_00102	198246	1.0379	B29.13MM	M	B
CLUG_00102	198246	0.8177	C10.9M3	M	C
CLUG_00102	198246	1.0517	C11.9M41	M	C
CLUG_00102	198246	1.0085	C12.9U1	U	C
CLUG_00102	198246	1.0715	C13.9U2	U	C
CLUG_00102	198246	1.0469	C14.9U3	U	C
CLUG_00102	198246	0.8872	C15.9U4s	U	C
CLUG_00102	198246	0.7717	C30.13LM	L	C
CLUG_00102	198246	1.0193	C31.13MP	U	C
CLUG_00102	198246	0.9604	C4.9L1	L	C
CLUG_00102	198246	1.0188	C5.9L2	L	C
CLUG_00102	198246	0.9340	C6.9L3	L	C
CLUG_00102	198246	0.9096	C7.9L4	L	C
CLUG_00102	198246	0.9341	C8.9M1	M	C
CLUG_00102	198246	1.0152	C9.9M2	M	C
CLUG_00102	198246	0.9888	ctl1.AL1B	L	A
CLUG_00102	198246	0.9506	ctl2.AL1B	L	A
CLUG_00103	200067	0.9239	POSITION	UNK	P
CLUG_00103	200067	0.9667	A10.L4C	L	A
CLUG_00103	200067	0.9114	A11.L11G	L	A
CLUG_00103	200067	0.9839	A12.L10B	L	A
CLUG_00103	200067	0.8959	A13.L3B	L	A
CLUG_00103	200067	0.9012	A14.L4E	L	A
CLUG_00103	200067	0.8795	A15.L4G	L	A
CLUG_00103	200067	0.9572	A16.L7C	L	A
CLUG_00103	200067	0.7914	A17.L1B	L	A
CLUG_00103	200067	0.9628	A18.S4H	S	A
CLUG_00103	200067	1.0286	A19.S3B	S	A
CLUG_00103	200067	0.8659	A2.U10A	U	A
CLUG_00103	200067	0.9937	A20.S1E	S	A
CLUG_00103	200067	0.9668	A21.S8A	S	A
CLUG_00103	200067	0.9863	A22.UpperP	U	A
CLUG_00103	200067	0.8404	A23.LowerP	L	A
CLUG_00103	200067	0.9024	A24.SputuP	S	A
CLUG_00103	200067	0.9158	A3.U3G	U	A
CLUG_00103	200067	0.8318	A4.U3B	U	A
CLUG_00103	200067	1.0500	A5.U10D	U	A
CLUG_00103	200067	1.0338	A6.U5C	U	A
CLUG_00103	200067	0.8177	A7.U3E	U	A
CLUG_00103	200067	0.9992	A8.U2E	U	A
CLUG_00103	200067	1.0881	A9.L3D	L	A
CLUG_00103	200067	0.8743	ATCC42720	Blood	ATCC42720
CLUG_00103	200067	0.9267	B16.1310D	L	B
CLUG_00103	200067	0.8196	B17.1311G	L	B
CLUG_00103	200067	0.8523	B18.1312G	L	B
CLUG_00103	200067	0.9175	B19.1310A	L	B
CLUG_00103	200067	0.8985	B20.1311A	L	B
CLUG_00103	200067	0.8702	B21.1312A	L	B
CLUG_00103	200067	0.9256	B22.134E	U	B
CLUG_00103	200067	0.8836	B23.133H	U	B
CLUG_00103	200067	0.8545	B24.133F	U	B
CLUG_00103	200067	0.9064	B25.135C	U	B
CLUG_00103	200067	0.8749	B26.131A	U	B
CLUG_00103	200067	0.8150	B27.136A	U	B
CLUG_00103	200067	0.8448	B28.13UM	U	B
CLUG_00103	200067	0.9279	B29.13MM	M	B
CLUG_00103	200067	0.8021	C10.9M3	M	C
CLUG_00103	200067	1.0317	C11.9M41	M	C
CLUG_00103	200067	0.9551	C12.9U1	U	C
CLUG_00103	200067	1.1088	C13.9U2	U	C
CLUG_00103	200067	1.0309	C14.9U3	U	C
CLUG_00103	200067	0.8082	C15.9U4s	U	C
CLUG_00103	200067	0.8015	C30.13LM	L	C
CLUG_00103	200067	0.9513	C31.13MP	U	C
CLUG_00103	200067	0.9215	C4.9L1	L	C
CLUG_00103	200067	0.9627	C5.9L2	L	C
CLUG_00103	200067	0.9275	C6.9L3	L	C
CLUG_00103	200067	0.8458	C7.9L4	L	C
CLUG_00103	200067	0.9685	C8.9M1	M	C
CLUG_00103	200067	0.9559	C9.9M2	M	C
CLUG_00103	200067	0.9276	ctl1.AL1B	L	A
CLUG_00103	200067	0.9570	ctl2.AL1B	L	A
CLUG_00104	200940	0.9487	POSITION	UNK	P
CLUG_00104	200940	0.9710	A10.L4C	L	A
CLUG_00104	200940	0.9376	A11.L11G	L	A
CLUG_00104	200940	1.0005	A12.L10B	L	A
CLUG_00104	200940	0.9549	A13.L3B	L	A
CLUG_00104	200940	0.8415	A14.L4E	L	A
CLUG_00104	200940	1.0734	A15.L4G	L	A
CLUG_00104	200940	0.9442	A16.L7C	L	A
CLUG_00104	200940	0.8419	A17.L1B	L	A
CLUG_00104	200940	1.0082	A18.S4H	S	A
CLUG_00104	200940	0.8709	A19.S3B	S	A
CLUG_00104	200940	0.8251	A2.U10A	U	A
CLUG_00104	200940	1.0494	A20.S1E	S	A
CLUG_00104	200940	1.0277	A21.S8A	S	A
CLUG_00104	200940	1.0172	A22.UpperP	U	A
CLUG_00104	200940	1.0160	A23.LowerP	L	A
CLUG_00104	200940	1.0467	A24.SputuP	S	A
CLUG_00104	200940	0.9399	A3.U3G	U	A
CLUG_00104	200940	0.7495	A4.U3B	U	A
CLUG_00104	200940	1.0586	A5.U10D	U	A
CLUG_00104	200940	1.0410	A6.U5C	U	A
CLUG_00104	200940	0.9414	A7.U3E	U	A
CLUG_00104	200940	0.9281	A8.U2E	U	A
CLUG_00104	200940	1.1138	A9.L3D	L	A
CLUG_00104	200940	0.8918	ATCC42720	Blood	ATCC42720
CLUG_00104	200940	0.8566	B16.1310D	L	B
CLUG_00104	200940	0.8937	B17.1311G	L	B
CLUG_00104	200940	0.8741	B18.1312G	L	B
CLUG_00104	200940	0.9101	B19.1310A	L	B
CLUG_00104	200940	0.9502	B20.1311A	L	B
CLUG_00104	200940	0.7966	B21.1312A	L	B
CLUG_00104	200940	0.9023	B22.134E	U	B
CLUG_00104	200940	0.9318	B23.133H	U	B
CLUG_00104	200940	0.8717	B24.133F	U	B
CLUG_00104	200940	0.9121	B25.135C	U	B
CLUG_00104	200940	0.8915	B26.131A	U	B
CLUG_00104	200940	0.8845	B27.136A	U	B
CLUG_00104	200940	0.8372	B28.13UM	U	B
CLUG_00104	200940	0.9895	B29.13MM	M	B
CLUG_00104	200940	0.8101	C10.9M3	M	C
CLUG_00104	200940	1.0269	C11.9M41	M	C
CLUG_00104	200940	1.0413	C12.9U1	U	C
CLUG_00104	200940	1.0974	C13.9U2	U	C
CLUG_00104	200940	1.1031	C14.9U3	U	C
CLUG_00104	200940	0.8018	C15.9U4s	U	C
CLUG_00104	200940	0.8426	C30.13LM	L	C
CLUG_00104	200940	1.0234	C31.13MP	U	C
CLUG_00104	200940	0.9456	C4.9L1	L	C
CLUG_00104	200940	0.9803	C5.9L2	L	C
CLUG_00104	200940	0.9192	C6.9L3	L	C
CLUG_00104	200940	0.8259	C7.9L4	L	C
CLUG_00104	200940	0.8873	C8.9M1	M	C
CLUG_00104	200940	1.0221	C9.9M2	M	C
CLUG_00104	200940	1.0054	ctl1.AL1B	L	A
CLUG_00104	200940	0.9479	ctl2.AL1B	L	A
CLUG_00105	203136	0.9153	POSITION	UNK	P
CLUG_00105	203136	0.9559	A10.L4C	L	A
CLUG_00105	203136	0.9941	A11.L11G	L	A
CLUG_00105	203136	0.9228	A12.L10B	L	A
CLUG_00105	203136	0.9260	A13.L3B	L	A
CLUG_00105	203136	0.8945	A14.L4E	L	A
CLUG_00105	203136	0.9287	A15.L4G	L	A
CLUG_00105	203136	0.9182	A16.L7C	L	A
CLUG_00105	203136	0.8998	A17.L1B	L	A
CLUG_00105	203136	1.0104	A18.S4H	S	A
CLUG_00105	203136	0.9423	A19.S3B	S	A
CLUG_00105	203136	0.8077	A2.U10A	U	A
CLUG_00105	203136	0.9393	A20.S1E	S	A
CLUG_00105	203136	1.0352	A21.S8A	S	A
CLUG_00105	203136	1.0301	A22.UpperP	U	A
CLUG_00105	203136	0.9002	A23.LowerP	L	A
CLUG_00105	203136	0.9889	A24.SputuP	S	A
CLUG_00105	203136	0.9160	A3.U3G	U	A
CLUG_00105	203136	0.8250	A4.U3B	U	A
CLUG_00105	203136	1.0074	A5.U10D	U	A
CLUG_00105	203136	0.9883	A6.U5C	U	A
CLUG_00105	203136	0.8889	A7.U3E	U	A
CLUG_00105	203136	1.0322	A8.U2E	U	A
CLUG_00105	203136	1.0962	A9.L3D	L	A
CLUG_00105	203136	0.8024	ATCC42720	Blood	ATCC42720
CLUG_00105	203136	0.8899	B16.1310D	L	B
CLUG_00105	203136	0.8595	B17.1311G	L	B
CLUG_00105	203136	0.8680	B18.1312G	L	B
CLUG_00105	203136	0.9135	B19.1310A	L	B
CLUG_00105	203136	0.8279	B20.1311A	L	B
CLUG_00105	203136	0.8515	B21.1312A	L	B
CLUG_00105	203136	0.8881	B22.134E	U	B
CLUG_00105	203136	0.9147	B23.133H	U	B
CLUG_00105	203136	0.7969	B24.133F	U	B
CLUG_00105	203136	0.8378	B25.135C	U	B
CLUG_00105	203136	0.9444	B26.131A	U	B
CLUG_00105	203136	0.8026	B27.136A	U	B
CLUG_00105	203136	0.8072	B28.13UM	U	B
CLUG_00105	203136	0.9014	B29.13MM	M	B
CLUG_00105	203136	0.8395	C10.9M3	M	C
CLUG_00105	203136	0.9946	C11.9M41	M	C
CLUG_00105	203136	0.9247	C12.9U1	U	C
CLUG_00105	203136	1.0571	C13.9U2	U	C
CLUG_00105	203136	1.0551	C14.9U3	U	C
CLUG_00105	203136	0.8161	C15.9U4s	U	C
CLUG_00105	203136	0.8071	C30.13LM	L	C
CLUG_00105	203136	0.9493	C31.13MP	U	C
CLUG_00105	203136	0.9380	C4.9L1	L	C
CLUG_00105	203136	0.9235	C5.9L2	L	C
CLUG_00105	203136	0.8487	C6.9L3	L	C
CLUG_00105	203136	0.8478	C7.9L4	L	C
CLUG_00105	203136	0.9005	C8.9M1	M	C
CLUG_00105	203136	0.9842	C9.9M2	M	C
CLUG_00105	203136	0.9229	ctl1.AL1B	L	A
CLUG_00105	203136	0.8996	ctl2.AL1B	L	A
CLUG_00106	205480	1.0691	POSITION	UNK	P
CLUG_00106	205480	1.0777	A10.L4C	L	A
CLUG_00106	205480	1.0739	A11.L11G	L	A
CLUG_00106	205480	0.9835	A12.L10B	L	A
CLUG_00106	205480	0.9736	A13.L3B	L	A
CLUG_00106	205480	0.9818	A14.L4E	L	A
CLUG_00106	205480	0.9581	A15.L4G	L	A
CLUG_00106	205480	0.9941	A16.L7C	L	A
CLUG_00106	205480	0.9833	A17.L1B	L	A
CLUG_00106	205480	1.0907	A18.S4H	S	A
CLUG_00106	205480	1.0485	A19.S3B	S	A
CLUG_00106	205480	0.9016	A2.U10A	U	A
CLUG_00106	205480	0.9852	A20.S1E	S	A
CLUG_00106	205480	1.0671	A21.S8A	S	A
CLUG_00106	205480	1.1142	A22.UpperP	U	A
CLUG_00106	205480	0.9905	A23.LowerP	L	A
CLUG_00106	205480	1.0838	A24.SputuP	S	A
CLUG_00106	205480	1.0273	A3.U3G	U	A
CLUG_00106	205480	0.8870	A4.U3B	U	A
CLUG_00106	205480	1.1232	A5.U10D	U	A
CLUG_00106	205480	1.1075	A6.U5C	U	A
CLUG_00106	205480	0.9336	A7.U3E	U	A
CLUG_00106	205480	1.0480	A8.U2E	U	A
CLUG_00106	205480	1.1780	A9.L3D	L	A
CLUG_00106	205480	0.9044	ATCC42720	Blood	ATCC42720
CLUG_00106	205480	0.9362	B16.1310D	L	B
CLUG_00106	205480	0.8765	B17.1311G	L	B
CLUG_00106	205480	0.8974	B18.1312G	L	B
CLUG_00106	205480	0.9906	B19.1310A	L	B
CLUG_00106	205480	0.9153	B20.1311A	L	B
CLUG_00106	205480	0.9365	B21.1312A	L	B
CLUG_00106	205480	0.9522	B22.134E	U	B
CLUG_00106	205480	0.9576	B23.133H	U	B
CLUG_00106	205480	0.8618	B24.133F	U	B
CLUG_00106	205480	0.9370	B25.135C	U	B
CLUG_00106	205480	0.9523	B26.131A	U	B
CLUG_00106	205480	0.8572	B27.136A	U	B
CLUG_00106	205480	0.8676	B28.13UM	U	B
CLUG_00106	205480	1.0168	B29.13MM	M	B
CLUG_00106	205480	0.8097	C10.9M3	M	C
CLUG_00106	205480	1.0354	C11.9M41	M	C
CLUG_00106	205480	1.0209	C12.9U1	U	C
CLUG_00106	205480	1.1069	C13.9U2	U	C
CLUG_00106	205480	1.1394	C14.9U3	U	C
CLUG_00106	205480	0.8809	C15.9U4s	U	C
CLUG_00106	205480	0.8615	C30.13LM	L	C
CLUG_00106	205480	1.0517	C31.13MP	U	C
CLUG_00106	205480	0.9886	C4.9L1	L	C
CLUG_00106	205480	1.0077	C5.9L2	L	C
CLUG_00106	205480	0.9010	C6.9L3	L	C
CLUG_00106	205480	0.8579	C7.9L4	L	C
CLUG_00106	205480	0.9862	C8.9M1	M	C
CLUG_00106	205480	1.0292	C9.9M2	M	C
CLUG_00106	205480	1.0169	ctl1.AL1B	L	A
CLUG_00106	205480	0.9812	ctl2.AL1B	L	A
CLUG_00107	208472	1.1269	POSITION	UNK	P
CLUG_00107	208472	0.9957	A10.L4C	L	A
CLUG_00107	208472	1.0369	A11.L11G	L	A
CLUG_00107	208472	0.9811	A12.L10B	L	A
CLUG_00107	208472	0.9954	A13.L3B	L	A
CLUG_00107	208472	0.9770	A14.L4E	L	A
CLUG_00107	208472	0.8673	A15.L4G	L	A
CLUG_00107	208472	0.8837	A16.L7C	L	A
CLUG_00107	208472	0.9027	A17.L1B	L	A
CLUG_00107	208472	1.1322	A18.S4H	S	A
CLUG_00107	208472	1.0324	A19.S3B	S	A
CLUG_00107	208472	0.8457	A2.U10A	U	A
CLUG_00107	208472	0.8865	A20.S1E	S	A
CLUG_00107	208472	1.0114	A21.S8A	S	A
CLUG_00107	208472	1.0687	A22.UpperP	U	A
CLUG_00107	208472	0.9078	A23.LowerP	L	A
CLUG_00107	208472	1.0454	A24.SputuP	S	A
CLUG_00107	208472	1.0372	A3.U3G	U	A
CLUG_00107	208472	0.9136	A4.U3B	U	A
CLUG_00107	208472	1.0559	A5.U10D	U	A
CLUG_00107	208472	1.0327	A6.U5C	U	A
CLUG_00107	208472	0.8694	A7.U3E	U	A
CLUG_00107	208472	0.8993	A8.U2E	U	A
CLUG_00107	208472	1.1385	A9.L3D	L	A
CLUG_00107	208472	0.8578	ATCC42720	Blood	ATCC42720
CLUG_00107	208472	0.9135	B16.1310D	L	B
CLUG_00107	208472	0.8938	B17.1311G	L	B
CLUG_00107	208472	0.9218	B18.1312G	L	B
CLUG_00107	208472	0.9722	B19.1310A	L	B
CLUG_00107	208472	0.9190	B20.1311A	L	B
CLUG_00107	208472	0.8928	B21.1312A	L	B
CLUG_00107	208472	0.8885	B22.134E	U	B
CLUG_00107	208472	0.9639	B23.133H	U	B
CLUG_00107	208472	0.8186	B24.133F	U	B
CLUG_00107	208472	0.8955	B25.135C	U	B
CLUG_00107	208472	0.9277	B26.131A	U	B
CLUG_00107	208472	0.8045	B27.136A	U	B
CLUG_00107	208472	0.9074	B28.13UM	U	B
CLUG_00107	208472	0.9526	B29.13MM	M	B
CLUG_00107	208472	0.7946	C10.9M3	M	C
CLUG_00107	208472	1.0493	C11.9M41	M	C
CLUG_00107	208472	1.0450	C12.9U1	U	C
CLUG_00107	208472	1.0715	C13.9U2	U	C
CLUG_00107	208472	1.0608	C14.9U3	U	C
CLUG_00107	208472	0.8580	C15.9U4s	U	C
CLUG_00107	208472	0.7835	C30.13LM	L	C
CLUG_00107	208472	1.0098	C31.13MP	U	C
CLUG_00107	208472	0.9881	C4.9L1	L	C
CLUG_00107	208472	0.9806	C5.9L2	L	C
CLUG_00107	208472	0.8984	C6.9L3	L	C
CLUG_00107	208472	0.8156	C7.9L4	L	C
CLUG_00107	208472	0.9865	C8.9M1	M	C
CLUG_00107	208472	0.9895	C9.9M2	M	C
CLUG_00107	208472	0.9832	ctl1.AL1B	L	A
CLUG_00107	208472	0.9824	ctl2.AL1B	L	A
CLUG_00108	209527	0.9003	POSITION	UNK	P
CLUG_00108	209527	1.0230	A10.L4C	L	A
CLUG_00108	209527	1.0289	A11.L11G	L	A
CLUG_00108	209527	0.8323	A12.L10B	L	A
CLUG_00108	209527	0.9802	A13.L3B	L	A
CLUG_00108	209527	0.8734	A14.L4E	L	A
CLUG_00108	209527	0.8448	A15.L4G	L	A
CLUG_00108	209527	0.8609	A16.L7C	L	A
CLUG_00108	209527	0.9115	A17.L1B	L	A
CLUG_00108	209527	0.9950	A18.S4H	S	A
CLUG_00108	209527	1.0567	A19.S3B	S	A
CLUG_00108	209527	0.7650	A2.U10A	U	A
CLUG_00108	209527	0.8071	A20.S1E	S	A
CLUG_00108	209527	0.9913	A21.S8A	S	A
CLUG_00108	209527	1.0300	A22.UpperP	U	A
CLUG_00108	209527	1.0495	A23.LowerP	L	A
CLUG_00108	209527	1.0072	A24.SputuP	S	A
CLUG_00108	209527	0.9194	A3.U3G	U	A
CLUG_00108	209527	0.8341	A4.U3B	U	A
CLUG_00108	209527	1.0741	A5.U10D	U	A
CLUG_00108	209527	0.9922	A6.U5C	U	A
CLUG_00108	209527	0.8157	A7.U3E	U	A
CLUG_00108	209527	1.1009	A8.U2E	U	A
CLUG_00108	209527	1.0995	A9.L3D	L	A
CLUG_00108	209527	0.8782	ATCC42720	Blood	ATCC42720
CLUG_00108	209527	0.8604	B16.1310D	L	B
CLUG_00108	209527	0.8333	B17.1311G	L	B
CLUG_00108	209527	0.8051	B18.1312G	L	B
CLUG_00108	209527	0.9416	B19.1310A	L	B
CLUG_00108	209527	0.8097	B20.1311A	L	B
CLUG_00108	209527	0.8285	B21.1312A	L	B
CLUG_00108	209527	0.8999	B22.134E	U	B
CLUG_00108	209527	0.8729	B23.133H	U	B
CLUG_00108	209527	0.7785	B24.133F	U	B
CLUG_00108	209527	0.8395	B25.135C	U	B
CLUG_00108	209527	0.9306	B26.131A	U	B
CLUG_00108	209527	0.8273	B27.136A	U	B
CLUG_00108	209527	0.7579	B28.13UM	U	B
CLUG_00108	209527	0.9727	B29.13MM	M	B
CLUG_00108	209527	0.7808	C10.9M3	M	C
CLUG_00108	209527	0.9509	C11.9M41	M	C
CLUG_00108	209527	0.9819	C12.9U1	U	C
CLUG_00108	209527	0.9828	C13.9U2	U	C
CLUG_00108	209527	1.1086	C14.9U3	U	C
CLUG_00108	209527	0.8399	C15.9U4s	U	C
CLUG_00108	209527	0.7978	C30.13LM	L	C
CLUG_00108	209527	0.9678	C31.13MP	U	C
CLUG_00108	209527	0.8506	C4.9L1	L	C
CLUG_00108	209527	0.9171	C5.9L2	L	C
CLUG_00108	209527	0.8650	C6.9L3	L	C
CLUG_00108	209527	0.8603	C7.9L4	L	C
CLUG_00108	209527	0.9154	C8.9M1	M	C
CLUG_00108	209527	0.9175	C9.9M2	M	C
CLUG_00108	209527	0.9616	ctl1.AL1B	L	A
CLUG_00108	209527	0.8705	ctl2.AL1B	L	A
CLUG_00109	210910	0.9405	POSITION	UNK	P
CLUG_00109	210910	0.9223	A10.L4C	L	A
CLUG_00109	210910	0.9311	A11.L11G	L	A
CLUG_00109	210910	0.8867	A12.L10B	L	A
CLUG_00109	210910	0.9331	A13.L3B	L	A
CLUG_00109	210910	0.8551	A14.L4E	L	A
CLUG_00109	210910	0.8980	A15.L4G	L	A
CLUG_00109	210910	0.8464	A16.L7C	L	A
CLUG_00109	210910	0.7957	A17.L1B	L	A
CLUG_00109	210910	0.9348	A18.S4H	S	A
CLUG_00109	210910	0.9175	A19.S3B	S	A
CLUG_00109	210910	0.8151	A2.U10A	U	A
CLUG_00109	210910	0.8835	A20.S1E	S	A
CLUG_00109	210910	0.9585	A21.S8A	S	A
CLUG_00109	210910	0.9935	A22.UpperP	U	A
CLUG_00109	210910	0.8375	A23.LowerP	L	A
CLUG_00109	210910	0.9257	A24.SputuP	S	A
CLUG_00109	210910	0.9057	A3.U3G	U	A
CLUG_00109	210910	0.8053	A4.U3B	U	A
CLUG_00109	210910	0.9649	A5.U10D	U	A
CLUG_00109	210910	0.9562	A6.U5C	U	A
CLUG_00109	210910	0.7446	A7.U3E	U	A
CLUG_00109	210910	0.9342	A8.U2E	U	A
CLUG_00109	210910	1.0473	A9.L3D	L	A
CLUG_00109	210910	0.8089	ATCC42720	Blood	ATCC42720
CLUG_00109	210910	0.8187	B16.1310D	L	B
CLUG_00109	210910	0.8255	B17.1311G	L	B
CLUG_00109	210910	0.8410	B18.1312G	L	B
CLUG_00109	210910	0.8726	B19.1310A	L	B
CLUG_00109	210910	0.8001	B20.1311A	L	B
CLUG_00109	210910	0.8329	B21.1312A	L	B
CLUG_00109	210910	0.8130	B22.134E	U	B
CLUG_00109	210910	0.8613	B23.133H	U	B
CLUG_00109	210910	0.7493	B24.133F	U	B
CLUG_00109	210910	0.8532	B25.135C	U	B
CLUG_00109	210910	0.8698	B26.131A	U	B
CLUG_00109	210910	0.8161	B27.136A	U	B
CLUG_00109	210910	0.8168	B28.13UM	U	B
CLUG_00109	210910	0.9303	B29.13MM	M	B
CLUG_00109	210910	0.7843	C10.9M3	M	C
CLUG_00109	210910	1.0334	C11.9M41	M	C
CLUG_00109	210910	0.9902	C12.9U1	U	C
CLUG_00109	210910	1.0399	C13.9U2	U	C
CLUG_00109	210910	1.0103	C14.9U3	U	C
CLUG_00109	210910	0.8284	C15.9U4s	U	C
CLUG_00109	210910	0.7361	C30.13LM	L	C
CLUG_00109	210910	0.9399	C31.13MP	U	C
CLUG_00109	210910	0.9505	C4.9L1	L	C
CLUG_00109	210910	0.9243	C5.9L2	L	C
CLUG_00109	210910	0.8598	C6.9L3	L	C
CLUG_00109	210910	0.7843	C7.9L4	L	C
CLUG_00109	210910	0.9009	C8.9M1	M	C
CLUG_00109	210910	0.9164	C9.9M2	M	C
CLUG_00109	210910	0.9053	ctl1.AL1B	L	A
CLUG_00109	210910	0.9134	ctl2.AL1B	L	A
CLUG_00110	213068	1.0049	POSITION	UNK	P
CLUG_00110	213068	0.9864	A10.L4C	L	A
CLUG_00110	213068	1.0408	A11.L11G	L	A
CLUG_00110	213068	0.8700	A12.L10B	L	A
CLUG_00110	213068	1.0702	A13.L3B	L	A
CLUG_00110	213068	0.9100	A14.L4E	L	A
CLUG_00110	213068	0.7762	A15.L4G	L	A
CLUG_00110	213068	1.0072	A16.L7C	L	A
CLUG_00110	213068	0.8338	A17.L1B	L	A
CLUG_00110	213068	1.0873	A18.S4H	S	A
CLUG_00110	213068	1.0102	A19.S3B	S	A
CLUG_00110	213068	0.8693	A2.U10A	U	A
CLUG_00110	213068	1.0275	A20.S1E	S	A
CLUG_00110	213068	0.9997	A21.S8A	S	A
CLUG_00110	213068	1.0585	A22.UpperP	U	A
CLUG_00110	213068	0.9414	A23.LowerP	L	A
CLUG_00110	213068	1.1001	A24.SputuP	S	A
CLUG_00110	213068	0.9649	A3.U3G	U	A
CLUG_00110	213068	0.9025	A4.U3B	U	A
CLUG_00110	213068	0.9976	A5.U10D	U	A
CLUG_00110	213068	0.9883	A6.U5C	U	A
CLUG_00110	213068	0.7913	A7.U3E	U	A
CLUG_00110	213068	1.0306	A8.U2E	U	A
CLUG_00110	213068	1.0233	A9.L3D	L	A
CLUG_00110	213068	0.8797	ATCC42720	Blood	ATCC42720
CLUG_00110	213068	0.8054	B16.1310D	L	B
CLUG_00110	213068	0.8970	B17.1311G	L	B
CLUG_00110	213068	0.9016	B18.1312G	L	B
CLUG_00110	213068	0.9284	B19.1310A	L	B
CLUG_00110	213068	0.7866	B20.1311A	L	B
CLUG_00110	213068	0.8658	B21.1312A	L	B
CLUG_00110	213068	0.8487	B22.134E	U	B
CLUG_00110	213068	0.9101	B23.133H	U	B
CLUG_00110	213068	0.8553	B24.133F	U	B
CLUG_00110	213068	0.8556	B25.135C	U	B
CLUG_00110	213068	0.9629	B26.131A	U	B
CLUG_00110	213068	0.8331	B27.136A	U	B
CLUG_00110	213068	0.8030	B28.13UM	U	B
CLUG_00110	213068	0.9488	B29.13MM	M	B
CLUG_00110	213068	0.7752	C10.9M3	M	C
CLUG_00110	213068	0.9746	C11.9M41	M	C
CLUG_00110	213068	1.0266	C12.9U1	U	C
CLUG_00110	213068	1.0068	C13.9U2	U	C
CLUG_00110	213068	1.0338	C14.9U3	U	C
CLUG_00110	213068	0.9076	C15.9U4s	U	C
CLUG_00110	213068	0.7756	C30.13LM	L	C
CLUG_00110	213068	1.0142	C31.13MP	U	C
CLUG_00110	213068	0.9517	C4.9L1	L	C
CLUG_00110	213068	0.9299	C5.9L2	L	C
CLUG_00110	213068	0.8648	C6.9L3	L	C
CLUG_00110	213068	0.8530	C7.9L4	L	C
CLUG_00110	213068	0.8566	C8.9M1	M	C
CLUG_00110	213068	0.9935	C9.9M2	M	C
CLUG_00110	213068	0.9561	ctl1.AL1B	L	A
CLUG_00110	213068	0.9461	ctl2.AL1B	L	A
CLUG_00111	213572	0.9975	POSITION	UNK	P
