Window	Chr	Chr_start	Chr_end	Track	Density
227	Supercontig_1.2	2100000	2120000	PopA.INDEL.lungonly	1
227	Supercontig_1.2	2100000	2120000	PopA.INDEL.lungonly_curated	0
227	Supercontig_1.2	2100000	2120000	PopA.SNP.lungonly	2
227	Supercontig_1.2	2100000	2120000	PopA.SNP.lungonly_curated	2
227	Supercontig_1.2	2100000	2120000	repeats	0
228	Supercontig_1.2	2120000	2140000	Genes	7
228	Supercontig_1.2	2120000	2140000	PopA.INDEL.lungonly	1
228	Supercontig_1.2	2120000	2140000	PopA.INDEL.lungonly_curated	0
228	Supercontig_1.2	2120000	2140000	PopA.SNP.lungonly	2
228	Supercontig_1.2	2120000	2140000	PopA.SNP.lungonly_curated	2
228	Supercontig_1.2	2120000	2140000	repeats	0
229	Supercontig_1.2	2140000	2160000	Genes	6
229	Supercontig_1.2	2140000	2160000	PopA.INDEL.lungonly	5
229	Supercontig_1.2	2140000	2160000	PopA.INDEL.lungonly_curated	3
229	Supercontig_1.2	2140000	2160000	PopA.SNP.lungonly	0
229	Supercontig_1.2	2140000	2160000	PopA.SNP.lungonly_curated	0
229	Supercontig_1.2	2140000	2160000	repeats	0
230	Supercontig_1.2	2160000	2180000	Genes	11
230	Supercontig_1.2	2160000	2180000	PopA.INDEL.lungonly	2
230	Supercontig_1.2	2160000	2180000	PopA.INDEL.lungonly_curated	0
230	Supercontig_1.2	2160000	2180000	PopA.SNP.lungonly	2
230	Supercontig_1.2	2160000	2180000	PopA.SNP.lungonly_curated	0
230	Supercontig_1.2	2160000	2180000	repeats	0
231	Supercontig_1.2	2180000	2200000	Genes	16
231	Supercontig_1.2	2180000	2200000	PopA.INDEL.lungonly	1
231	Supercontig_1.2	2180000	2200000	PopA.INDEL.lungonly_curated	0
231	Supercontig_1.2	2180000	2200000	PopA.SNP.lungonly	0
231	Supercontig_1.2	2180000	2200000	PopA.SNP.lungonly_curated	0
231	Supercontig_1.2	2180000	2200000	repeats	0
232	Supercontig_1.2	2200000	2215196	Genes	9
232	Supercontig_1.2	2200000	2215196	PopA.INDEL.lungonly	4
232	Supercontig_1.2	2200000	2215196	PopA.INDEL.lungonly_curated	1
232	Supercontig_1.2	2200000	2215196	PopA.SNP.lungonly	4
232	Supercontig_1.2	2200000	2215196	PopA.SNP.lungonly_curated	2
232	Supercontig_1.2	2200000	2215196	repeats	0
233	Supercontig_1.3	0	20000	Genes	3
233	Supercontig_1.3	0	20000	PopA.INDEL.lungonly	23
233	Supercontig_1.3	0	20000	PopA.INDEL.lungonly_curated	15
233	Supercontig_1.3	0	20000	PopA.SNP.lungonly	14
233	Supercontig_1.3	0	20000	PopA.SNP.lungonly_curated	13
233	Supercontig_1.3	0	20000	repeats	0
234	Supercontig_1.3	20000	40000	Genes	8
234	Supercontig_1.3	20000	40000	PopA.INDEL.lungonly	34
234	Supercontig_1.3	20000	40000	PopA.INDEL.lungonly_curated	5
234	Supercontig_1.3	20000	40000	PopA.SNP.lungonly	18
234	Supercontig_1.3	20000	40000	PopA.SNP.lungonly_curated	3
234	Supercontig_1.3	20000	40000	repeats	0
235	Supercontig_1.3	40000	60000	Genes	14
235	Supercontig_1.3	40000	60000	PopA.INDEL.lungonly	0
235	Supercontig_1.3	40000	60000	PopA.INDEL.lungonly_curated	0
235	Supercontig_1.3	40000	60000	PopA.SNP.lungonly	0
235	Supercontig_1.3	40000	60000	PopA.SNP.lungonly_curated	0
235	Supercontig_1.3	40000	60000	repeats	0
236	Supercontig_1.3	60000	80000	Genes	11
236	Supercontig_1.3	60000	80000	PopA.INDEL.lungonly	0
236	Supercontig_1.3	60000	80000	PopA.INDEL.lungonly_curated	0
236	Supercontig_1.3	60000	80000	PopA.SNP.lungonly	1
236	Supercontig_1.3	60000	80000	PopA.SNP.lungonly_curated	1
236	Supercontig_1.3	60000	80000	repeats	0
237	Supercontig_1.3	80000	100000	Genes	8
237	Supercontig_1.3	80000	100000	PopA.INDEL.lungonly	0
237	Supercontig_1.3	80000	100000	PopA.INDEL.lungonly_curated	0
237	Supercontig_1.3	80000	100000	PopA.SNP.lungonly	0
237	Supercontig_1.3	80000	100000	PopA.SNP.lungonly_curated	0
237	Supercontig_1.3	80000	100000	repeats	0
238	Supercontig_1.3	100000	120000	Genes	10
238	Supercontig_1.3	100000	120000	PopA.INDEL.lungonly	1
238	Supercontig_1.3	100000	120000	PopA.INDEL.lungonly_curated	1
238	Supercontig_1.3	100000	120000	PopA.SNP.lungonly	0
238	Supercontig_1.3	100000	120000	PopA.SNP.lungonly_curated	0
238	Supercontig_1.3	100000	120000	repeats	1
239	Supercontig_1.3	120000	140000	Genes	11
239	Supercontig_1.3	120000	140000	PopA.INDEL.lungonly	2
239	Supercontig_1.3	120000	140000	PopA.INDEL.lungonly_curated	2
239	Supercontig_1.3	120000	140000	PopA.SNP.lungonly	1
239	Supercontig_1.3	120000	140000	PopA.SNP.lungonly_curated	1
239	Supercontig_1.3	120000	140000	repeats	0
240	Supercontig_1.3	140000	160000	Genes	13
240	Supercontig_1.3	140000	160000	PopA.INDEL.lungonly	0
240	Supercontig_1.3	140000	160000	PopA.INDEL.lungonly_curated	0
240	Supercontig_1.3	140000	160000	PopA.SNP.lungonly	1
240	Supercontig_1.3	140000	160000	PopA.SNP.lungonly_curated	1
240	Supercontig_1.3	140000	160000	repeats	1
241	Supercontig_1.3	160000	180000	Genes	13
241	Supercontig_1.3	160000	180000	PopA.INDEL.lungonly	0
241	Supercontig_1.3	160000	180000	PopA.INDEL.lungonly_curated	0
241	Supercontig_1.3	160000	180000	PopA.SNP.lungonly	0
241	Supercontig_1.3	160000	180000	PopA.SNP.lungonly_curated	0
241	Supercontig_1.3	160000	180000	repeats	0
242	Supercontig_1.3	180000	200000	Genes	10
242	Supercontig_1.3	180000	200000	PopA.INDEL.lungonly	0
242	Supercontig_1.3	180000	200000	PopA.INDEL.lungonly_curated	0
242	Supercontig_1.3	180000	200000	PopA.SNP.lungonly	0
242	Supercontig_1.3	180000	200000	PopA.SNP.lungonly_curated	0
242	Supercontig_1.3	180000	200000	repeats	1
243	Supercontig_1.3	200000	220000	Genes	10
243	Supercontig_1.3	200000	220000	PopA.INDEL.lungonly	1
243	Supercontig_1.3	200000	220000	PopA.INDEL.lungonly_curated	1
243	Supercontig_1.3	200000	220000	PopA.SNP.lungonly	0
243	Supercontig_1.3	200000	220000	PopA.SNP.lungonly_curated	0
243	Supercontig_1.3	200000	220000	repeats	0
244	Supercontig_1.3	220000	240000	Genes	10
244	Supercontig_1.3	220000	240000	PopA.INDEL.lungonly	1
244	Supercontig_1.3	220000	240000	PopA.INDEL.lungonly_curated	0
244	Supercontig_1.3	220000	240000	PopA.SNP.lungonly	1
244	Supercontig_1.3	220000	240000	PopA.SNP.lungonly_curated	1
244	Supercontig_1.3	220000	240000	repeats	2
245	Supercontig_1.3	240000	260000	Genes	12
245	Supercontig_1.3	240000	260000	PopA.INDEL.lungonly	0
245	Supercontig_1.3	240000	260000	PopA.INDEL.lungonly_curated	0
245	Supercontig_1.3	240000	260000	PopA.SNP.lungonly	2
245	Supercontig_1.3	240000	260000	PopA.SNP.lungonly_curated	2
245	Supercontig_1.3	240000	260000	repeats	0
246	Supercontig_1.3	260000	280000	Genes	11
246	Supercontig_1.3	260000	280000	PopA.INDEL.lungonly	0
246	Supercontig_1.3	260000	280000	PopA.INDEL.lungonly_curated	0
246	Supercontig_1.3	260000	280000	PopA.SNP.lungonly	0
246	Supercontig_1.3	260000	280000	PopA.SNP.lungonly_curated	0
246	Supercontig_1.3	260000	280000	repeats	0
247	Supercontig_1.3	280000	300000	Genes	15
247	Supercontig_1.3	280000	300000	PopA.INDEL.lungonly	1
247	Supercontig_1.3	280000	300000	PopA.INDEL.lungonly_curated	1
247	Supercontig_1.3	280000	300000	PopA.SNP.lungonly	1
247	Supercontig_1.3	280000	300000	PopA.SNP.lungonly_curated	1
247	Supercontig_1.3	280000	300000	repeats	1
248	Supercontig_1.3	300000	320000	Genes	8
248	Supercontig_1.3	300000	320000	PopA.INDEL.lungonly	0
248	Supercontig_1.3	300000	320000	PopA.INDEL.lungonly_curated	0
248	Supercontig_1.3	300000	320000	PopA.SNP.lungonly	0
248	Supercontig_1.3	300000	320000	PopA.SNP.lungonly_curated	0
248	Supercontig_1.3	300000	320000	repeats	0
249	Supercontig_1.3	320000	340000	Genes	11
249	Supercontig_1.3	320000	340000	PopA.INDEL.lungonly	0
249	Supercontig_1.3	320000	340000	PopA.INDEL.lungonly_curated	0
249	Supercontig_1.3	320000	340000	PopA.SNP.lungonly	1
249	Supercontig_1.3	320000	340000	PopA.SNP.lungonly_curated	1
249	Supercontig_1.3	320000	340000	repeats	0
250	Supercontig_1.3	340000	360000	Genes	13
250	Supercontig_1.3	340000	360000	PopA.INDEL.lungonly	0
250	Supercontig_1.3	340000	360000	PopA.INDEL.lungonly_curated	0
250	Supercontig_1.3	340000	360000	PopA.SNP.lungonly	0
250	Supercontig_1.3	340000	360000	PopA.SNP.lungonly_curated	0
250	Supercontig_1.3	340000	360000	repeats	2
251	Supercontig_1.3	360000	380000	Genes	18
251	Supercontig_1.3	360000	380000	PopA.INDEL.lungonly	0
251	Supercontig_1.3	360000	380000	PopA.INDEL.lungonly_curated	0
251	Supercontig_1.3	360000	380000	PopA.SNP.lungonly	0
251	Supercontig_1.3	360000	380000	PopA.SNP.lungonly_curated	0
251	Supercontig_1.3	360000	380000	repeats	0
252	Supercontig_1.3	380000	400000	Genes	16
252	Supercontig_1.3	380000	400000	PopA.INDEL.lungonly	1
252	Supercontig_1.3	380000	400000	PopA.INDEL.lungonly_curated	0
252	Supercontig_1.3	380000	400000	PopA.SNP.lungonly	0
252	Supercontig_1.3	380000	400000	PopA.SNP.lungonly_curated	0
252	Supercontig_1.3	380000	400000	repeats	0
253	Supercontig_1.3	400000	420000	Genes	13
253	Supercontig_1.3	400000	420000	PopA.INDEL.lungonly	0
253	Supercontig_1.3	400000	420000	PopA.INDEL.lungonly_curated	0
253	Supercontig_1.3	400000	420000	PopA.SNP.lungonly	0
253	Supercontig_1.3	400000	420000	PopA.SNP.lungonly_curated	0
253	Supercontig_1.3	400000	420000	repeats	0
254	Supercontig_1.3	420000	440000	Genes	11
254	Supercontig_1.3	420000	440000	PopA.INDEL.lungonly	0
254	Supercontig_1.3	420000	440000	PopA.INDEL.lungonly_curated	0
254	Supercontig_1.3	420000	440000	PopA.SNP.lungonly	1
254	Supercontig_1.3	420000	440000	PopA.SNP.lungonly_curated	1
254	Supercontig_1.3	420000	440000	repeats	1
255	Supercontig_1.3	440000	460000	Genes	11
255	Supercontig_1.3	440000	460000	PopA.INDEL.lungonly	2
255	Supercontig_1.3	440000	460000	PopA.INDEL.lungonly_curated	1
255	Supercontig_1.3	440000	460000	PopA.SNP.lungonly	1
255	Supercontig_1.3	440000	460000	PopA.SNP.lungonly_curated	1
255	Supercontig_1.3	440000	460000	repeats	1
256	Supercontig_1.3	460000	480000	Genes	11
256	Supercontig_1.3	460000	480000	PopA.INDEL.lungonly	1
256	Supercontig_1.3	460000	480000	PopA.INDEL.lungonly_curated	0
256	Supercontig_1.3	460000	480000	PopA.SNP.lungonly	1
256	Supercontig_1.3	460000	480000	PopA.SNP.lungonly_curated	1
256	Supercontig_1.3	460000	480000	repeats	0
257	Supercontig_1.3	480000	500000	Genes	11
257	Supercontig_1.3	480000	500000	PopA.INDEL.lungonly	0
257	Supercontig_1.3	480000	500000	PopA.INDEL.lungonly_curated	0
257	Supercontig_1.3	480000	500000	PopA.SNP.lungonly	0
257	Supercontig_1.3	480000	500000	PopA.SNP.lungonly_curated	0
257	Supercontig_1.3	480000	500000	repeats	0
258	Supercontig_1.3	500000	520000	Genes	7
258	Supercontig_1.3	500000	520000	PopA.INDEL.lungonly	0
258	Supercontig_1.3	500000	520000	PopA.INDEL.lungonly_curated	0
258	Supercontig_1.3	500000	520000	PopA.SNP.lungonly	1
258	Supercontig_1.3	500000	520000	PopA.SNP.lungonly_curated	1
258	Supercontig_1.3	500000	520000	repeats	1
259	Supercontig_1.3	520000	540000	Genes	9
259	Supercontig_1.3	520000	540000	PopA.INDEL.lungonly	0
259	Supercontig_1.3	520000	540000	PopA.INDEL.lungonly_curated	0
259	Supercontig_1.3	520000	540000	PopA.SNP.lungonly	1
259	Supercontig_1.3	520000	540000	PopA.SNP.lungonly_curated	1
259	Supercontig_1.3	520000	540000	repeats	0
260	Supercontig_1.3	540000	560000	Genes	13
260	Supercontig_1.3	540000	560000	PopA.INDEL.lungonly	1
260	Supercontig_1.3	540000	560000	PopA.INDEL.lungonly_curated	1
260	Supercontig_1.3	540000	560000	PopA.SNP.lungonly	0
260	Supercontig_1.3	540000	560000	PopA.SNP.lungonly_curated	0
260	Supercontig_1.3	540000	560000	repeats	0
261	Supercontig_1.3	560000	580000	Genes	14
261	Supercontig_1.3	560000	580000	PopA.INDEL.lungonly	0
261	Supercontig_1.3	560000	580000	PopA.INDEL.lungonly_curated	0
261	Supercontig_1.3	560000	580000	PopA.SNP.lungonly	0
261	Supercontig_1.3	560000	580000	PopA.SNP.lungonly_curated	0
261	Supercontig_1.3	560000	580000	repeats	0
262	Supercontig_1.3	580000	600000	Genes	13
262	Supercontig_1.3	580000	600000	PopA.INDEL.lungonly	1
262	Supercontig_1.3	580000	600000	PopA.INDEL.lungonly_curated	1
262	Supercontig_1.3	580000	600000	PopA.SNP.lungonly	1
262	Supercontig_1.3	580000	600000	PopA.SNP.lungonly_curated	1
262	Supercontig_1.3	580000	600000	repeats	2
263	Supercontig_1.3	600000	620000	Genes	8
263	Supercontig_1.3	600000	620000	PopA.INDEL.lungonly	0
263	Supercontig_1.3	600000	620000	PopA.INDEL.lungonly_curated	0
263	Supercontig_1.3	600000	620000	PopA.SNP.lungonly	0
263	Supercontig_1.3	600000	620000	PopA.SNP.lungonly_curated	0
263	Supercontig_1.3	600000	620000	repeats	0
264	Supercontig_1.3	620000	640000	Genes	10
264	Supercontig_1.3	620000	640000	PopA.INDEL.lungonly	0
264	Supercontig_1.3	620000	640000	PopA.INDEL.lungonly_curated	0
264	Supercontig_1.3	620000	640000	PopA.SNP.lungonly	0
264	Supercontig_1.3	620000	640000	PopA.SNP.lungonly_curated	0
264	Supercontig_1.3	620000	640000	repeats	0
265	Supercontig_1.3	640000	660000	Genes	13
265	Supercontig_1.3	640000	660000	PopA.INDEL.lungonly	1
265	Supercontig_1.3	640000	660000	PopA.INDEL.lungonly_curated	0
265	Supercontig_1.3	640000	660000	PopA.SNP.lungonly	0
265	Supercontig_1.3	640000	660000	PopA.SNP.lungonly_curated	0
265	Supercontig_1.3	640000	660000	repeats	0
266	Supercontig_1.3	660000	680000	Genes	8
266	Supercontig_1.3	660000	680000	PopA.INDEL.lungonly	1
266	Supercontig_1.3	660000	680000	PopA.INDEL.lungonly_curated	0
266	Supercontig_1.3	660000	680000	PopA.SNP.lungonly	0
266	Supercontig_1.3	660000	680000	PopA.SNP.lungonly_curated	0
266	Supercontig_1.3	660000	680000	repeats	1
267	Supercontig_1.3	680000	700000	Genes	8
267	Supercontig_1.3	680000	700000	PopA.INDEL.lungonly	0
267	Supercontig_1.3	680000	700000	PopA.INDEL.lungonly_curated	0
267	Supercontig_1.3	680000	700000	PopA.SNP.lungonly	0
267	Supercontig_1.3	680000	700000	PopA.SNP.lungonly_curated	0
267	Supercontig_1.3	680000	700000	repeats	0
268	Supercontig_1.3	700000	720000	Genes	8
268	Supercontig_1.3	700000	720000	PopA.INDEL.lungonly	1
268	Supercontig_1.3	700000	720000	PopA.INDEL.lungonly_curated	0
268	Supercontig_1.3	700000	720000	PopA.SNP.lungonly	0
268	Supercontig_1.3	700000	720000	PopA.SNP.lungonly_curated	0
268	Supercontig_1.3	700000	720000	repeats	0
269	Supercontig_1.3	720000	740000	Genes	9
269	Supercontig_1.3	720000	740000	PopA.INDEL.lungonly	2
269	Supercontig_1.3	720000	740000	PopA.INDEL.lungonly_curated	1
269	Supercontig_1.3	720000	740000	PopA.SNP.lungonly	2
269	Supercontig_1.3	720000	740000	PopA.SNP.lungonly_curated	2
269	Supercontig_1.3	720000	740000	repeats	0
270	Supercontig_1.3	740000	760000	Genes	9
270	Supercontig_1.3	740000	760000	PopA.INDEL.lungonly	2
270	Supercontig_1.3	740000	760000	PopA.INDEL.lungonly_curated	0
270	Supercontig_1.3	740000	760000	PopA.SNP.lungonly	0
270	Supercontig_1.3	740000	760000	PopA.SNP.lungonly_curated	0
270	Supercontig_1.3	740000	760000	repeats	0
271	Supercontig_1.3	760000	780000	Genes	8
271	Supercontig_1.3	760000	780000	PopA.INDEL.lungonly	1
271	Supercontig_1.3	760000	780000	PopA.INDEL.lungonly_curated	1
271	Supercontig_1.3	760000	780000	PopA.SNP.lungonly	0
271	Supercontig_1.3	760000	780000	PopA.SNP.lungonly_curated	0
271	Supercontig_1.3	760000	780000	repeats	0
272	Supercontig_1.3	780000	800000	Genes	10
272	Supercontig_1.3	780000	800000	PopA.INDEL.lungonly	16
272	Supercontig_1.3	780000	800000	PopA.INDEL.lungonly_curated	2
272	Supercontig_1.3	780000	800000	PopA.SNP.lungonly	1
272	Supercontig_1.3	780000	800000	PopA.SNP.lungonly_curated	0
272	Supercontig_1.3	780000	800000	repeats	0
273	Supercontig_1.3	800000	820000	Genes	10
273	Supercontig_1.3	800000	820000	PopA.INDEL.lungonly	19
273	Supercontig_1.3	800000	820000	PopA.INDEL.lungonly_curated	6
273	Supercontig_1.3	800000	820000	PopA.SNP.lungonly	11
273	Supercontig_1.3	800000	820000	PopA.SNP.lungonly_curated	1
273	Supercontig_1.3	800000	820000	repeats	0
274	Supercontig_1.3	820000	840000	Genes	13
274	Supercontig_1.3	820000	840000	PopA.INDEL.lungonly	4
274	Supercontig_1.3	820000	840000	PopA.INDEL.lungonly_curated	2
274	Supercontig_1.3	820000	840000	PopA.SNP.lungonly	2
274	Supercontig_1.3	820000	840000	PopA.SNP.lungonly_curated	0
274	Supercontig_1.3	820000	840000	repeats	0
275	Supercontig_1.3	840000	860000	Genes	8
275	Supercontig_1.3	840000	860000	PopA.INDEL.lungonly	2
275	Supercontig_1.3	840000	860000	PopA.INDEL.lungonly_curated	2
275	Supercontig_1.3	840000	860000	PopA.SNP.lungonly	1
275	Supercontig_1.3	840000	860000	PopA.SNP.lungonly_curated	1
275	Supercontig_1.3	840000	860000	repeats	0
276	Supercontig_1.3	860000	880000	Genes	9
276	Supercontig_1.3	860000	880000	PopA.INDEL.lungonly	6
276	Supercontig_1.3	860000	880000	PopA.INDEL.lungonly_curated	5
276	Supercontig_1.3	860000	880000	PopA.SNP.lungonly	0
276	Supercontig_1.3	860000	880000	PopA.SNP.lungonly_curated	0
276	Supercontig_1.3	860000	880000	repeats	0
277	Supercontig_1.3	880000	900000	Genes	7
277	Supercontig_1.3	880000	900000	PopA.INDEL.lungonly	6
277	Supercontig_1.3	880000	900000	PopA.INDEL.lungonly_curated	1
277	Supercontig_1.3	880000	900000	PopA.SNP.lungonly	1
277	Supercontig_1.3	880000	900000	PopA.SNP.lungonly_curated	0
277	Supercontig_1.3	880000	900000	repeats	0
278	Supercontig_1.3	900000	920000	Genes	10
278	Supercontig_1.3	900000	920000	PopA.INDEL.lungonly	0
278	Supercontig_1.3	900000	920000	PopA.INDEL.lungonly_curated	0
278	Supercontig_1.3	900000	920000	PopA.SNP.lungonly	0
278	Supercontig_1.3	900000	920000	PopA.SNP.lungonly_curated	0
278	Supercontig_1.3	900000	920000	repeats	0
279	Supercontig_1.3	920000	940000	Genes	7
279	Supercontig_1.3	920000	940000	PopA.INDEL.lungonly	0
279	Supercontig_1.3	920000	940000	PopA.INDEL.lungonly_curated	0
279	Supercontig_1.3	920000	940000	PopA.SNP.lungonly	1
279	Supercontig_1.3	920000	940000	PopA.SNP.lungonly_curated	0
279	Supercontig_1.3	920000	940000	repeats	0
280	Supercontig_1.3	940000	960000	Genes	7
280	Supercontig_1.3	940000	960000	PopA.INDEL.lungonly	0
280	Supercontig_1.3	940000	960000	PopA.INDEL.lungonly_curated	0
280	Supercontig_1.3	940000	960000	PopA.SNP.lungonly	0
280	Supercontig_1.3	940000	960000	PopA.SNP.lungonly_curated	0
280	Supercontig_1.3	940000	960000	repeats	0
281	Supercontig_1.3	960000	980000	Genes	10
281	Supercontig_1.3	960000	980000	PopA.INDEL.lungonly	5
281	Supercontig_1.3	960000	980000	PopA.INDEL.lungonly_curated	2
281	Supercontig_1.3	960000	980000	PopA.SNP.lungonly	1
281	Supercontig_1.3	960000	980000	PopA.SNP.lungonly_curated	0
281	Supercontig_1.3	960000	980000	repeats	0
282	Supercontig_1.3	980000	1000000	Genes	8
282	Supercontig_1.3	980000	1000000	PopA.INDEL.lungonly	3
282	Supercontig_1.3	980000	1000000	PopA.INDEL.lungonly_curated	2
282	Supercontig_1.3	980000	1000000	PopA.SNP.lungonly	3
282	Supercontig_1.3	980000	1000000	PopA.SNP.lungonly_curated	2
282	Supercontig_1.3	980000	1000000	repeats	0
283	Supercontig_1.3	1000000	1020000	Genes	11
283	Supercontig_1.3	1000000	1020000	PopA.INDEL.lungonly	0
283	Supercontig_1.3	1000000	1020000	PopA.INDEL.lungonly_curated	0
283	Supercontig_1.3	1000000	1020000	PopA.SNP.lungonly	1
283	Supercontig_1.3	1000000	1020000	PopA.SNP.lungonly_curated	1
283	Supercontig_1.3	1000000	1020000	repeats	1
284	Supercontig_1.3	1020000	1040000	Genes	8
284	Supercontig_1.3	1020000	1040000	PopA.INDEL.lungonly	1
284	Supercontig_1.3	1020000	1040000	PopA.INDEL.lungonly_curated	1
284	Supercontig_1.3	1020000	1040000	PopA.SNP.lungonly	2
284	Supercontig_1.3	1020000	1040000	PopA.SNP.lungonly_curated	0
284	Supercontig_1.3	1020000	1040000	repeats	0
285	Supercontig_1.3	1040000	1060000	Genes	10
285	Supercontig_1.3	1040000	1060000	PopA.INDEL.lungonly	0
285	Supercontig_1.3	1040000	1060000	PopA.INDEL.lungonly_curated	0
285	Supercontig_1.3	1040000	1060000	PopA.SNP.lungonly	1
285	Supercontig_1.3	1040000	1060000	PopA.SNP.lungonly_curated	0
285	Supercontig_1.3	1040000	1060000	repeats	0
286	Supercontig_1.3	1060000	1080000	Genes	12
286	Supercontig_1.3	1060000	1080000	PopA.INDEL.lungonly	6
286	Supercontig_1.3	1060000	1080000	PopA.INDEL.lungonly_curated	1
286	Supercontig_1.3	1060000	1080000	PopA.SNP.lungonly	1
286	Supercontig_1.3	1060000	1080000	PopA.SNP.lungonly_curated	0
286	Supercontig_1.3	1060000	1080000	repeats	0
287	Supercontig_1.3	1080000	1100000	Genes	14
287	Supercontig_1.3	1080000	1100000	PopA.INDEL.lungonly	0
287	Supercontig_1.3	1080000	1100000	PopA.INDEL.lungonly_curated	0
287	Supercontig_1.3	1080000	1100000	PopA.SNP.lungonly	0
287	Supercontig_1.3	1080000	1100000	PopA.SNP.lungonly_curated	0
287	Supercontig_1.3	1080000	1100000	repeats	1
288	Supercontig_1.3	1100000	1120000	Genes	11
288	Supercontig_1.3	1100000	1120000	PopA.INDEL.lungonly	3
288	Supercontig_1.3	1100000	1120000	PopA.INDEL.lungonly_curated	1
288	Supercontig_1.3	1100000	1120000	PopA.SNP.lungonly	0
288	Supercontig_1.3	1100000	1120000	PopA.SNP.lungonly_curated	0
288	Supercontig_1.3	1100000	1120000	repeats	0
289	Supercontig_1.3	1120000	1140000	Genes	12
289	Supercontig_1.3	1120000	1140000	PopA.INDEL.lungonly	4
289	Supercontig_1.3	1120000	1140000	PopA.INDEL.lungonly_curated	3
289	Supercontig_1.3	1120000	1140000	PopA.SNP.lungonly	0
289	Supercontig_1.3	1120000	1140000	PopA.SNP.lungonly_curated	0
289	Supercontig_1.3	1120000	1140000	repeats	0
290	Supercontig_1.3	1140000	1160000	Genes	12
290	Supercontig_1.3	1140000	1160000	PopA.INDEL.lungonly	0
290	Supercontig_1.3	1140000	1160000	PopA.INDEL.lungonly_curated	0
290	Supercontig_1.3	1140000	1160000	PopA.SNP.lungonly	0
290	Supercontig_1.3	1140000	1160000	PopA.SNP.lungonly_curated	0
290	Supercontig_1.3	1140000	1160000	repeats	0
291	Supercontig_1.3	1160000	1180000	Genes	10
