GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_02558	489805	0.8792	B24.133F	U	B
CLUG_02558	489805	0.8936	B25.135C	U	B
CLUG_02558	489805	0.9375	B26.131A	U	B
CLUG_02558	489805	0.8651	B27.136A	U	B
CLUG_02558	489805	0.8559	B28.13UM	U	B
CLUG_02558	489805	0.6695	B29.13MM	M	B
CLUG_02558	489805	0.8509	C10.9M3	M	C
CLUG_02558	489805	0.6528	C11.9M41	M	C
CLUG_02558	489805	0.8928	C12.9U1	U	C
CLUG_02558	489805	0.7681	C13.9U2	U	C
CLUG_02558	489805	0.8012	C14.9U3	U	C
CLUG_02558	489805	0.9373	C15.9U4s	U	C
CLUG_02558	489805	0.8207	C30.13LM	L	C
CLUG_02558	489805	0.7107	C31.13MP	U	C
CLUG_02558	489805	0.7458	C4.9L1	L	C
CLUG_02558	489805	0.8240	C5.9L2	L	C
CLUG_02558	489805	0.7945	C6.9L3	L	C
CLUG_02558	489805	0.6855	C7.9L4	L	C
CLUG_02558	489805	0.8375	C8.9M1	M	C
CLUG_02558	489805	0.8622	C9.9M2	M	C
CLUG_02558	489805	0.9452	ctl1.AL1B	L	A
CLUG_02558	489805	0.8081	ctl2.AL1B	L	A
CLUG_02559	491671	0.8666	POSITION	UNK	P
CLUG_02559	491671	0.7527	A10.L4C	L	A
CLUG_02559	491671	0.9164	A11.L11G	L	A
CLUG_02559	491671	0.8562	A12.L10B	L	A
CLUG_02559	491671	0.8245	A13.L3B	L	A
CLUG_02559	491671	0.8324	A14.L4E	L	A
CLUG_02559	491671	0.8305	A15.L4G	L	A
CLUG_02559	491671	0.7463	A16.L7C	L	A
CLUG_02559	491671	0.7763	A17.L1B	L	A
CLUG_02559	491671	0.8448	A18.S4H	S	A
CLUG_02559	491671	0.9466	A19.S3B	S	A
CLUG_02559	491671	0.8604	A2.U10A	U	A
CLUG_02559	491671	0.8265	A20.S1E	S	A
CLUG_02559	491671	0.8769	A21.S8A	S	A
CLUG_02559	491671	0.8709	A22.UpperP	U	A
CLUG_02559	491671	0.7849	A23.LowerP	L	A
CLUG_02559	491671	0.6614	A24.SputuP	S	A
CLUG_02559	491671	0.8546	A3.U3G	U	A
CLUG_02559	491671	0.7742	A4.U3B	U	A
CLUG_02559	491671	0.8982	A5.U10D	U	A
CLUG_02559	491671	0.8748	A6.U5C	U	A
CLUG_02559	491671	0.8023	A7.U3E	U	A
CLUG_02559	491671	0.8152	A8.U2E	U	A
CLUG_02559	491671	0.7926	A9.L3D	L	A
CLUG_02559	491671	0.8822	ATCC42720	Blood	ATCC42720
CLUG_02559	491671	0.9097	B16.1310D	L	B
CLUG_02559	491671	0.8740	B17.1311G	L	B
CLUG_02559	491671	0.9259	B18.1312G	L	B
CLUG_02559	491671	0.8295	B19.1310A	L	B
CLUG_02559	491671	0.8671	B20.1311A	L	B
CLUG_02559	491671	0.9330	B21.1312A	L	B
CLUG_02559	491671	0.8684	B22.134E	U	B
CLUG_02559	491671	0.8964	B23.133H	U	B
CLUG_02559	491671	0.9506	B24.133F	U	B
CLUG_02559	491671	0.8985	B25.135C	U	B
CLUG_02559	491671	0.9336	B26.131A	U	B
CLUG_02559	491671	0.8517	B27.136A	U	B
CLUG_02559	491671	0.7797	B28.13UM	U	B
CLUG_02559	491671	0.6334	B29.13MM	M	B
CLUG_02559	491671	0.8054	C10.9M3	M	C
CLUG_02559	491671	0.6594	C11.9M41	M	C
CLUG_02559	491671	0.8340	C12.9U1	U	C
CLUG_02559	491671	0.8537	C13.9U2	U	C
CLUG_02559	491671	0.8262	C14.9U3	U	C
CLUG_02559	491671	0.8866	C15.9U4s	U	C
CLUG_02559	491671	0.8583	C30.13LM	L	C
CLUG_02559	491671	0.7177	C31.13MP	U	C
CLUG_02559	491671	0.7478	C4.9L1	L	C
CLUG_02559	491671	0.7772	C5.9L2	L	C
CLUG_02559	491671	0.7849	C6.9L3	L	C
CLUG_02559	491671	0.6638	C7.9L4	L	C
CLUG_02559	491671	0.8259	C8.9M1	M	C
CLUG_02559	491671	0.8801	C9.9M2	M	C
CLUG_02559	491671	0.8850	ctl1.AL1B	L	A
CLUG_02559	491671	0.8231	ctl2.AL1B	L	A
CLUG_02560	493700	0.7499	POSITION	UNK	P
CLUG_02560	493700	0.8283	A10.L4C	L	A
CLUG_02560	493700	0.8300	A11.L11G	L	A
CLUG_02560	493700	0.7631	A12.L10B	L	A
CLUG_02560	493700	0.8004	A13.L3B	L	A
CLUG_02560	493700	0.9175	A14.L4E	L	A
CLUG_02560	493700	0.6821	A15.L4G	L	A
CLUG_02560	493700	0.7467	A16.L7C	L	A
CLUG_02560	493700	0.7636	A17.L1B	L	A
CLUG_02560	493700	0.7404	A18.S4H	S	A
CLUG_02560	493700	0.8345	A19.S3B	S	A
CLUG_02560	493700	0.7704	A2.U10A	U	A
CLUG_02560	493700	0.8251	A20.S1E	S	A
CLUG_02560	493700	0.8974	A21.S8A	S	A
CLUG_02560	493700	0.8576	A22.UpperP	U	A
CLUG_02560	493700	0.7438	A23.LowerP	L	A
CLUG_02560	493700	0.7296	A24.SputuP	S	A
CLUG_02560	493700	0.8476	A3.U3G	U	A
CLUG_02560	493700	0.6691	A4.U3B	U	A
CLUG_02560	493700	0.9030	A5.U10D	U	A
CLUG_02560	493700	0.7715	A6.U5C	U	A
CLUG_02560	493700	0.8216	A7.U3E	U	A
CLUG_02560	493700	0.8391	A8.U2E	U	A
CLUG_02560	493700	0.7693	A9.L3D	L	A
CLUG_02560	493700	0.8768	ATCC42720	Blood	ATCC42720
CLUG_02560	493700	0.9189	B16.1310D	L	B
CLUG_02560	493700	0.8656	B17.1311G	L	B
CLUG_02560	493700	0.8308	B18.1312G	L	B
CLUG_02560	493700	0.8196	B19.1310A	L	B
CLUG_02560	493700	0.8109	B20.1311A	L	B
CLUG_02560	493700	0.8953	B21.1312A	L	B
CLUG_02560	493700	0.8084	B22.134E	U	B
CLUG_02560	493700	0.8005	B23.133H	U	B
CLUG_02560	493700	0.8363	B24.133F	U	B
CLUG_02560	493700	0.8716	B25.135C	U	B
CLUG_02560	493700	0.9023	B26.131A	U	B
CLUG_02560	493700	0.7124	B27.136A	U	B
CLUG_02560	493700	0.7899	B28.13UM	U	B
CLUG_02560	493700	0.6778	B29.13MM	M	B
CLUG_02560	493700	0.8026	C10.9M3	M	C
CLUG_02560	493700	0.6353	C11.9M41	M	C
CLUG_02560	493700	0.8648	C12.9U1	U	C
CLUG_02560	493700	0.8003	C13.9U2	U	C
CLUG_02560	493700	0.7820	C14.9U3	U	C
CLUG_02560	493700	0.7995	C15.9U4s	U	C
CLUG_02560	493700	0.8005	C30.13LM	L	C
CLUG_02560	493700	0.7162	C31.13MP	U	C
CLUG_02560	493700	0.6897	C4.9L1	L	C
CLUG_02560	493700	0.7433	C5.9L2	L	C
CLUG_02560	493700	0.7557	C6.9L3	L	C
CLUG_02560	493700	0.6153	C7.9L4	L	C
CLUG_02560	493700	0.7681	C8.9M1	M	C
CLUG_02560	493700	0.8390	C9.9M2	M	C
CLUG_02560	493700	0.8390	ctl1.AL1B	L	A
CLUG_02560	493700	0.8538	ctl2.AL1B	L	A
CLUG_02561	494179	0.7724	POSITION	UNK	P
CLUG_02561	494179	0.7695	A10.L4C	L	A
CLUG_02561	494179	0.7879	A11.L11G	L	A
CLUG_02561	494179	0.8057	A12.L10B	L	A
CLUG_02561	494179	0.8112	A13.L3B	L	A
CLUG_02561	494179	0.8152	A14.L4E	L	A
CLUG_02561	494179	0.7884	A15.L4G	L	A
CLUG_02561	494179	0.7716	A16.L7C	L	A
CLUG_02561	494179	0.7837	A17.L1B	L	A
CLUG_02561	494179	0.7835	A18.S4H	S	A
CLUG_02561	494179	0.9090	A19.S3B	S	A
CLUG_02561	494179	0.8037	A2.U10A	U	A
CLUG_02561	494179	0.8374	A20.S1E	S	A
CLUG_02561	494179	0.8269	A21.S8A	S	A
CLUG_02561	494179	0.8814	A22.UpperP	U	A
CLUG_02561	494179	0.8487	A23.LowerP	L	A
CLUG_02561	494179	0.7154	A24.SputuP	S	A
CLUG_02561	494179	0.8305	A3.U3G	U	A
CLUG_02561	494179	0.7910	A4.U3B	U	A
CLUG_02561	494179	0.9363	A5.U10D	U	A
CLUG_02561	494179	0.8931	A6.U5C	U	A
CLUG_02561	494179	0.7872	A7.U3E	U	A
CLUG_02561	494179	0.8478	A8.U2E	U	A
CLUG_02561	494179	0.7477	A9.L3D	L	A
CLUG_02561	494179	0.8180	ATCC42720	Blood	ATCC42720
CLUG_02561	494179	0.8609	B16.1310D	L	B
CLUG_02561	494179	0.8388	B17.1311G	L	B
CLUG_02561	494179	0.8040	B18.1312G	L	B
CLUG_02561	494179	0.7672	B19.1310A	L	B
CLUG_02561	494179	0.8770	B20.1311A	L	B
CLUG_02561	494179	0.8551	B21.1312A	L	B
CLUG_02561	494179	0.7977	B22.134E	U	B
CLUG_02561	494179	0.8189	B23.133H	U	B
CLUG_02561	494179	0.9049	B24.133F	U	B
CLUG_02561	494179	0.8846	B25.135C	U	B
CLUG_02561	494179	0.8479	B26.131A	U	B
CLUG_02561	494179	0.7874	B27.136A	U	B
CLUG_02561	494179	0.7771	B28.13UM	U	B
CLUG_02561	494179	0.6321	B29.13MM	M	B
CLUG_02561	494179	0.8559	C10.9M3	M	C
CLUG_02561	494179	0.5824	C11.9M41	M	C
CLUG_02561	494179	0.8587	C12.9U1	U	C
CLUG_02561	494179	0.8387	C13.9U2	U	C
CLUG_02561	494179	0.7913	C14.9U3	U	C
CLUG_02561	494179	0.8439	C15.9U4s	U	C
CLUG_02561	494179	0.7942	C30.13LM	L	C
CLUG_02561	494179	0.7116	C31.13MP	U	C
CLUG_02561	494179	0.7250	C4.9L1	L	C
CLUG_02561	494179	0.7425	C5.9L2	L	C
CLUG_02561	494179	0.7901	C6.9L3	L	C
CLUG_02561	494179	0.6488	C7.9L4	L	C
CLUG_02561	494179	0.8110	C8.9M1	M	C
CLUG_02561	494179	0.8351	C9.9M2	M	C
CLUG_02561	494179	0.8753	ctl1.AL1B	L	A
CLUG_02561	494179	0.7453	ctl2.AL1B	L	A
CLUG_02562	496313	0.9027	POSITION	UNK	P
CLUG_02562	496313	0.8496	A10.L4C	L	A
CLUG_02562	496313	0.8289	A11.L11G	L	A
CLUG_02562	496313	0.8981	A12.L10B	L	A
CLUG_02562	496313	0.9059	A13.L3B	L	A
CLUG_02562	496313	0.8072	A14.L4E	L	A
CLUG_02562	496313	0.8068	A15.L4G	L	A
CLUG_02562	496313	0.8199	A16.L7C	L	A
CLUG_02562	496313	0.8093	A17.L1B	L	A
CLUG_02562	496313	0.8163	A18.S4H	S	A
CLUG_02562	496313	0.8594	A19.S3B	S	A
CLUG_02562	496313	0.8335	A2.U10A	U	A
CLUG_02562	496313	0.8425	A20.S1E	S	A
CLUG_02562	496313	0.9065	A21.S8A	S	A
CLUG_02562	496313	0.9237	A22.UpperP	U	A
CLUG_02562	496313	0.8470	A23.LowerP	L	A
CLUG_02562	496313	0.7351	A24.SputuP	S	A
CLUG_02562	496313	0.8600	A3.U3G	U	A
CLUG_02562	496313	0.7337	A4.U3B	U	A
CLUG_02562	496313	0.9423	A5.U10D	U	A
CLUG_02562	496313	0.8721	A6.U5C	U	A
CLUG_02562	496313	0.8575	A7.U3E	U	A
CLUG_02562	496313	0.8273	A8.U2E	U	A
CLUG_02562	496313	0.7793	A9.L3D	L	A
CLUG_02562	496313	0.9079	ATCC42720	Blood	ATCC42720
CLUG_02562	496313	0.9531	B16.1310D	L	B
CLUG_02562	496313	0.8659	B17.1311G	L	B
CLUG_02562	496313	0.8953	B18.1312G	L	B
CLUG_02562	496313	0.8298	B19.1310A	L	B
CLUG_02562	496313	0.9271	B20.1311A	L	B
CLUG_02562	496313	0.9294	B21.1312A	L	B
CLUG_02562	496313	0.8738	B22.134E	U	B
CLUG_02562	496313	0.9342	B23.133H	U	B
CLUG_02562	496313	0.9358	B24.133F	U	B
CLUG_02562	496313	0.8951	B25.135C	U	B
CLUG_02562	496313	0.9066	B26.131A	U	B
CLUG_02562	496313	0.8221	B27.136A	U	B
CLUG_02562	496313	0.7952	B28.13UM	U	B
CLUG_02562	496313	0.6483	B29.13MM	M	B
CLUG_02562	496313	0.8455	C10.9M3	M	C
CLUG_02562	496313	0.6807	C11.9M41	M	C
CLUG_02562	496313	0.8697	C12.9U1	U	C
CLUG_02562	496313	0.8646	C13.9U2	U	C
CLUG_02562	496313	0.8204	C14.9U3	U	C
CLUG_02562	496313	0.9457	C15.9U4s	U	C
CLUG_02562	496313	0.8275	C30.13LM	L	C
CLUG_02562	496313	0.7444	C31.13MP	U	C
CLUG_02562	496313	0.7581	C4.9L1	L	C
CLUG_02562	496313	0.7724	C5.9L2	L	C
CLUG_02562	496313	0.8177	C6.9L3	L	C
CLUG_02562	496313	0.6580	C7.9L4	L	C
CLUG_02562	496313	0.8418	C8.9M1	M	C
CLUG_02562	496313	0.9053	C9.9M2	M	C
CLUG_02562	496313	0.8768	ctl1.AL1B	L	A
CLUG_02562	496313	0.8060	ctl2.AL1B	L	A
CLUG_02563	498536	0.8314	POSITION	UNK	P
CLUG_02563	498536	0.8022	A10.L4C	L	A
CLUG_02563	498536	0.9259	A11.L11G	L	A
CLUG_02563	498536	0.8274	A12.L10B	L	A
CLUG_02563	498536	0.8960	A13.L3B	L	A
CLUG_02563	498536	0.8938	A14.L4E	L	A
CLUG_02563	498536	0.8249	A15.L4G	L	A
CLUG_02563	498536	0.9836	A16.L7C	L	A
CLUG_02563	498536	0.8567	A17.L1B	L	A
CLUG_02563	498536	0.8413	A18.S4H	S	A
CLUG_02563	498536	0.8823	A19.S3B	S	A
CLUG_02563	498536	0.7986	A2.U10A	U	A
CLUG_02563	498536	0.8272	A20.S1E	S	A
CLUG_02563	498536	0.9143	A21.S8A	S	A
CLUG_02563	498536	0.9616	A22.UpperP	U	A
CLUG_02563	498536	0.8217	A23.LowerP	L	A
CLUG_02563	498536	0.7434	A24.SputuP	S	A
CLUG_02563	498536	0.8889	A3.U3G	U	A
CLUG_02563	498536	0.8824	A4.U3B	U	A
CLUG_02563	498536	0.9574	A5.U10D	U	A
CLUG_02563	498536	0.8950	A6.U5C	U	A
CLUG_02563	498536	0.8721	A7.U3E	U	A
CLUG_02563	498536	0.9367	A8.U2E	U	A
CLUG_02563	498536	0.7782	A9.L3D	L	A
CLUG_02563	498536	0.9679	ATCC42720	Blood	ATCC42720
CLUG_02563	498536	0.9299	B16.1310D	L	B
CLUG_02563	498536	0.9207	B17.1311G	L	B
CLUG_02563	498536	0.9476	B18.1312G	L	B
CLUG_02563	498536	0.8481	B19.1310A	L	B
CLUG_02563	498536	0.8526	B20.1311A	L	B
CLUG_02563	498536	0.8464	B21.1312A	L	B
CLUG_02563	498536	0.8776	B22.134E	U	B
CLUG_02563	498536	0.9534	B23.133H	U	B
CLUG_02563	498536	0.9677	B24.133F	U	B
CLUG_02563	498536	0.8788	B25.135C	U	B
CLUG_02563	498536	0.9324	B26.131A	U	B
CLUG_02563	498536	0.8821	B27.136A	U	B
CLUG_02563	498536	0.8527	B28.13UM	U	B
CLUG_02563	498536	0.6102	B29.13MM	M	B
CLUG_02563	498536	0.8726	C10.9M3	M	C
CLUG_02563	498536	0.6953	C11.9M41	M	C
CLUG_02563	498536	0.8480	C12.9U1	U	C
CLUG_02563	498536	0.8540	C13.9U2	U	C
CLUG_02563	498536	0.8301	C14.9U3	U	C
CLUG_02563	498536	0.9297	C15.9U4s	U	C
CLUG_02563	498536	0.8963	C30.13LM	L	C
CLUG_02563	498536	0.7444	C31.13MP	U	C
CLUG_02563	498536	0.7629	C4.9L1	L	C
CLUG_02563	498536	0.8588	C5.9L2	L	C
CLUG_02563	498536	0.8387	C6.9L3	L	C
CLUG_02563	498536	0.6830	C7.9L4	L	C
CLUG_02563	498536	0.8662	C8.9M1	M	C
CLUG_02563	498536	0.8375	C9.9M2	M	C
CLUG_02563	498536	0.8880	ctl1.AL1B	L	A
CLUG_02563	498536	0.7858	ctl2.AL1B	L	A
CLUG_02564	499057	0.8011	POSITION	UNK	P
CLUG_02564	499057	0.7980	A10.L4C	L	A
CLUG_02564	499057	0.8222	A11.L11G	L	A
CLUG_02564	499057	0.8836	A12.L10B	L	A
CLUG_02564	499057	0.8511	A13.L3B	L	A
CLUG_02564	499057	0.8402	A14.L4E	L	A
CLUG_02564	499057	0.7900	A15.L4G	L	A
CLUG_02564	499057	0.8489	A16.L7C	L	A
CLUG_02564	499057	0.8472	A17.L1B	L	A
CLUG_02564	499057	0.7957	A18.S4H	S	A
CLUG_02564	499057	0.8715	A19.S3B	S	A
CLUG_02564	499057	0.7581	A2.U10A	U	A
CLUG_02564	499057	0.7995	A20.S1E	S	A
CLUG_02564	499057	0.8663	A21.S8A	S	A
CLUG_02564	499057	0.8516	A22.UpperP	U	A
CLUG_02564	499057	0.7882	A23.LowerP	L	A
CLUG_02564	499057	0.7276	A24.SputuP	S	A
CLUG_02564	499057	0.7999	A3.U3G	U	A
CLUG_02564	499057	0.6980	A4.U3B	U	A
CLUG_02564	499057	0.8661	A5.U10D	U	A
CLUG_02564	499057	0.8408	A6.U5C	U	A
CLUG_02564	499057	0.8110	A7.U3E	U	A
CLUG_02564	499057	0.8239	A8.U2E	U	A
CLUG_02564	499057	0.7922	A9.L3D	L	A
CLUG_02564	499057	0.8871	ATCC42720	Blood	ATCC42720
CLUG_02564	499057	0.9317	B16.1310D	L	B
CLUG_02564	499057	0.8392	B17.1311G	L	B
CLUG_02564	499057	0.8708	B18.1312G	L	B
CLUG_02564	499057	0.8621	B19.1310A	L	B
CLUG_02564	499057	0.8575	B20.1311A	L	B
CLUG_02564	499057	0.8922	B21.1312A	L	B
CLUG_02564	499057	0.8467	B22.134E	U	B
CLUG_02564	499057	0.8707	B23.133H	U	B
CLUG_02564	499057	0.8886	B24.133F	U	B
CLUG_02564	499057	0.8779	B25.135C	U	B
CLUG_02564	499057	0.9143	B26.131A	U	B
CLUG_02564	499057	0.7993	B27.136A	U	B
CLUG_02564	499057	0.8004	B28.13UM	U	B
CLUG_02564	499057	0.6329	B29.13MM	M	B
CLUG_02564	499057	0.8074	C10.9M3	M	C
CLUG_02564	499057	0.6474	C11.9M41	M	C
CLUG_02564	499057	0.8292	C12.9U1	U	C
CLUG_02564	499057	0.8335	C13.9U2	U	C
CLUG_02564	499057	0.7987	C14.9U3	U	C
CLUG_02564	499057	0.9008	C15.9U4s	U	C
CLUG_02564	499057	0.8241	C30.13LM	L	C
CLUG_02564	499057	0.6977	C31.13MP	U	C
CLUG_02564	499057	0.7033	C4.9L1	L	C
CLUG_02564	499057	0.7813	C5.9L2	L	C
CLUG_02564	499057	0.7491	C6.9L3	L	C
CLUG_02564	499057	0.6388	C7.9L4	L	C
CLUG_02564	499057	0.8224	C8.9M1	M	C
CLUG_02564	499057	0.8734	C9.9M2	M	C
CLUG_02564	499057	0.8787	ctl1.AL1B	L	A
CLUG_02564	499057	0.8025	ctl2.AL1B	L	A
CLUG_02565	501589	0.8145	POSITION	UNK	P
CLUG_02565	501589	0.7908	A10.L4C	L	A
CLUG_02565	501589	0.8346	A11.L11G	L	A
CLUG_02565	501589	0.7860	A12.L10B	L	A
CLUG_02565	501589	0.8238	A13.L3B	L	A
CLUG_02565	501589	0.8391	A14.L4E	L	A
CLUG_02565	501589	0.7585	A15.L4G	L	A
CLUG_02565	501589	0.7409	A16.L7C	L	A
CLUG_02565	501589	0.7417	A17.L1B	L	A
CLUG_02565	501589	0.8101	A18.S4H	S	A
CLUG_02565	501589	0.8271	A19.S3B	S	A
CLUG_02565	501589	0.7768	A2.U10A	U	A
CLUG_02565	501589	0.8140	A20.S1E	S	A
CLUG_02565	501589	0.8388	A21.S8A	S	A
CLUG_02565	501589	0.8429	A22.UpperP	U	A
CLUG_02565	501589	0.7485	A23.LowerP	L	A
CLUG_02565	501589	0.7170	A24.SputuP	S	A
CLUG_02565	501589	0.8239	A3.U3G	U	A
CLUG_02565	501589	0.7973	A4.U3B	U	A
CLUG_02565	501589	0.8866	A5.U10D	U	A
CLUG_02565	501589	0.8327	A6.U5C	U	A
CLUG_02565	501589	0.8169	A7.U3E	U	A
CLUG_02565	501589	0.8077	A8.U2E	U	A
CLUG_02565	501589	0.7276	A9.L3D	L	A
CLUG_02565	501589	0.9243	ATCC42720	Blood	ATCC42720
CLUG_02565	501589	0.8996	B16.1310D	L	B
CLUG_02565	501589	0.8905	B17.1311G	L	B
CLUG_02565	501589	0.9194	B18.1312G	L	B
CLUG_02565	501589	0.8258	B19.1310A	L	B
CLUG_02565	501589	0.8904	B20.1311A	L	B
CLUG_02565	501589	0.9160	B21.1312A	L	B
CLUG_02565	501589	0.8250	B22.134E	U	B
CLUG_02565	501589	0.9152	B23.133H	U	B
CLUG_02565	501589	0.9198	B24.133F	U	B
CLUG_02565	501589	0.8773	B25.135C	U	B
CLUG_02565	501589	0.9440	B26.131A	U	B
CLUG_02565	501589	0.9506	B27.136A	U	B
CLUG_02565	501589	0.9034	B28.13UM	U	B
CLUG_02565	501589	0.6176	B29.13MM	M	B
CLUG_02565	501589	0.8144	C10.9M3	M	C
CLUG_02565	501589	0.6622	C11.9M41	M	C
CLUG_02565	501589	0.8646	C12.9U1	U	C
CLUG_02565	501589	0.8349	C13.9U2	U	C
CLUG_02565	501589	0.8143	C14.9U3	U	C
CLUG_02565	501589	0.8832	C15.9U4s	U	C
CLUG_02565	501589	0.8105	C30.13LM	L	C
CLUG_02565	501589	0.6995	C31.13MP	U	C
CLUG_02565	501589	0.7254	C4.9L1	L	C
CLUG_02565	501589	0.8123	C5.9L2	L	C
CLUG_02565	501589	0.7742	C6.9L3	L	C
CLUG_02565	501589	0.6393	C7.9L4	L	C
CLUG_02565	501589	0.8458	C8.9M1	M	C
CLUG_02565	501589	0.8796	C9.9M2	M	C
CLUG_02565	501589	0.8580	ctl1.AL1B	L	A
CLUG_02565	501589	0.8223	ctl2.AL1B	L	A
CLUG_02566	504691	0.8705	POSITION	UNK	P
CLUG_02566	504691	0.8455	A10.L4C	L	A
CLUG_02566	504691	0.8385	A11.L11G	L	A
CLUG_02566	504691	0.8654	A12.L10B	L	A
CLUG_02566	504691	0.8454	A13.L3B	L	A
CLUG_02566	504691	0.8878	A14.L4E	L	A
CLUG_02566	504691	0.7941	A15.L4G	L	A
CLUG_02566	504691	0.8049	A16.L7C	L	A
CLUG_02566	504691	0.8451	A17.L1B	L	A
CLUG_02566	504691	0.8195	A18.S4H	S	A
CLUG_02566	504691	0.8969	A19.S3B	S	A
CLUG_02566	504691	0.8003	A2.U10A	U	A
CLUG_02566	504691	0.8253	A20.S1E	S	A
CLUG_02566	504691	0.9082	A21.S8A	S	A
CLUG_02566	504691	0.9225	A22.UpperP	U	A
CLUG_02566	504691	0.7626	A23.LowerP	L	A
CLUG_02566	504691	0.7486	A24.SputuP	S	A
CLUG_02566	504691	0.8884	A3.U3G	U	A
CLUG_02566	504691	0.7117	A4.U3B	U	A
CLUG_02566	504691	0.9490	A5.U10D	U	A
CLUG_02566	504691	0.8399	A6.U5C	U	A
CLUG_02566	504691	0.8259	A7.U3E	U	A
CLUG_02566	504691	0.8279	A8.U2E	U	A
CLUG_02566	504691	0.7372	A9.L3D	L	A
CLUG_02566	504691	0.9035	ATCC42720	Blood	ATCC42720
CLUG_02566	504691	0.9293	B16.1310D	L	B
CLUG_02566	504691	0.8558	B17.1311G	L	B
CLUG_02566	504691	0.8417	B18.1312G	L	B
CLUG_02566	504691	0.8353	B19.1310A	L	B
CLUG_02566	504691	0.8922	B20.1311A	L	B
CLUG_02566	504691	0.9282	B21.1312A	L	B
CLUG_02566	504691	0.8562	B22.134E	U	B
CLUG_02566	504691	0.8818	B23.133H	U	B
CLUG_02566	504691	0.9216	B24.133F	U	B
CLUG_02566	504691	0.8616	B25.135C	U	B
CLUG_02566	504691	0.9191	B26.131A	U	B
CLUG_02566	504691	0.8722	B27.136A	U	B
CLUG_02566	504691	0.8020	B28.13UM	U	B
CLUG_02566	504691	0.6255	B29.13MM	M	B
CLUG_02566	504691	0.8243	C10.9M3	M	C
CLUG_02566	504691	0.6635	C11.9M41	M	C
CLUG_02566	504691	0.8492	C12.9U1	U	C
CLUG_02566	504691	0.8375	C13.9U2	U	C
CLUG_02566	504691	0.8529	C14.9U3	U	C
CLUG_02566	504691	0.9036	C15.9U4s	U	C
CLUG_02566	504691	0.8064	C30.13LM	L	C
CLUG_02566	504691	0.6995	C31.13MP	U	C
CLUG_02566	504691	0.6980	C4.9L1	L	C
CLUG_02566	504691	0.7963	C5.9L2	L	C
CLUG_02566	504691	0.7994	C6.9L3	L	C
CLUG_02566	504691	0.6396	C7.9L4	L	C
CLUG_02566	504691	0.8227	C8.9M1	M	C
CLUG_02566	504691	0.8560	C9.9M2	M	C
CLUG_02566	504691	0.8745	ctl1.AL1B	L	A
CLUG_02566	504691	0.8331	ctl2.AL1B	L	A
CLUG_02567	507180	0.9758	POSITION	UNK	P
CLUG_02567	507180	0.8621	A10.L4C	L	A
CLUG_02567	507180	0.8915	A11.L11G	L	A
CLUG_02567	507180	0.9296	A12.L10B	L	A
CLUG_02567	507180	0.9430	A13.L3B	L	A
CLUG_02567	507180	0.8784	A14.L4E	L	A
CLUG_02567	507180	0.8923	A15.L4G	L	A
CLUG_02567	507180	0.9042	A16.L7C	L	A
CLUG_02567	507180	0.8311	A17.L1B	L	A
CLUG_02567	507180	0.8792	A18.S4H	S	A
CLUG_02567	507180	0.9938	A19.S3B	S	A
CLUG_02567	507180	0.9054	A2.U10A	U	A
CLUG_02567	507180	0.8662	A20.S1E	S	A
CLUG_02567	507180	0.9637	A21.S8A	S	A
CLUG_02567	507180	0.9905	A22.UpperP	U	A
CLUG_02567	507180	0.8435	A23.LowerP	L	A
CLUG_02567	507180	0.8188	A24.SputuP	S	A
CLUG_02567	507180	0.9548	A3.U3G	U	A
CLUG_02567	507180	0.8062	A4.U3B	U	A
CLUG_02567	507180	0.9846	A5.U10D	U	A
CLUG_02567	507180	0.9590	A6.U5C	U	A
CLUG_02567	507180	0.8905	A7.U3E	U	A
CLUG_02567	507180	0.9029	A8.U2E	U	A
CLUG_02567	507180	0.8059	A9.L3D	L	A
CLUG_02567	507180	0.9924	ATCC42720	Blood	ATCC42720
CLUG_02567	507180	0.9725	B16.1310D	L	B
CLUG_02567	507180	0.9282	B17.1311G	L	B
CLUG_02567	507180	0.9845	B18.1312G	L	B
CLUG_02567	507180	0.8914	B19.1310A	L	B
CLUG_02567	507180	0.9264	B20.1311A	L	B
CLUG_02567	507180	0.9855	B21.1312A	L	B
CLUG_02567	507180	0.9127	B22.134E	U	B
CLUG_02567	507180	0.9314	B23.133H	U	B
CLUG_02567	507180	0.9699	B24.133F	U	B
CLUG_02567	507180	0.9606	B25.135C	U	B
CLUG_02567	507180	0.9816	B26.131A	U	B
CLUG_02567	507180	0.8380	B27.136A	U	B
CLUG_02567	507180	0.8435	B28.13UM	U	B
CLUG_02567	507180	0.6730	B29.13MM	M	B
CLUG_02567	507180	0.8331	C10.9M3	M	C
CLUG_02567	507180	0.7071	C11.9M41	M	C
CLUG_02567	507180	0.9240	C12.9U1	U	C
CLUG_02567	507180	0.8806	C13.9U2	U	C
CLUG_02567	507180	0.8824	C14.9U3	U	C
CLUG_02567	507180	0.9719	C15.9U4s	U	C
CLUG_02567	507180	0.8657	C30.13LM	L	C
CLUG_02567	507180	0.7521	C31.13MP	U	C
CLUG_02567	507180	0.7366	C4.9L1	L	C
CLUG_02567	507180	0.8440	C5.9L2	L	C
CLUG_02567	507180	0.8222	C6.9L3	L	C
CLUG_02567	507180	0.6942	C7.9L4	L	C
