GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_05547	105.50	128.18	88.66	133.05	120.27	102.09	98.23	80.93	104.19	181.65	115.47	98.97	116.24	234.50	320.07	101.10	93.46	106.67	105.02	446.64	146.48	139.38	105.00	137.40	343.54	373.47	385.30	346.38	373.76	342.41	319.61	307.62	326.83	318.88	343.82	340.37	295.65	288.09	337.29	466.05	349.60	425.27	344.76	319.24	379.59	406.11	348.85	385.53	319.10	316.25	289.45	347.30
CLUG_05548	108.17	130.97	86.31	126.14	116.47	107.05	93.47	84.31	107.33	211.56	119.68	102.75	124.13	247.47	315.59	96.14	93.68	99.94	100.72	461.71	153.70	141.96	116.62	151.91	363.88	396.14	403.30	370.70	387.18	345.04	333.66	318.70	360.84	317.42	360.32	358.81	313.79	357.93	396.94	498.37	367.97	450.69	376.21	367.79	402.83	459.29	395.31	415.79	335.70	324.50	307.48	335.60
CLUG_05549	99.46	129.81	91.50	125.33	115.11	101.42	91.87	80.88	102.17	206.39	116.09	100.85	127.55	230.70	323.21	92.32	90.28	105.75	98.52	444.39	155.91	134.12	109.65	146.63	379.84	423.40	428.06	387.05	397.75	342.24	338.11	342.96	363.93	312.82	373.90	361.73	371.21	336.01	395.41	519.55	405.52	448.09	375.08	365.97	425.01	462.66	384.52	427.48	349.37	336.57	314.75	351.46
CLUG_05550	94.08	123.42	91.08	116.38	108.12	99.71	96.57	75.70	94.33	199.43	107.41	99.52	124.18	219.64	290.41	83.04	85.73	113.46	101.77	419.87	148.94	128.06	99.92	139.23	374.71	390.16	404.14	383.97	397.65	339.75	323.13	336.72	349.01	313.95	376.33	357.91	378.75	323.13	377.53	505.02	390.71	438.57	362.06	361.69	410.57	445.93	381.20	413.53	343.71	317.73	297.83	352.30
CLUG_05551	103.34	137.24	103.32	127.11	116.68	103.13	105.24	95.93	121.23	212.84	121.32	106.57	139.08	254.27	343.53	97.79	95.58	106.43	99.68	456.00	150.42	148.18	109.94	156.95	382.78	414.53	421.66	397.96	395.51	361.18	344.43	337.29	357.61	334.24	364.89	380.17	343.61	349.81	397.80	533.14	393.53	462.69	393.16	380.87	407.94	482.16	394.48	425.32	365.37	325.19	331.40	366.95
CLUG_05552	111.99	138.73	100.33	129.23	129.12	104.09	101.50	86.74	118.75	211.77	119.68	112.69	137.92	249.50	341.92	92.05	95.91	105.49	103.56	482.59	163.00	150.30	117.75	154.93	402.92	454.23	442.85	389.31	409.85	379.22	352.13	350.50	371.36	355.17	380.11	391.97	398.37	353.54	409.02	540.27	390.64	455.75	394.29	395.80	422.89	496.50	414.98	432.82	358.96	350.14	341.83	377.91
CLUG_05553	107.50	141.11	117.05	180.21	131.69	125.64	106.06	93.57	107.35	203.33	141.92	122.97	143.17	231.90	445.97	119.01	85.78	672.47	98.71	464.54	185.14	141.18	119.17	194.55	349.66	393.67	388.86	349.92	373.37	310.14	310.61	290.59	334.42	309.25	326.44	347.52	316.33	309.40	358.07	510.22	353.97	434.02	354.56	319.16	378.55	437.62	359.39	387.58	327.89	297.95	296.78	331.15
CLUG_05554	97.25	130.90	107.40	137.05	117.52	87.26	107.82	90.58	115.50	217.93	124.70	100.70	140.55	245.45	376.03	105.25	99.12	89.00	106.19	481.21	164.11	143.84	135.49	169.13	371.83	397.75	421.57	379.15	387.45	321.62	313.31	320.50	309.21	302.05	361.56	351.47	277.73	312.55	399.67	497.18	378.81	466.04	368.89	338.16	387.30	452.36	396.50	404.54	328.89	305.82	337.25	328.02
CLUG_05555	116.76	161.91	104.99	147.16	136.44	124.14	110.38	96.00	126.95	225.76	133.03	115.65	144.56	279.80	402.99	122.83	107.88	114.15	112.85	498.46	175.49	161.66	135.34	174.19	375.42	426.90	418.20	399.76	393.63	354.04	337.38	326.12	344.89	334.64	379.64	367.47	246.42	346.50	389.57	509.09	401.00	477.99	402.75	353.41	418.20	459.44	407.44	425.31	347.02	318.89	324.70	367.88
CLUG_05556	122.68	159.04	114.79	147.65	130.25	121.95	105.22	94.83	129.21	232.51	134.92	113.97	152.17	274.04	401.58	118.07	110.29	115.30	117.52	509.85	179.29	166.27	124.71	170.03	407.67	454.83	451.95	404.39	421.96	374.21	366.62	348.24	362.21	354.60	386.19	376.04	339.62	361.61	424.95	548.90	417.93	485.71	398.28	395.29	429.15	490.15	422.69	466.37	368.12	348.66	329.93	364.55
CLUG_05557	107.72	149.19	105.68	129.50	121.57	103.50	103.99	90.69	128.03	220.56	128.54	110.68	139.33	275.83	373.26	102.96	98.95	113.93	103.52	499.76	163.95	159.71	130.73	161.57	358.31	412.87	415.28	379.17	401.23	345.86	352.10	322.71	354.50	340.38	338.45	374.52	270.07	330.75	385.81	522.00	379.56	473.88	376.95	363.07	406.84	446.89	393.45	430.43	325.95	320.45	343.75	338.21
CLUG_05558	106.71	142.73	97.43	131.02	115.02	111.47	99.95	92.22	121.77	214.35	127.25	98.38	137.73	247.31	350.89	93.69	105.82	106.41	111.43	468.50	156.70	152.43	116.23	156.65	374.39	440.86	416.64	377.52	408.36	350.36	336.49	325.91	342.77	328.45	341.03	375.63	307.26	361.64	412.44	538.34	394.35	467.91	396.99	383.76	421.18	498.34	421.10	458.82	367.56	340.19	331.94	370.96
CLUG_05559	109.57	160.68	107.27	143.53	133.79	117.23	109.96	100.99	129.22	236.49	126.46	105.45	144.43	279.52	401.36	112.82	105.94	108.12	115.74	494.06	184.31	160.47	119.02	174.50	393.99	438.97	448.79	415.15	427.36	353.81	363.11	352.18	375.03	330.95	385.66	378.88	296.36	339.87	397.45	525.08	402.32	493.22	403.59	365.03	422.99	472.95	406.84	466.05	362.54	353.62	343.68	374.05
CLUG_05560	120.73	171.29	111.90	145.42	139.44	120.18	120.31	104.16	140.88	223.70	141.29	135.23	146.21	306.51	429.13	134.87	119.26	122.50	140.62	518.61	187.22	171.00	129.60	185.16	411.31	442.57	473.31	412.70	426.24	394.74	371.80	369.24	397.09	345.34	397.72	392.77	355.30	408.15	445.44	602.97	433.78	511.68	420.17	428.17	443.38	540.45	449.65	485.07	392.36	342.44	350.82	384.42
CLUG_05561	129.93	155.91	109.90	139.68	139.11	127.90	97.65	90.78	134.78	212.72	131.73	101.68	133.18	277.03	374.99	122.03	105.74	118.71	118.77	518.87	159.94	148.98	126.80	162.40	409.51	432.26	456.18	410.45	423.49	347.30	357.30	351.76	358.57	336.12	368.17	358.93	311.86	370.96	410.55	534.33	389.07	496.04	420.12	399.43	437.49	486.52	432.84	463.24	364.21	350.22	351.55	388.97
CLUG_05562	132.90	155.62	109.30	138.02	138.07	126.77	95.19	90.35	133.19	212.53	131.39	100.23	132.21	269.37	365.32	118.95	103.20	118.01	118.35	514.26	157.04	147.63	127.08	161.32	409.43	435.39	455.60	416.44	418.52	344.31	355.32	347.49	358.30	334.86	371.34	355.39	312.31	370.72	407.04	530.48	386.19	492.46	418.74	399.21	434.18	481.01	428.17	459.18	362.88	348.73	353.18	393.29
CLUG_05563	131.61	140.15	116.23	153.68	144.32	129.27	118.15	90.10	141.19	240.03	133.34	115.58	168.07	295.66	423.00	115.81	103.32	113.11	115.59	523.14	190.02	149.69	140.80	175.03	410.68	442.57	458.42	407.11	395.55	363.30	355.51	339.81	367.76	339.72	416.82	385.43	311.31	376.26	369.53	564.70	415.12	500.07	416.20	369.27	459.88	486.68	433.60	457.98	369.52	349.88	322.92	359.73
CLUG_05564	118.25	151.56	106.95	137.28	137.23	120.33	105.13	93.59	110.62	225.13	134.90	113.62	141.44	271.34	376.55	101.34	104.87	114.00	114.99	459.94	171.22	158.40	109.99	181.85	390.85	427.63	431.80	410.77	398.38	364.02	344.71	331.74	348.97	354.47	385.37	390.09	307.14	373.29	387.80	535.29	384.71	449.04	408.78	356.38	427.33	475.72	409.53	446.61	361.21	337.43	327.64	376.19
CLUG_05565	132.57	168.45	124.10	169.82	150.08	133.53	126.88	111.19	146.94	248.32	151.68	126.11	155.30	322.87	463.58	133.47	120.26	122.72	121.91	588.03	200.62	173.09	128.66	195.91	413.78	458.81	457.56	421.56	440.32	391.98	364.17	381.34	385.57	348.74	407.58	402.99	302.89	379.24	424.09	568.44	414.44	511.72	417.62	415.23	457.85	509.68	440.70	488.27	377.85	356.55	358.81	396.58
CLUG_05566	103.17	133.22	98.34	123.95	126.42	96.88	104.44	76.25	95.91	203.64	111.24	95.92	110.98	244.19	319.36	77.64	99.22	96.31	85.24	426.67	145.09	135.60	112.67	145.46	357.37	380.28	386.54	366.37	355.91	329.97	307.56	320.19	317.52	306.20	348.52	350.89	322.12	339.68	413.42	525.98	363.23	469.88	372.85	348.46	420.17	462.30	379.75	422.94	353.12	303.64	314.83	359.79
CLUG_05567	117.08	154.15	116.82	147.90	136.04	119.51	110.85	95.56	125.69	229.01	151.52	120.75	145.18	284.10	413.65	114.87	112.14	128.81	115.37	522.35	177.90	164.77	131.14	180.72	390.37	430.56	433.25	412.48	416.25	369.65	342.58	354.91	358.75	332.69	390.77	380.78	283.08	343.37	412.27	546.36	395.46	475.17	389.18	382.96	438.40	467.18	409.87	466.93	361.90	347.20	334.74	384.39
CLUG_05568	122.61	158.86	119.95	149.84	146.73	127.56	114.85	103.48	142.61	232.56	151.20	115.09	152.67	305.17	436.19	119.80	112.21	111.45	125.24	567.60	188.96	168.89	131.19	187.95	399.70	443.78	458.42	401.50	411.84	400.28	357.14	371.99	386.62	340.78	396.77	389.43	286.61	379.86	457.97	592.88	433.85	509.02	428.44	395.68	476.80	527.94	443.94	493.85	363.32	364.12	345.53	367.62
CLUG_05569	128.14	175.68	108.86	153.98	139.67	137.56	115.01	90.92	131.95	220.47	150.80	130.30	151.37	308.41	393.46	113.89	108.12	113.50	123.43	577.53	179.99	179.63	135.87	213.16	438.55	499.82	478.80	404.53	464.10	412.71	391.76	369.82	360.01	349.81	378.17	388.09	316.60	375.35	439.77	578.44	416.44	490.04	375.90	402.22	412.15	503.33	419.51	503.00	352.56	363.73	371.33	353.81
CLUG_05570	115.87	150.78	108.98	139.28	129.00	123.53	105.56	90.36	117.26	210.42	133.45	118.91	139.65	271.36	383.33	100.18	103.11	116.05	107.81	490.94	172.77	155.52	120.91	167.02	394.22	440.26	436.04	396.26	418.79	356.01	352.05	342.75	359.57	328.24	356.70	376.45	330.97	361.66	418.90	570.38	413.48	480.74	385.20	402.10	438.19	498.54	427.10	467.29	371.31	343.34	334.75	368.20
CLUG_05571	147.97	176.76	128.74	160.28	150.74	146.19	126.20	100.69	148.07	236.36	162.79	128.39	149.87	334.08	458.63	133.11	116.49	128.89	115.53	573.75	209.44	176.15	141.39	202.47	436.43	481.66	481.73	450.97	456.73	394.98	379.47	401.15	393.43	355.14	404.89	407.76	296.45	383.07	451.82	618.50	432.55	537.94	426.03	427.39	470.18	536.09	457.17	538.90	394.77	349.09	353.96	403.58
CLUG_05572	130.40	163.60	113.46	144.60	147.34	121.49	119.12	97.82	134.46	234.13	146.74	124.48	152.75	299.15	445.08	120.32	111.34	125.11	124.46	518.40	198.68	198.79	141.96	179.60	389.15	458.68	453.29	401.77	430.70	394.39	363.68	374.09	361.34	348.60	391.71	380.91	276.13	387.42	420.94	575.98	424.16	520.62	395.46	398.19	453.17	508.21	460.38	501.76	379.91	356.86	313.67	378.37
CLUG_05573	100.91	137.09	110.12	136.15	121.43	126.16	101.75	92.12	126.59	223.80	133.16	108.81	136.42	250.93	360.53	103.66	101.41	109.45	105.18	488.95	166.03	143.45	117.81	165.76	358.16	387.33	430.67	390.90	373.48	357.76	358.35	336.46	331.85	308.39	387.38	337.46	316.88	338.09	388.82	550.15	364.49	473.73	383.11	344.54	421.13	470.29	406.63	447.29	331.09	338.06	328.73	365.98
CLUG_05574	123.77	160.82	128.44	155.07	147.34	137.73	113.36	92.95	123.36	239.00	148.77	125.30	151.58	302.86	411.34	119.23	113.69	123.65	111.52	536.29	193.07	174.40	136.37	176.94	423.11	468.94	475.90	411.82	424.10	387.97	374.69	390.31	389.50	334.03	398.58	405.28	331.61	383.02	434.68	574.63	412.00	504.87	398.43	398.50	457.46	507.41	456.10	473.74	390.46	373.04	364.06	380.32
CLUG_05575	138.61	164.00	115.26	157.74	136.74	128.39	128.39	120.69	125.57	255.81	150.85	147.49	166.70	299.13	438.27	134.18	117.74	113.34	121.08	565.73	204.55	180.44	125.90	199.12	433.07	445.30	495.50	426.69	445.55	410.43	362.74	381.75	384.86	336.85	400.89	399.66	268.98	392.12	430.60	566.20	413.05	527.67	432.61	408.28	450.59	478.08	468.75	495.52	388.29	365.90	351.82	380.39
CLUG_05576	123.46	167.87	141.32	165.70	147.21	150.83	123.10	110.13	134.21	255.17	161.71	137.66	161.31	316.67	451.76	128.85	131.10	125.70	128.52	589.25	214.44	186.96	144.71	190.00	449.26	478.98	505.17	431.92	474.41	387.34	384.88	401.79	383.84	362.19	414.80	423.14	310.32	414.62	465.87	617.06	447.92	550.44	460.86	420.35	484.81	562.61	463.16	508.66	400.85	375.16	375.15	433.43
CLUG_05577	125.80	166.25	128.05	157.06	146.74	138.04	120.29	107.53	128.73	238.91	152.61	123.24	152.68	301.61	421.73	114.63	117.68	120.72	119.96	541.80	190.36	177.23	134.52	186.27	437.21	466.64	484.49	422.26	464.73	403.03	378.32	383.97	397.24	351.33	401.49	389.84	342.39	401.57	461.71	611.47	424.39	515.82	428.50	418.29	474.75	528.64	468.77	519.75	389.70	372.07	359.37	410.57
CLUG_05578	134.49	167.23	143.87	171.48	168.34	155.02	133.91	108.55	139.01	260.40	167.86	139.12	163.10	320.22	463.59	128.54	119.01	131.45	128.91	572.22	210.03	188.78	148.77	200.03	445.89	458.20	487.98	426.50	458.44	392.50	374.95	410.82	403.64	354.23	425.81	391.46	292.60	404.54	433.27	574.85	419.10	559.43	442.84	389.07	471.02	525.27	469.78	502.43	375.27	360.82	361.50	405.97
CLUG_05579	121.45	141.18	114.00	131.42	134.90	131.49	103.87	94.81	109.57	220.05	135.46	108.58	130.65	249.92	345.81	86.56	95.88	105.73	104.88	486.58	172.15	151.92	116.58	169.02	396.70	452.77	461.61	416.93	449.29	414.28	372.83	359.69	368.81	362.35	409.42	373.90	425.36	423.48	479.98	623.59	417.91	499.89	409.03	414.71	483.36	547.75	467.81	504.89	377.53	375.57	340.09	420.70
CLUG_05580	143.09	170.91	139.12	166.39	155.81	155.12	135.53	107.72	141.26	257.79	170.24	138.92	151.76	300.39	453.29	126.78	116.97	133.10	122.59	577.45	216.35	186.95	150.15	198.53	449.22	481.75	496.36	438.16	464.41	399.78	399.84	409.85	404.17	369.02	410.90	410.16	364.86	410.50	467.45	616.72	440.91	531.84	455.34	427.21	481.35	542.24	475.53	519.93	401.64	376.52	375.53	415.15
CLUG_05581	143.10	156.38	129.94	175.57	157.53	145.14	129.51	121.24	146.11	257.42	172.12	128.32	159.36	306.41	475.96	121.17	120.60	130.62	121.58	573.87	224.50	196.78	144.96	194.16	444.44	485.00	499.16	439.70	460.59	417.82	388.89	413.37	415.95	352.74	425.74	407.88	349.83	406.78	464.92	618.83	435.95	549.45	438.18	432.89	464.94	527.30	465.51	514.43	391.59	396.69	375.74	414.15
CLUG_05582	138.60	173.48	133.67	178.96	162.28	154.69	132.42	130.35	161.26	280.29	181.43	138.78	168.74	319.27	472.32	125.05	121.66	135.22	119.69	575.19	230.28	202.99	158.39	191.32	469.12	512.51	531.53	454.51	480.62	437.60	401.85	424.60	433.93	367.16	440.54	429.85	384.36	412.55	479.00	624.46	458.31	558.51	436.46	462.35	495.08	550.82	493.21	552.38	410.72	418.89	389.51	452.25
CLUG_05583	140.24	172.71	152.68	171.96	167.09	155.02	142.26	112.01	146.34	255.20	164.69	137.32	167.75	335.92	454.15	134.86	126.57	130.49	129.53	593.65	213.77	198.48	154.21	209.87	449.01	469.06	497.67	438.33	480.72	418.78	386.39	418.54	418.97	361.77	414.74	421.33	349.56	396.10	426.87	580.88	415.56	526.04	430.35	398.46	450.38	512.66	447.10	502.29	373.87	392.19	359.91	393.55
CLUG_05584	166.17	192.69	163.83	184.42	170.73	178.52	156.90	126.69	155.39	276.02	177.55	141.78	157.51	352.34	532.94	143.95	128.43	141.77	129.86	659.83	231.05	215.24	166.00	210.35	464.98	491.78	537.34	467.62	471.49	443.81	408.47	426.74	425.75	377.02	432.29	425.38	308.24	417.80	486.54	637.09	481.52	544.01	477.90	416.14	485.56	556.20	491.59	525.67	420.02	389.75	391.50	421.25
CLUG_05585	147.62	172.25	131.36	164.92	163.11	156.37	141.84	107.67	128.94	265.52	174.27	135.40	147.47	322.19	450.77	121.99	116.64	129.43	124.47	587.03	224.90	195.22	144.04	197.02	456.68	464.92	498.37	439.78	460.13	403.73	405.01	400.18	403.38	351.24	403.97	398.46	354.17	406.43	470.78	622.48	438.69	523.67	449.14	376.56	461.40	515.65	462.35	491.73	401.24	379.83	363.47	412.04
CLUG_05586	158.43	184.49	136.98	173.44	159.85	156.14	133.17	108.37	130.41	262.16	176.75	134.97	153.07	348.61	439.14	122.54	114.74	122.94	120.99	620.91	234.48	190.35	146.16	211.06	455.11	454.40	492.06	443.04	465.93	400.08	391.42	404.94	396.06	362.04	412.57	378.11	387.99	403.51	494.75	642.54	444.62	519.42	457.19	386.64	469.61	504.09	471.42	497.47	425.35	400.18	366.49	415.75
CLUG_05587	131.37	148.84	111.74	148.80	154.41	146.64	120.13	90.69	120.45	259.35	168.20	130.97	131.13	280.14	441.59	112.44	123.94	126.95	111.37	557.23	219.19	180.63	121.54	186.71	450.41	454.92	465.04	427.85	460.27	401.76	399.66	382.26	391.27	348.36	396.44	403.82	312.59	400.86	444.49	604.34	441.18	517.70	404.75	371.75	469.67	516.71	432.90	477.82	361.22	361.77	354.15	428.22
CLUG_05588	125.28	155.27	130.64	156.13	143.19	143.35	137.63	105.24	126.62	242.89	150.97	122.12	144.02	293.66	432.24	119.60	107.44	127.13	114.49	543.21	180.32	177.20	132.75	185.57	380.46	417.05	433.94	391.44	384.25	359.71	333.60	338.21	350.66	290.02	355.78	333.65	252.49	345.33	386.22	532.94	380.72	466.35	386.56	363.63	394.46	447.93	394.21	449.93	340.66	331.02	325.83	355.67
CLUG_05589	139.19	159.64	134.98	159.85	159.39	156.48	139.89	104.90	136.37	242.72	181.32	127.63	158.56	301.58	454.21	118.87	123.81	127.68	121.30	564.51	205.17	184.12	144.56	192.56	426.17	432.77	488.74	430.54	442.90	405.57	363.05	397.00	391.94	329.72	403.36	374.78	334.86	396.64	426.21	578.17	412.06	505.86	431.24	385.74	449.83	514.50	449.44	486.24	393.59	354.86	366.09	399.80
CLUG_05590	159.68	181.00	153.08	181.25	167.75	157.41	137.41	128.71	144.62	270.25	170.31	142.73	165.80	337.78	474.26	133.75	114.57	135.07	134.26	619.09	215.65	206.32	152.65	204.35	452.73	479.70	529.95	446.31	469.09	424.93	407.81	418.15	444.39	364.77	406.11	397.08	321.19	422.87	481.87	611.48	433.57	539.45	451.12	423.52	505.77	550.68	480.85	523.86	406.80	393.64	380.13	427.81
CLUG_05591	162.29	197.39	164.11	194.71	175.06	179.57	157.99	124.01	153.66	276.65	196.90	151.82	170.51	373.10	544.12	141.33	138.29	150.68	144.55	648.13	235.67	197.66	167.14	222.23	505.10	515.90	536.68	477.30	504.19	455.74	430.11	440.31	439.48	384.37	445.57	433.73	353.82	435.21	487.20	644.08	461.40	559.30	487.05	434.10	502.68	561.33	492.82	552.17	418.08	403.85	415.90	421.57
CLUG_05592	171.45	207.82	165.90	194.81	188.48	191.02	176.74	140.36	158.41	298.43	206.14	169.31	182.76	385.81	553.03	150.98	142.50	154.73	140.28	702.14	242.77	228.37	177.70	230.82	504.65	525.53	563.66	474.46	514.88	459.38	429.90	461.68	458.62	393.13	439.84	428.16	302.06	438.86	494.17	654.78	473.15	572.63	483.93	455.66	498.78	595.90	501.71	549.86	444.10	395.81	406.81	437.83
CLUG_05593	13.22	17.50	17.27	16.77	14.78	33.23	13.82	11.53	25.26	50.60	17.31	24.92	24.54	46.06	60.74	22.36	22.87	11.57	23.86	108.98	23.64	39.42	18.22	194.93	51.20	59.29	54.32	49.22	47.06	38.44	39.74	47.74	41.71	35.25	85.99	41.27	34.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.17	0.00	0.00	44.04	38.11	0.00
CLUG_05594	53.92	70.76	56.34	66.71	64.16	133.42	54.70	49.89	108.29	203.70	67.26	101.57	115.05	176.43	249.73	88.65	87.51	57.57	90.85	434.15	98.73	159.81	56.21	131.81	202.34	202.42	234.61	186.32	189.31	188.30	172.14	198.66	176.23	157.15	339.01	163.53	142.86	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	1.49	0.00	0.21	165.51	161.23	0.00
CLUG_05595	18.67	17.55	18.97	23.49	23.38	43.37	21.19	16.46	33.01	72.00	23.84	32.45	33.99	58.26	75.39	30.62	23.94	14.13	33.23	150.25	26.45	50.94	20.50	218.17	56.82	63.34	74.15	58.24	53.32	50.63	44.25	58.97	51.50	46.06	114.01	48.34	48.87	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.26	0.00	0.00	51.45	48.74	0.00
CLUG_05596	9.34	12.59	9.17	10.43	10.98	22.66	10.04	6.46	19.53	32.20	11.18	19.73	18.82	27.93	46.27	14.41	15.01	7.90	14.64	80.19	15.68	25.13	11.53	143.24	25.41	30.29	27.29	24.14	31.67	22.48	22.60	28.02	25.43	20.31	45.02	22.95	21.90	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.55	20.76	0.08
CLUG_05597	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	445.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
CLUG_05598	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	431.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
CLUG_05599	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.07	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.08	0.13	0.01	457.04	0.00	0.02	0.02	0.14	0.00	0.04	0.00	0.00	0.01	0.00	0.01	0.01	0.01	24.38	26.58	35.58	27.54	33.30	25.32	26.13	26.75	31.65	25.97	32.59	23.61	0.00	0.00	24.76
CLUG_05600	123.48	155.73	129.71	141.05	143.58	145.86	135.00	97.37	117.78	225.31	160.61	122.58	136.75	279.07	407.43	115.47	106.80	116.50	113.38	530.59	195.37	167.02	125.44	445.06	381.17	408.63	427.97	376.26	380.93	360.06	332.48	360.00	346.05	304.69	347.87	314.50	231.72	0.00	0.00	0.00	0.00	0.36	0.33	0.00	0.00	0.00	2.56	0.00	0.00	331.60	309.19	0.36
