GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_05646	116283	0.8819	A23.LowerP	L	A
CLUG_05646	116283	0.9815	A24.SputuP	S	A
CLUG_05646	116283	1.0428	A3.U3G	U	A
CLUG_05646	116283	0.9423	A4.U3B	U	A
CLUG_05646	116283	0.9927	A5.U10D	U	A
CLUG_05646	116283	1.0128	A6.U5C	U	A
CLUG_05646	116283	1.0140	A7.U3E	U	A
CLUG_05646	116283	0.9811	A8.U2E	U	A
CLUG_05646	116283	0.9541	A9.L3D	L	A
CLUG_05646	116283	1.2097	ATCC42720	Blood	ATCC42720
CLUG_05646	116283	1.2885	B16.1310D	L	B
CLUG_05646	116283	1.2781	B17.1311G	L	B
CLUG_05646	116283	1.2077	B18.1312G	L	B
CLUG_05646	116283	1.3117	B19.1310A	L	B
CLUG_05646	116283	1.1528	B20.1311A	L	B
CLUG_05646	116283	1.1971	B21.1312A	L	B
CLUG_05646	116283	1.2863	B22.134E	U	B
CLUG_05646	116283	1.1811	B23.133H	U	B
CLUG_05646	116283	1.1949	B24.133F	U	B
CLUG_05646	116283	1.0726	B25.135C	U	B
CLUG_05646	116283	1.0936	B26.131A	U	B
CLUG_05646	116283	1.2011	B27.136A	U	B
CLUG_05646	116283	1.2388	B28.13UM	U	B
CLUG_05646	116283	1.0912	B29.13MM	M	B
CLUG_05646	116283	1.0354	C10.9M3	M	C
CLUG_05646	116283	1.1800	C11.9M41	M	C
CLUG_05646	116283	1.0069	C12.9U1	U	C
CLUG_05646	116283	1.2320	C13.9U2	U	C
CLUG_05646	116283	1.1046	C14.9U3	U	C
CLUG_05646	116283	1.2220	C15.9U4s	U	C
CLUG_05646	116283	1.4595	C30.13LM	L	C
CLUG_05646	116283	1.0933	C31.13MP	U	C
CLUG_05646	116283	1.0893	C4.9L1	L	C
CLUG_05646	116283	1.0763	C5.9L2	L	C
CLUG_05646	116283	1.0698	C6.9L3	L	C
CLUG_05646	116283	1.0979	C7.9L4	L	C
CLUG_05646	116283	0.9805	C8.9M1	M	C
CLUG_05646	116283	1.1513	C9.9M2	M	C
CLUG_05646	116283	1.1991	ctl1.AL1B	L	A
CLUG_05646	116283	1.0723	ctl2.AL1B	L	A
CLUG_05647	119531	0.9290	POSITION	UNK	P
CLUG_05647	119531	1.7203	A10.L4C	L	A
CLUG_05647	119531	0.8849	A11.L11G	L	A
CLUG_05647	119531	0.8850	A12.L10B	L	A
CLUG_05647	119531	0.9568	A13.L3B	L	A
CLUG_05647	119531	0.8169	A14.L4E	L	A
CLUG_05647	119531	0.8619	A15.L4G	L	A
CLUG_05647	119531	0.8860	A16.L7C	L	A
CLUG_05647	119531	0.9225	A17.L1B	L	A
CLUG_05647	119531	0.9652	A18.S4H	S	A
CLUG_05647	119531	0.9447	A19.S3B	S	A
CLUG_05647	119531	0.9465	A2.U10A	U	A
CLUG_05647	119531	0.8952	A20.S1E	S	A
CLUG_05647	119531	1.0031	A21.S8A	S	A
CLUG_05647	119531	1.0113	A22.UpperP	U	A
CLUG_05647	119531	0.8225	A23.LowerP	L	A
CLUG_05647	119531	0.9631	A24.SputuP	S	A
CLUG_05647	119531	0.9341	A3.U3G	U	A
CLUG_05647	119531	0.9610	A4.U3B	U	A
CLUG_05647	119531	0.9606	A5.U10D	U	A
CLUG_05647	119531	0.9172	A6.U5C	U	A
CLUG_05647	119531	0.9519	A7.U3E	U	A
CLUG_05647	119531	0.9930	A8.U2E	U	A
CLUG_05647	119531	0.9384	A9.L3D	L	A
CLUG_05647	119531	1.1525	ATCC42720	Blood	ATCC42720
CLUG_05647	119531	1.2037	B16.1310D	L	B
CLUG_05647	119531	1.2174	B17.1311G	L	B
CLUG_05647	119531	1.1695	B18.1312G	L	B
CLUG_05647	119531	1.2623	B19.1310A	L	B
CLUG_05647	119531	1.1199	B20.1311A	L	B
CLUG_05647	119531	1.1477	B21.1312A	L	B
CLUG_05647	119531	1.1990	B22.134E	U	B
CLUG_05647	119531	1.1270	B23.133H	U	B
CLUG_05647	119531	1.1713	B24.133F	U	B
CLUG_05647	119531	1.0815	B25.135C	U	B
CLUG_05647	119531	1.0691	B26.131A	U	B
CLUG_05647	119531	1.3772	B27.136A	U	B
CLUG_05647	119531	1.4477	B28.13UM	U	B
CLUG_05647	119531	1.0632	B29.13MM	M	B
CLUG_05647	119531	1.0494	C10.9M3	M	C
CLUG_05647	119531	1.1363	C11.9M41	M	C
CLUG_05647	119531	0.9948	C12.9U1	U	C
CLUG_05647	119531	1.1394	C13.9U2	U	C
CLUG_05647	119531	1.1189	C14.9U3	U	C
CLUG_05647	119531	1.2086	C15.9U4s	U	C
CLUG_05647	119531	1.4346	C30.13LM	L	C
CLUG_05647	119531	1.0131	C31.13MP	U	C
CLUG_05647	119531	1.0969	C4.9L1	L	C
CLUG_05647	119531	1.0295	C5.9L2	L	C
CLUG_05647	119531	1.0244	C6.9L3	L	C
CLUG_05647	119531	1.0952	C7.9L4	L	C
CLUG_05647	119531	0.9754	C8.9M1	M	C
CLUG_05647	119531	1.1574	C9.9M2	M	C
CLUG_05647	119531	1.1406	ctl1.AL1B	L	A
CLUG_05647	119531	0.9916	ctl2.AL1B	L	A
CLUG_05648	124290	1.1650	POSITION	UNK	P
CLUG_05648	124290	1.9718	A10.L4C	L	A
CLUG_05648	124290	0.9727	A11.L11G	L	A
CLUG_05648	124290	1.1446	A12.L10B	L	A
CLUG_05648	124290	1.1609	A13.L3B	L	A
CLUG_05648	124290	0.8465	A14.L4E	L	A
CLUG_05648	124290	1.0781	A15.L4G	L	A
CLUG_05648	124290	1.2584	A16.L7C	L	A
CLUG_05648	124290	1.1261	A17.L1B	L	A
CLUG_05648	124290	1.1209	A18.S4H	S	A
CLUG_05648	124290	1.0413	A19.S3B	S	A
CLUG_05648	124290	1.0543	A2.U10A	U	A
CLUG_05648	124290	1.1134	A20.S1E	S	A
CLUG_05648	124290	1.2226	A21.S8A	S	A
CLUG_05648	124290	1.3433	A22.UpperP	U	A
CLUG_05648	124290	0.9822	A23.LowerP	L	A
CLUG_05648	124290	1.1320	A24.SputuP	S	A
CLUG_05648	124290	1.2306	A3.U3G	U	A
CLUG_05648	124290	1.1433	A4.U3B	U	A
CLUG_05648	124290	1.2028	A5.U10D	U	A
CLUG_05648	124290	1.1786	A6.U5C	U	A
CLUG_05648	124290	1.0773	A7.U3E	U	A
CLUG_05648	124290	1.2307	A8.U2E	U	A
CLUG_05648	124290	1.0501	A9.L3D	L	A
CLUG_05648	124290	1.2109	ATCC42720	Blood	ATCC42720
CLUG_05648	124290	1.3004	B16.1310D	L	B
CLUG_05648	124290	1.2157	B17.1311G	L	B
CLUG_05648	124290	1.2980	B18.1312G	L	B
CLUG_05648	124290	1.3420	B19.1310A	L	B
CLUG_05648	124290	1.1879	B20.1311A	L	B
CLUG_05648	124290	1.1825	B21.1312A	L	B
CLUG_05648	124290	1.2571	B22.134E	U	B
CLUG_05648	124290	1.1370	B23.133H	U	B
CLUG_05648	124290	1.2259	B24.133F	U	B
CLUG_05648	124290	1.0572	B25.135C	U	B
CLUG_05648	124290	1.0722	B26.131A	U	B
CLUG_05648	124290	1.1717	B27.136A	U	B
CLUG_05648	124290	1.1601	B28.13UM	U	B
CLUG_05648	124290	1.0792	B29.13MM	M	B
CLUG_05648	124290	1.0820	C10.9M3	M	C
CLUG_05648	124290	1.2226	C11.9M41	M	C
CLUG_05648	124290	1.0533	C12.9U1	U	C
CLUG_05648	124290	1.2300	C13.9U2	U	C
CLUG_05648	124290	1.0738	C14.9U3	U	C
CLUG_05648	124290	1.2190	C15.9U4s	U	C
CLUG_05648	124290	1.3827	C30.13LM	L	C
CLUG_05648	124290	1.0780	C31.13MP	U	C
CLUG_05648	124290	1.0891	C4.9L1	L	C
CLUG_05648	124290	1.1689	C5.9L2	L	C
CLUG_05648	124290	1.1025	C6.9L3	L	C
CLUG_05648	124290	1.1553	C7.9L4	L	C
CLUG_05648	124290	0.9722	C8.9M1	M	C
CLUG_05648	124290	1.1323	C9.9M2	M	C
CLUG_05648	124290	1.1440	ctl1.AL1B	L	A
CLUG_05648	124290	1.0127	ctl2.AL1B	L	A
CLUG_05649	124775	0.9896	POSITION	UNK	P
CLUG_05649	124775	1.8047	A10.L4C	L	A
CLUG_05649	124775	0.8210	A11.L11G	L	A
CLUG_05649	124775	1.0041	A12.L10B	L	A
CLUG_05649	124775	0.9699	A13.L3B	L	A
CLUG_05649	124775	0.8336	A14.L4E	L	A
CLUG_05649	124775	0.8477	A15.L4G	L	A
CLUG_05649	124775	0.9292	A16.L7C	L	A
CLUG_05649	124775	0.8898	A17.L1B	L	A
CLUG_05649	124775	1.0548	A18.S4H	S	A
CLUG_05649	124775	0.9263	A19.S3B	S	A
CLUG_05649	124775	1.0200	A2.U10A	U	A
CLUG_05649	124775	0.9612	A20.S1E	S	A
CLUG_05649	124775	1.0655	A21.S8A	S	A
CLUG_05649	124775	1.0718	A22.UpperP	U	A
CLUG_05649	124775	0.9186	A23.LowerP	L	A
CLUG_05649	124775	0.9476	A24.SputuP	S	A
CLUG_05649	124775	1.0471	A3.U3G	U	A
CLUG_05649	124775	0.8825	A4.U3B	U	A
CLUG_05649	124775	0.9753	A5.U10D	U	A
CLUG_05649	124775	0.9550	A6.U5C	U	A
CLUG_05649	124775	0.9809	A7.U3E	U	A
CLUG_05649	124775	0.9859	A8.U2E	U	A
CLUG_05649	124775	0.9925	A9.L3D	L	A
CLUG_05649	124775	1.1723	ATCC42720	Blood	ATCC42720
CLUG_05649	124775	1.2371	B16.1310D	L	B
CLUG_05649	124775	1.2089	B17.1311G	L	B
CLUG_05649	124775	1.2122	B18.1312G	L	B
CLUG_05649	124775	1.2977	B19.1310A	L	B
CLUG_05649	124775	1.1675	B20.1311A	L	B
CLUG_05649	124775	1.1755	B21.1312A	L	B
CLUG_05649	124775	1.2177	B22.134E	U	B
CLUG_05649	124775	1.1207	B23.133H	U	B
CLUG_05649	124775	1.2308	B24.133F	U	B
CLUG_05649	124775	1.1195	B25.135C	U	B
CLUG_05649	124775	1.1049	B26.131A	U	B
CLUG_05649	124775	1.4180	B27.136A	U	B
CLUG_05649	124775	1.4736	B28.13UM	U	B
CLUG_05649	124775	1.0895	B29.13MM	M	B
CLUG_05649	124775	1.0621	C10.9M3	M	C
CLUG_05649	124775	1.1521	C11.9M41	M	C
CLUG_05649	124775	1.0635	C12.9U1	U	C
CLUG_05649	124775	1.1770	C13.9U2	U	C
CLUG_05649	124775	1.1408	C14.9U3	U	C
CLUG_05649	124775	1.1862	C15.9U4s	U	C
CLUG_05649	124775	1.4471	C30.13LM	L	C
CLUG_05649	124775	1.0377	C31.13MP	U	C
CLUG_05649	124775	1.0641	C4.9L1	L	C
CLUG_05649	124775	1.0845	C5.9L2	L	C
CLUG_05649	124775	1.1129	C6.9L3	L	C
CLUG_05649	124775	1.1603	C7.9L4	L	C
CLUG_05649	124775	0.9524	C8.9M1	M	C
CLUG_05649	124775	1.1455	C9.9M2	M	C
CLUG_05649	124775	1.1269	ctl1.AL1B	L	A
CLUG_05649	124775	1.0015	ctl2.AL1B	L	A
CLUG_05650	128416	0.8569	POSITION	UNK	P
CLUG_05650	128416	1.6594	A10.L4C	L	A
CLUG_05650	128416	0.8139	A11.L11G	L	A
CLUG_05650	128416	0.8247	A12.L10B	L	A
CLUG_05650	128416	0.7552	A13.L3B	L	A
CLUG_05650	128416	0.7069	A14.L4E	L	A
CLUG_05650	128416	0.8077	A15.L4G	L	A
CLUG_05650	128416	0.8507	A16.L7C	L	A
CLUG_05650	128416	0.8020	A17.L1B	L	A
CLUG_05650	128416	0.9639	A18.S4H	S	A
CLUG_05650	128416	0.8112	A19.S3B	S	A
CLUG_05650	128416	0.9596	A2.U10A	U	A
CLUG_05650	128416	0.8107	A20.S1E	S	A
CLUG_05650	128416	0.8632	A21.S8A	S	A
CLUG_05650	128416	0.8495	A22.UpperP	U	A
CLUG_05650	128416	0.7098	A23.LowerP	L	A
CLUG_05650	128416	0.9059	A24.SputuP	S	A
CLUG_05650	128416	0.7680	A3.U3G	U	A
CLUG_05650	128416	0.8602	A4.U3B	U	A
CLUG_05650	128416	0.8897	A5.U10D	U	A
CLUG_05650	128416	0.9150	A6.U5C	U	A
CLUG_05650	128416	0.9211	A7.U3E	U	A
CLUG_05650	128416	1.0032	A8.U2E	U	A
CLUG_05650	128416	0.8563	A9.L3D	L	A
CLUG_05650	128416	1.0971	ATCC42720	Blood	ATCC42720
CLUG_05650	128416	1.1648	B16.1310D	L	B
CLUG_05650	128416	1.1810	B17.1311G	L	B
CLUG_05650	128416	1.1339	B18.1312G	L	B
CLUG_05650	128416	1.1585	B19.1310A	L	B
CLUG_05650	128416	1.0280	B20.1311A	L	B
CLUG_05650	128416	1.0357	B21.1312A	L	B
CLUG_05650	128416	1.1068	B22.134E	U	B
CLUG_05650	128416	1.0623	B23.133H	U	B
CLUG_05650	128416	1.0737	B24.133F	U	B
CLUG_05650	128416	1.0739	B25.135C	U	B
CLUG_05650	128416	0.9604	B26.131A	U	B
CLUG_05650	128416	1.2215	B27.136A	U	B
CLUG_05650	128416	1.3234	B28.13UM	U	B
CLUG_05650	128416	1.0572	B29.13MM	M	B
CLUG_05650	128416	0.9594	C10.9M3	M	C
CLUG_05650	128416	1.0012	C11.9M41	M	C
CLUG_05650	128416	0.9056	C12.9U1	U	C
CLUG_05650	128416	1.0433	C13.9U2	U	C
CLUG_05650	128416	1.0056	C14.9U3	U	C
CLUG_05650	128416	1.0432	C15.9U4s	U	C
CLUG_05650	128416	1.3462	C30.13LM	L	C
CLUG_05650	128416	0.9047	C31.13MP	U	C
CLUG_05650	128416	0.9209	C4.9L1	L	C
CLUG_05650	128416	0.9314	C5.9L2	L	C
CLUG_05650	128416	0.9422	C6.9L3	L	C
CLUG_05650	128416	0.9854	C7.9L4	L	C
CLUG_05650	128416	0.9047	C8.9M1	M	C
CLUG_05650	128416	0.9672	C9.9M2	M	C
CLUG_05650	128416	0.9232	ctl1.AL1B	L	A
CLUG_05650	128416	0.9282	ctl2.AL1B	L	A
CLUG_05651	128583	0.9010	POSITION	UNK	P
CLUG_05651	128583	1.7330	A10.L4C	L	A
CLUG_05651	128583	0.8588	A11.L11G	L	A
CLUG_05651	128583	0.8389	A12.L10B	L	A
CLUG_05651	128583	0.7652	A13.L3B	L	A
CLUG_05651	128583	0.7081	A14.L4E	L	A
CLUG_05651	128583	0.8342	A15.L4G	L	A
CLUG_05651	128583	0.8969	A16.L7C	L	A
CLUG_05651	128583	0.7778	A17.L1B	L	A
CLUG_05651	128583	1.0179	A18.S4H	S	A
CLUG_05651	128583	0.8630	A19.S3B	S	A
CLUG_05651	128583	1.0668	A2.U10A	U	A
CLUG_05651	128583	0.8499	A20.S1E	S	A
CLUG_05651	128583	0.8990	A21.S8A	S	A
CLUG_05651	128583	0.9133	A22.UpperP	U	A
CLUG_05651	128583	0.7227	A23.LowerP	L	A
CLUG_05651	128583	0.9244	A24.SputuP	S	A
CLUG_05651	128583	0.7657	A3.U3G	U	A
CLUG_05651	128583	0.8445	A4.U3B	U	A
CLUG_05651	128583	0.8932	A5.U10D	U	A
CLUG_05651	128583	0.9937	A6.U5C	U	A
CLUG_05651	128583	0.9337	A7.U3E	U	A
CLUG_05651	128583	1.0192	A8.U2E	U	A
CLUG_05651	128583	0.9020	A9.L3D	L	A
CLUG_05651	128583	1.1093	ATCC42720	Blood	ATCC42720
CLUG_05651	128583	1.2032	B16.1310D	L	B
CLUG_05651	128583	1.2202	B17.1311G	L	B
CLUG_05651	128583	1.1722	B18.1312G	L	B
CLUG_05651	128583	1.1900	B19.1310A	L	B
CLUG_05651	128583	1.0746	B20.1311A	L	B
CLUG_05651	128583	1.0644	B21.1312A	L	B
CLUG_05651	128583	1.0953	B22.134E	U	B
CLUG_05651	128583	1.0381	B23.133H	U	B
CLUG_05651	128583	1.0887	B24.133F	U	B
CLUG_05651	128583	1.1101	B25.135C	U	B
CLUG_05651	128583	0.9653	B26.131A	U	B
CLUG_05651	128583	1.2436	B27.136A	U	B
CLUG_05651	128583	1.3373	B28.13UM	U	B
CLUG_05651	128583	1.0958	B29.13MM	M	B
CLUG_05651	128583	0.9928	C10.9M3	M	C
CLUG_05651	128583	1.0129	C11.9M41	M	C
CLUG_05651	128583	0.9456	C12.9U1	U	C
CLUG_05651	128583	1.0697	C13.9U2	U	C
CLUG_05651	128583	1.0460	C14.9U3	U	C
CLUG_05651	128583	1.0693	C15.9U4s	U	C
CLUG_05651	128583	1.3855	C30.13LM	L	C
CLUG_05651	128583	0.9032	C31.13MP	U	C
CLUG_05651	128583	0.9395	C4.9L1	L	C
CLUG_05651	128583	0.9180	C5.9L2	L	C
CLUG_05651	128583	0.9574	C6.9L3	L	C
CLUG_05651	128583	1.0169	C7.9L4	L	C
CLUG_05651	128583	0.9068	C8.9M1	M	C
CLUG_05651	128583	0.9737	C9.9M2	M	C
CLUG_05651	128583	0.9343	ctl1.AL1B	L	A
CLUG_05651	128583	0.9630	ctl2.AL1B	L	A
CLUG_05652	130997	1.0906	POSITION	UNK	P
CLUG_05652	130997	1.7894	A10.L4C	L	A
CLUG_05652	130997	0.9045	A11.L11G	L	A
CLUG_05652	130997	0.8907	A12.L10B	L	A
CLUG_05652	130997	0.8342	A13.L3B	L	A
CLUG_05652	130997	0.7548	A14.L4E	L	A
CLUG_05652	130997	0.8379	A15.L4G	L	A
CLUG_05652	130997	0.8630	A16.L7C	L	A
CLUG_05652	130997	0.9377	A17.L1B	L	A
CLUG_05652	130997	0.9922	A18.S4H	S	A
CLUG_05652	130997	0.8712	A19.S3B	S	A
CLUG_05652	130997	1.0431	A2.U10A	U	A
CLUG_05652	130997	0.8996	A20.S1E	S	A
CLUG_05652	130997	1.1285	A21.S8A	S	A
CLUG_05652	130997	1.0855	A22.UpperP	U	A
CLUG_05652	130997	0.8668	A23.LowerP	L	A
CLUG_05652	130997	0.9812	A24.SputuP	S	A
CLUG_05652	130997	0.9306	A3.U3G	U	A
CLUG_05652	130997	0.8799	A4.U3B	U	A
CLUG_05652	130997	0.9995	A5.U10D	U	A
CLUG_05652	130997	1.0062	A6.U5C	U	A
CLUG_05652	130997	0.8931	A7.U3E	U	A
CLUG_05652	130997	0.9869	A8.U2E	U	A
CLUG_05652	130997	0.9418	A9.L3D	L	A
CLUG_05652	130997	1.2123	ATCC42720	Blood	ATCC42720
CLUG_05652	130997	1.2520	B16.1310D	L	B
CLUG_05652	130997	1.2441	B17.1311G	L	B
CLUG_05652	130997	1.2394	B18.1312G	L	B
CLUG_05652	130997	1.3032	B19.1310A	L	B
CLUG_05652	130997	1.0940	B20.1311A	L	B
CLUG_05652	130997	1.0732	B21.1312A	L	B
CLUG_05652	130997	1.1774	B22.134E	U	B
CLUG_05652	130997	1.1703	B23.133H	U	B
CLUG_05652	130997	1.1535	B24.133F	U	B
CLUG_05652	130997	1.0371	B25.135C	U	B
CLUG_05652	130997	1.0625	B26.131A	U	B
CLUG_05652	130997	1.0575	B27.136A	U	B
CLUG_05652	130997	1.3108	B28.13UM	U	B
CLUG_05652	130997	1.0069	B29.13MM	M	B
CLUG_05652	130997	1.0809	C10.9M3	M	C
CLUG_05652	130997	1.0080	C11.9M41	M	C
CLUG_05652	130997	0.9734	C12.9U1	U	C
CLUG_05652	130997	1.1051	C13.9U2	U	C
CLUG_05652	130997	1.1108	C14.9U3	U	C
CLUG_05652	130997	1.1728	C15.9U4s	U	C
CLUG_05652	130997	1.3102	C30.13LM	L	C
CLUG_05652	130997	0.9966	C31.13MP	U	C
CLUG_05652	130997	1.0179	C4.9L1	L	C
CLUG_05652	130997	0.9890	C5.9L2	L	C
CLUG_05652	130997	1.0075	C6.9L3	L	C
CLUG_05652	130997	1.1400	C7.9L4	L	C
CLUG_05652	130997	0.9776	C8.9M1	M	C
CLUG_05652	130997	1.0969	C9.9M2	M	C
CLUG_05652	130997	1.0970	ctl1.AL1B	L	A
CLUG_05652	130997	0.9945	ctl2.AL1B	L	A
CLUG_05653	133084	1.0568	POSITION	UNK	P
CLUG_05653	133084	1.8161	A10.L4C	L	A
CLUG_05653	133084	0.8668	A11.L11G	L	A
CLUG_05653	133084	0.9489	A12.L10B	L	A
CLUG_05653	133084	0.9278	A13.L3B	L	A
CLUG_05653	133084	1.0029	A14.L4E	L	A
CLUG_05653	133084	0.8660	A15.L4G	L	A
CLUG_05653	133084	1.1212	A16.L7C	L	A
CLUG_05653	133084	0.9658	A17.L1B	L	A
CLUG_05653	133084	1.0027	A18.S4H	S	A
CLUG_05653	133084	1.0803	A19.S3B	S	A
CLUG_05653	133084	1.0992	A2.U10A	U	A
CLUG_05653	133084	1.0397	A20.S1E	S	A
CLUG_05653	133084	1.0839	A21.S8A	S	A
CLUG_05653	133084	1.2447	A22.UpperP	U	A
CLUG_05653	133084	0.9585	A23.LowerP	L	A
CLUG_05653	133084	1.0264	A24.SputuP	S	A
CLUG_05653	133084	1.1447	A3.U3G	U	A
CLUG_05653	133084	1.0085	A4.U3B	U	A
CLUG_05653	133084	1.1261	A5.U10D	U	A
CLUG_05653	133084	0.9731	A6.U5C	U	A
CLUG_05653	133084	1.0484	A7.U3E	U	A
CLUG_05653	133084	1.0697	A8.U2E	U	A
CLUG_05653	133084	0.9035	A9.L3D	L	A
CLUG_05653	133084	1.3328	ATCC42720	Blood	ATCC42720
CLUG_05653	133084	1.2436	B16.1310D	L	B
CLUG_05653	133084	1.2774	B17.1311G	L	B
CLUG_05653	133084	1.2987	B18.1312G	L	B
CLUG_05653	133084	1.2741	B19.1310A	L	B
CLUG_05653	133084	1.1486	B20.1311A	L	B
CLUG_05653	133084	1.1598	B21.1312A	L	B
CLUG_05653	133084	1.1812	B22.134E	U	B
CLUG_05653	133084	1.1934	B23.133H	U	B
CLUG_05653	133084	1.0751	B24.133F	U	B
CLUG_05653	133084	1.0706	B25.135C	U	B
CLUG_05653	133084	1.0933	B26.131A	U	B
CLUG_05653	133084	1.0505	B27.136A	U	B
CLUG_05653	133084	1.1035	B28.13UM	U	B
CLUG_05653	133084	0.9522	B29.13MM	M	B
CLUG_05653	133084	0.9942	C10.9M3	M	C
CLUG_05653	133084	1.1114	C11.9M41	M	C
CLUG_05653	133084	0.9244	C12.9U1	U	C
CLUG_05653	133084	1.1089	C13.9U2	U	C
CLUG_05653	133084	1.1819	C14.9U3	U	C
CLUG_05653	133084	1.1609	C15.9U4s	U	C
CLUG_05653	133084	1.3652	C30.13LM	L	C
CLUG_05653	133084	1.0230	C31.13MP	U	C
CLUG_05653	133084	1.0639	C4.9L1	L	C
CLUG_05653	133084	1.0476	C5.9L2	L	C
CLUG_05653	133084	1.0013	C6.9L3	L	C
CLUG_05653	133084	1.0737	C7.9L4	L	C
CLUG_05653	133084	0.9548	C8.9M1	M	C
CLUG_05653	133084	1.0892	C9.9M2	M	C
CLUG_05653	133084	1.1636	ctl1.AL1B	L	A
CLUG_05653	133084	0.9455	ctl2.AL1B	L	A
CLUG_05654	135116	0.8799	POSITION	UNK	P
CLUG_05654	135116	1.7414	A10.L4C	L	A
CLUG_05654	135116	0.9355	A11.L11G	L	A
CLUG_05654	135116	0.8915	A12.L10B	L	A
CLUG_05654	135116	0.9689	A13.L3B	L	A
CLUG_05654	135116	0.8409	A14.L4E	L	A
CLUG_05654	135116	0.7840	A15.L4G	L	A
CLUG_05654	135116	0.9608	A16.L7C	L	A
CLUG_05654	135116	0.8636	A17.L1B	L	A
CLUG_05654	135116	1.0405	A18.S4H	S	A
CLUG_05654	135116	0.9361	A19.S3B	S	A
CLUG_05654	135116	0.9458	A2.U10A	U	A
CLUG_05654	135116	0.9235	A20.S1E	S	A
CLUG_05654	135116	0.9940	A21.S8A	S	A
CLUG_05654	135116	1.0661	A22.UpperP	U	A
CLUG_05654	135116	0.8726	A23.LowerP	L	A
CLUG_05654	135116	0.8596	A24.SputuP	S	A
CLUG_05654	135116	0.9641	A3.U3G	U	A
CLUG_05654	135116	0.8795	A4.U3B	U	A
CLUG_05654	135116	1.0041	A5.U10D	U	A
CLUG_05654	135116	0.9307	A6.U5C	U	A
CLUG_05654	135116	0.9369	A7.U3E	U	A
CLUG_05654	135116	1.0617	A8.U2E	U	A
CLUG_05654	135116	0.9139	A9.L3D	L	A
CLUG_05654	135116	1.1899	ATCC42720	Blood	ATCC42720
CLUG_05654	135116	1.1625	B16.1310D	L	B
CLUG_05654	135116	1.2484	B17.1311G	L	B
CLUG_05654	135116	1.1695	B18.1312G	L	B
CLUG_05654	135116	1.2306	B19.1310A	L	B
CLUG_05654	135116	1.1113	B20.1311A	L	B
CLUG_05654	135116	1.1417	B21.1312A	L	B
CLUG_05654	135116	1.1783	B22.134E	U	B
CLUG_05654	135116	1.1568	B23.133H	U	B
CLUG_05654	135116	1.1323	B24.133F	U	B
CLUG_05654	135116	1.1131	B25.135C	U	B
CLUG_05654	135116	1.0261	B26.131A	U	B
CLUG_05654	135116	1.1501	B27.136A	U	B
CLUG_05654	135116	1.2531	B28.13UM	U	B
CLUG_05654	135116	1.0357	B29.13MM	M	B
CLUG_05654	135116	0.9736	C10.9M3	M	C
CLUG_05654	135116	1.1010	C11.9M41	M	C
CLUG_05654	135116	0.9901	C12.9U1	U	C
CLUG_05654	135116	1.0909	C13.9U2	U	C
CLUG_05654	135116	1.1168	C14.9U3	U	C
CLUG_05654	135116	1.2114	C15.9U4s	U	C
CLUG_05654	135116	1.3573	C30.13LM	L	C
CLUG_05654	135116	0.9810	C31.13MP	U	C
CLUG_05654	135116	1.0726	C4.9L1	L	C
CLUG_05654	135116	1.0044	C5.9L2	L	C
CLUG_05654	135116	0.9802	C6.9L3	L	C
CLUG_05654	135116	1.0395	C7.9L4	L	C
CLUG_05654	135116	0.9337	C8.9M1	M	C
CLUG_05654	135116	1.0993	C9.9M2	M	C
CLUG_05654	135116	1.0982	ctl1.AL1B	L	A
CLUG_05654	135116	0.9542	ctl2.AL1B	L	A
CLUG_05655	136418	1.0169	POSITION	UNK	P
CLUG_05655	136418	1.9755	A10.L4C	L	A
CLUG_05655	136418	1.0767	A11.L11G	L	A
CLUG_05655	136418	1.1248	A12.L10B	L	A
CLUG_05655	136418	1.0554	A13.L3B	L	A
CLUG_05655	136418	0.9953	A14.L4E	L	A
CLUG_05655	136418	1.0456	A15.L4G	L	A
CLUG_05655	136418	1.0350	A16.L7C	L	A
CLUG_05655	136418	1.1102	A17.L1B	L	A
CLUG_05655	136418	1.1609	A18.S4H	S	A
CLUG_05655	136418	1.1396	A19.S3B	S	A
CLUG_05655	136418	1.0127	A2.U10A	U	A
CLUG_05655	136418	1.0998	A20.S1E	S	A
CLUG_05655	136418	1.1755	A21.S8A	S	A
CLUG_05655	136418	1.3040	A22.UpperP	U	A
CLUG_05655	136418	1.1845	A23.LowerP	L	A
CLUG_05655	136418	0.9896	A24.SputuP	S	A
CLUG_05655	136418	1.1120	A3.U3G	U	A
CLUG_05655	136418	1.0432	A4.U3B	U	A
CLUG_05655	136418	1.1315	A5.U10D	U	A
CLUG_05655	136418	1.0773	A6.U5C	U	A
CLUG_05655	136418	1.0580	A7.U3E	U	A
CLUG_05655	136418	1.1583	A8.U2E	U	A
CLUG_05655	136418	1.0637	A9.L3D	L	A
CLUG_05655	136418	1.2501	ATCC42720	Blood	ATCC42720
CLUG_05655	136418	1.3295	B16.1310D	L	B
CLUG_05655	136418	1.2565	B17.1311G	L	B
CLUG_05655	136418	1.2367	B18.1312G	L	B
CLUG_05655	136418	1.3569	B19.1310A	L	B
CLUG_05655	136418	1.1889	B20.1311A	L	B
CLUG_05655	136418	1.2037	B21.1312A	L	B
CLUG_05655	136418	1.2524	B22.134E	U	B
CLUG_05655	136418	1.2397	B23.133H	U	B
