GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_03477	579389	0.7574	A2.U10A	U	A
CLUG_03477	579389	0.8730	A20.S1E	S	A
CLUG_03477	579389	0.9650	A21.S8A	S	A
CLUG_03477	579389	1.0027	A22.UpperP	U	A
CLUG_03477	579389	0.8542	A23.LowerP	L	A
CLUG_03477	579389	0.7541	A24.SputuP	S	A
CLUG_03477	579389	0.8931	A3.U3G	U	A
CLUG_03477	579389	0.6873	A4.U3B	U	A
CLUG_03477	579389	0.9211	A5.U10D	U	A
CLUG_03477	579389	0.8960	A6.U5C	U	A
CLUG_03477	579389	0.7625	A7.U3E	U	A
CLUG_03477	579389	0.7860	A8.U2E	U	A
CLUG_03477	579389	0.8045	A9.L3D	L	A
CLUG_03477	579389	0.8191	ATCC42720	Blood	ATCC42720
CLUG_03477	579389	0.7575	B16.1310D	L	B
CLUG_03477	579389	0.8399	B17.1311G	L	B
CLUG_03477	579389	0.8023	B18.1312G	L	B
CLUG_03477	579389	0.7915	B19.1310A	L	B
CLUG_03477	579389	0.8568	B20.1311A	L	B
CLUG_03477	579389	0.7858	B21.1312A	L	B
CLUG_03477	579389	0.8154	B22.134E	U	B
CLUG_03477	579389	0.8801	B23.133H	U	B
CLUG_03477	579389	0.8642	B24.133F	U	B
CLUG_03477	579389	0.8354	B25.135C	U	B
CLUG_03477	579389	0.8810	B26.131A	U	B
CLUG_03477	579389	0.7427	B27.136A	U	B
CLUG_03477	579389	0.7793	B28.13UM	U	B
CLUG_03477	579389	0.6027	B29.13MM	M	B
CLUG_03477	579389	0.8025	C10.9M3	M	C
CLUG_03477	579389	0.7526	C11.9M41	M	C
CLUG_03477	579389	0.8992	C12.9U1	U	C
CLUG_03477	579389	0.7465	C13.9U2	U	C
CLUG_03477	579389	0.8294	C14.9U3	U	C
CLUG_03477	579389	0.8195	C15.9U4s	U	C
CLUG_03477	579389	0.7097	C30.13LM	L	C
CLUG_03477	579389	0.8208	C31.13MP	U	C
CLUG_03477	579389	0.8344	C4.9L1	L	C
CLUG_03477	579389	0.8459	C5.9L2	L	C
CLUG_03477	579389	0.8113	C6.9L3	L	C
CLUG_03477	579389	0.5536	C7.9L4	L	C
CLUG_03477	579389	0.8246	C8.9M1	M	C
CLUG_03477	579389	0.8818	C9.9M2	M	C
CLUG_03477	579389	0.8463	ctl1.AL1B	L	A
CLUG_03477	579389	0.8119	ctl2.AL1B	L	A
CLUG_03478	580847	0.8776	POSITION	UNK	P
CLUG_03478	580847	0.7382	A10.L4C	L	A
CLUG_03478	580847	0.7612	A11.L11G	L	A
CLUG_03478	580847	0.8825	A12.L10B	L	A
CLUG_03478	580847	0.8592	A13.L3B	L	A
CLUG_03478	580847	0.8305	A14.L4E	L	A
CLUG_03478	580847	0.9231	A15.L4G	L	A
CLUG_03478	580847	0.8448	A16.L7C	L	A
CLUG_03478	580847	0.8093	A17.L1B	L	A
CLUG_03478	580847	0.8201	A18.S4H	S	A
CLUG_03478	580847	0.8250	A19.S3B	S	A
CLUG_03478	580847	0.8614	A2.U10A	U	A
CLUG_03478	580847	0.7979	A20.S1E	S	A
CLUG_03478	580847	0.9046	A21.S8A	S	A
CLUG_03478	580847	0.9500	A22.UpperP	U	A
CLUG_03478	580847	0.7709	A23.LowerP	L	A
CLUG_03478	580847	0.7154	A24.SputuP	S	A
CLUG_03478	580847	0.9040	A3.U3G	U	A
CLUG_03478	580847	0.7714	A4.U3B	U	A
CLUG_03478	580847	0.9200	A5.U10D	U	A
CLUG_03478	580847	0.9100	A6.U5C	U	A
CLUG_03478	580847	0.7740	A7.U3E	U	A
CLUG_03478	580847	0.8896	A8.U2E	U	A
CLUG_03478	580847	0.7777	A9.L3D	L	A
CLUG_03478	580847	0.7890	ATCC42720	Blood	ATCC42720
CLUG_03478	580847	0.7938	B16.1310D	L	B
CLUG_03478	580847	0.8090	B17.1311G	L	B
CLUG_03478	580847	0.8115	B18.1312G	L	B
CLUG_03478	580847	0.7777	B19.1310A	L	B
CLUG_03478	580847	0.8747	B20.1311A	L	B
CLUG_03478	580847	0.8524	B21.1312A	L	B
CLUG_03478	580847	0.8470	B22.134E	U	B
CLUG_03478	580847	0.8603	B23.133H	U	B
CLUG_03478	580847	0.8414	B24.133F	U	B
CLUG_03478	580847	0.8342	B25.135C	U	B
CLUG_03478	580847	0.9009	B26.131A	U	B
CLUG_03478	580847	0.7634	B27.136A	U	B
CLUG_03478	580847	0.6985	B28.13UM	U	B
CLUG_03478	580847	0.5688	B29.13MM	M	B
CLUG_03478	580847	0.8095	C10.9M3	M	C
CLUG_03478	580847	0.7848	C11.9M41	M	C
CLUG_03478	580847	0.8861	C12.9U1	U	C
CLUG_03478	580847	0.7984	C13.9U2	U	C
CLUG_03478	580847	0.7569	C14.9U3	U	C
CLUG_03478	580847	0.8286	C15.9U4s	U	C
CLUG_03478	580847	0.7229	C30.13LM	L	C
CLUG_03478	580847	0.8113	C31.13MP	U	C
CLUG_03478	580847	0.8051	C4.9L1	L	C
CLUG_03478	580847	0.8040	C5.9L2	L	C
CLUG_03478	580847	0.8542	C6.9L3	L	C
CLUG_03478	580847	0.5611	C7.9L4	L	C
CLUG_03478	580847	0.8586	C8.9M1	M	C
CLUG_03478	580847	0.8902	C9.9M2	M	C
CLUG_03478	580847	0.8580	ctl1.AL1B	L	A
CLUG_03478	580847	0.8743	ctl2.AL1B	L	A
CLUG_03479	582450	0.8956	POSITION	UNK	P
CLUG_03479	582450	0.7534	A10.L4C	L	A
CLUG_03479	582450	0.8112	A11.L11G	L	A
CLUG_03479	582450	0.7708	A12.L10B	L	A
CLUG_03479	582450	0.8326	A13.L3B	L	A
CLUG_03479	582450	0.8408	A14.L4E	L	A
CLUG_03479	582450	0.8455	A15.L4G	L	A
CLUG_03479	582450	0.7960	A16.L7C	L	A
CLUG_03479	582450	0.7788	A17.L1B	L	A
CLUG_03479	582450	0.8349	A18.S4H	S	A
CLUG_03479	582450	0.8565	A19.S3B	S	A
CLUG_03479	582450	0.8145	A2.U10A	U	A
CLUG_03479	582450	0.7669	A20.S1E	S	A
CLUG_03479	582450	0.9164	A21.S8A	S	A
CLUG_03479	582450	0.9328	A22.UpperP	U	A
CLUG_03479	582450	0.7955	A23.LowerP	L	A
CLUG_03479	582450	0.7447	A24.SputuP	S	A
CLUG_03479	582450	0.8541	A3.U3G	U	A
CLUG_03479	582450	0.7068	A4.U3B	U	A
CLUG_03479	582450	0.8922	A5.U10D	U	A
CLUG_03479	582450	0.8762	A6.U5C	U	A
CLUG_03479	582450	0.7862	A7.U3E	U	A
CLUG_03479	582450	0.7989	A8.U2E	U	A
CLUG_03479	582450	0.7399	A9.L3D	L	A
CLUG_03479	582450	0.7637	ATCC42720	Blood	ATCC42720
CLUG_03479	582450	0.7365	B16.1310D	L	B
CLUG_03479	582450	0.7610	B17.1311G	L	B
CLUG_03479	582450	0.8168	B18.1312G	L	B
CLUG_03479	582450	0.7525	B19.1310A	L	B
CLUG_03479	582450	0.7810	B20.1311A	L	B
CLUG_03479	582450	0.8366	B21.1312A	L	B
CLUG_03479	582450	0.7953	B22.134E	U	B
CLUG_03479	582450	0.8172	B23.133H	U	B
CLUG_03479	582450	0.8128	B24.133F	U	B
CLUG_03479	582450	0.8522	B25.135C	U	B
CLUG_03479	582450	0.8734	B26.131A	U	B
CLUG_03479	582450	0.7068	B27.136A	U	B
CLUG_03479	582450	0.6626	B28.13UM	U	B
CLUG_03479	582450	0.5427	B29.13MM	M	B
CLUG_03479	582450	0.7518	C10.9M3	M	C
CLUG_03479	582450	0.7205	C11.9M41	M	C
CLUG_03479	582450	0.7839	C12.9U1	U	C
CLUG_03479	582450	0.8009	C13.9U2	U	C
CLUG_03479	582450	0.7525	C14.9U3	U	C
CLUG_03479	582450	0.7788	C15.9U4s	U	C
CLUG_03479	582450	0.6954	C30.13LM	L	C
CLUG_03479	582450	0.7670	C31.13MP	U	C
CLUG_03479	582450	0.7604	C4.9L1	L	C
CLUG_03479	582450	0.7956	C5.9L2	L	C
CLUG_03479	582450	0.7461	C6.9L3	L	C
CLUG_03479	582450	0.5594	C7.9L4	L	C
CLUG_03479	582450	0.8396	C8.9M1	M	C
CLUG_03479	582450	0.8101	C9.9M2	M	C
CLUG_03479	582450	0.8667	ctl1.AL1B	L	A
CLUG_03479	582450	0.8405	ctl2.AL1B	L	A
CLUG_03480	584578	0.8538	POSITION	UNK	P
CLUG_03480	584578	0.7658	A10.L4C	L	A
CLUG_03480	584578	0.8171	A11.L11G	L	A
CLUG_03480	584578	0.8388	A12.L10B	L	A
CLUG_03480	584578	0.8940	A13.L3B	L	A
CLUG_03480	584578	0.8758	A14.L4E	L	A
CLUG_03480	584578	0.7099	A15.L4G	L	A
CLUG_03480	584578	0.8168	A16.L7C	L	A
CLUG_03480	584578	0.7114	A17.L1B	L	A
CLUG_03480	584578	0.7754	A18.S4H	S	A
CLUG_03480	584578	0.8230	A19.S3B	S	A
CLUG_03480	584578	0.7618	A2.U10A	U	A
CLUG_03480	584578	0.7136	A20.S1E	S	A
CLUG_03480	584578	0.8607	A21.S8A	S	A
CLUG_03480	584578	0.8822	A22.UpperP	U	A
CLUG_03480	584578	0.8064	A23.LowerP	L	A
CLUG_03480	584578	0.7291	A24.SputuP	S	A
CLUG_03480	584578	0.9813	A3.U3G	U	A
CLUG_03480	584578	0.7598	A4.U3B	U	A
CLUG_03480	584578	0.8743	A5.U10D	U	A
CLUG_03480	584578	0.7959	A6.U5C	U	A
CLUG_03480	584578	0.8655	A7.U3E	U	A
CLUG_03480	584578	0.7016	A8.U2E	U	A
CLUG_03480	584578	0.6999	A9.L3D	L	A
CLUG_03480	584578	0.7720	ATCC42720	Blood	ATCC42720
CLUG_03480	584578	0.7567	B16.1310D	L	B
CLUG_03480	584578	0.7149	B17.1311G	L	B
CLUG_03480	584578	0.8252	B18.1312G	L	B
CLUG_03480	584578	0.7656	B19.1310A	L	B
CLUG_03480	584578	0.7990	B20.1311A	L	B
CLUG_03480	584578	0.7451	B21.1312A	L	B
CLUG_03480	584578	0.7942	B22.134E	U	B
CLUG_03480	584578	0.8018	B23.133H	U	B
CLUG_03480	584578	0.8184	B24.133F	U	B
CLUG_03480	584578	0.8221	B25.135C	U	B
CLUG_03480	584578	0.8344	B26.131A	U	B
CLUG_03480	584578	0.6889	B27.136A	U	B
CLUG_03480	584578	0.7084	B28.13UM	U	B
CLUG_03480	584578	0.5780	B29.13MM	M	B
CLUG_03480	584578	0.7532	C10.9M3	M	C
CLUG_03480	584578	0.7447	C11.9M41	M	C
CLUG_03480	584578	0.8283	C12.9U1	U	C
CLUG_03480	584578	0.7367	C13.9U2	U	C
CLUG_03480	584578	0.7745	C14.9U3	U	C
CLUG_03480	584578	0.8032	C15.9U4s	U	C
CLUG_03480	584578	0.7171	C30.13LM	L	C
CLUG_03480	584578	0.8011	C31.13MP	U	C
CLUG_03480	584578	0.8172	C4.9L1	L	C
CLUG_03480	584578	0.8404	C5.9L2	L	C
CLUG_03480	584578	0.7804	C6.9L3	L	C
CLUG_03480	584578	0.5571	C7.9L4	L	C
CLUG_03480	584578	0.9190	C8.9M1	M	C
CLUG_03480	584578	0.7920	C9.9M2	M	C
CLUG_03480	584578	0.8253	ctl1.AL1B	L	A
CLUG_03480	584578	0.8234	ctl2.AL1B	L	A
CLUG_03481	585295	0.7143	POSITION	UNK	P
CLUG_03481	585295	0.6385	A10.L4C	L	A
CLUG_03481	585295	0.6856	A11.L11G	L	A
CLUG_03481	585295	0.6983	A12.L10B	L	A
CLUG_03481	585295	0.7052	A13.L3B	L	A
CLUG_03481	585295	0.7439	A14.L4E	L	A
CLUG_03481	585295	0.7468	A15.L4G	L	A
CLUG_03481	585295	0.7179	A16.L7C	L	A
CLUG_03481	585295	0.7235	A17.L1B	L	A
CLUG_03481	585295	0.7074	A18.S4H	S	A
CLUG_03481	585295	0.7700	A19.S3B	S	A
CLUG_03481	585295	0.6775	A2.U10A	U	A
CLUG_03481	585295	0.6939	A20.S1E	S	A
CLUG_03481	585295	0.7736	A21.S8A	S	A
CLUG_03481	585295	0.7715	A22.UpperP	U	A
CLUG_03481	585295	0.6468	A23.LowerP	L	A
CLUG_03481	585295	0.6293	A24.SputuP	S	A
CLUG_03481	585295	0.8098	A3.U3G	U	A
CLUG_03481	585295	0.6387	A4.U3B	U	A
CLUG_03481	585295	0.8186	A5.U10D	U	A
CLUG_03481	585295	0.7246	A6.U5C	U	A
CLUG_03481	585295	0.7236	A7.U3E	U	A
CLUG_03481	585295	0.6840	A8.U2E	U	A
CLUG_03481	585295	0.6236	A9.L3D	L	A
CLUG_03481	585295	0.7430	ATCC42720	Blood	ATCC42720
CLUG_03481	585295	0.7186	B16.1310D	L	B
CLUG_03481	585295	0.7562	B17.1311G	L	B
CLUG_03481	585295	0.8181	B18.1312G	L	B
CLUG_03481	585295	0.7543	B19.1310A	L	B
CLUG_03481	585295	0.7971	B20.1311A	L	B
CLUG_03481	585295	0.7875	B21.1312A	L	B
CLUG_03481	585295	0.7801	B22.134E	U	B
CLUG_03481	585295	0.8049	B23.133H	U	B
CLUG_03481	585295	0.7804	B24.133F	U	B
CLUG_03481	585295	0.7861	B25.135C	U	B
CLUG_03481	585295	0.8296	B26.131A	U	B
CLUG_03481	585295	0.9861	B27.136A	U	B
CLUG_03481	585295	0.8721	B28.13UM	U	B
CLUG_03481	585295	0.5550	B29.13MM	M	B
CLUG_03481	585295	0.7513	C10.9M3	M	C
CLUG_03481	585295	0.7223	C11.9M41	M	C
CLUG_03481	585295	0.7821	C12.9U1	U	C
CLUG_03481	585295	0.7387	C13.9U2	U	C
CLUG_03481	585295	0.7221	C14.9U3	U	C
CLUG_03481	585295	0.7848	C15.9U4s	U	C
CLUG_03481	585295	0.6970	C30.13LM	L	C
CLUG_03481	585295	0.7903	C31.13MP	U	C
CLUG_03481	585295	0.7709	C4.9L1	L	C
CLUG_03481	585295	0.7682	C5.9L2	L	C
CLUG_03481	585295	0.7843	C6.9L3	L	C
CLUG_03481	585295	0.5266	C7.9L4	L	C
CLUG_03481	585295	0.8185	C8.9M1	M	C
CLUG_03481	585295	0.8099	C9.9M2	M	C
CLUG_03481	585295	0.8140	ctl1.AL1B	L	A
CLUG_03481	585295	0.8101	ctl2.AL1B	L	A
CLUG_03482	590023	0.7061	POSITION	UNK	P
CLUG_03482	590023	0.5578	A10.L4C	L	A
CLUG_03482	590023	0.6752	A11.L11G	L	A
CLUG_03482	590023	0.6261	A12.L10B	L	A
CLUG_03482	590023	0.6909	A13.L3B	L	A
CLUG_03482	590023	0.7097	A14.L4E	L	A
CLUG_03482	590023	0.7120	A15.L4G	L	A
CLUG_03482	590023	0.6561	A16.L7C	L	A
CLUG_03482	590023	0.6771	A17.L1B	L	A
CLUG_03482	590023	0.6882	A18.S4H	S	A
CLUG_03482	590023	0.7881	A19.S3B	S	A
CLUG_03482	590023	0.5836	A2.U10A	U	A
CLUG_03482	590023	0.6799	A20.S1E	S	A
CLUG_03482	590023	0.7245	A21.S8A	S	A
CLUG_03482	590023	0.7377	A22.UpperP	U	A
CLUG_03482	590023	0.5855	A23.LowerP	L	A
CLUG_03482	590023	0.6713	A24.SputuP	S	A
CLUG_03482	590023	0.7881	A3.U3G	U	A
CLUG_03482	590023	0.7286	A4.U3B	U	A
CLUG_03482	590023	0.7532	A5.U10D	U	A
CLUG_03482	590023	0.7062	A6.U5C	U	A
CLUG_03482	590023	0.6391	A7.U3E	U	A
CLUG_03482	590023	0.6166	A8.U2E	U	A
CLUG_03482	590023	0.5968	A9.L3D	L	A
CLUG_03482	590023	0.7062	ATCC42720	Blood	ATCC42720
CLUG_03482	590023	0.6545	B16.1310D	L	B
CLUG_03482	590023	0.7231	B17.1311G	L	B
CLUG_03482	590023	0.7680	B18.1312G	L	B
CLUG_03482	590023	0.7346	B19.1310A	L	B
CLUG_03482	590023	0.7607	B20.1311A	L	B
CLUG_03482	590023	0.6933	B21.1312A	L	B
CLUG_03482	590023	0.7412	B22.134E	U	B
CLUG_03482	590023	0.7585	B23.133H	U	B
CLUG_03482	590023	0.7345	B24.133F	U	B
CLUG_03482	590023	0.7817	B25.135C	U	B
CLUG_03482	590023	0.7535	B26.131A	U	B
CLUG_03482	590023	0.8001	B27.136A	U	B
CLUG_03482	590023	0.7232	B28.13UM	U	B
CLUG_03482	590023	0.4994	B29.13MM	M	B
CLUG_03482	590023	0.6946	C10.9M3	M	C
CLUG_03482	590023	0.6541	C11.9M41	M	C
CLUG_03482	590023	0.6997	C12.9U1	U	C
CLUG_03482	590023	0.7310	C13.9U2	U	C
CLUG_03482	590023	0.7057	C14.9U3	U	C
CLUG_03482	590023	0.7711	C15.9U4s	U	C
CLUG_03482	590023	0.6433	C30.13LM	L	C
CLUG_03482	590023	0.7219	C31.13MP	U	C
CLUG_03482	590023	0.7080	C4.9L1	L	C
CLUG_03482	590023	0.7253	C5.9L2	L	C
CLUG_03482	590023	0.6791	C6.9L3	L	C
CLUG_03482	590023	0.5098	C7.9L4	L	C
CLUG_03482	590023	0.7436	C8.9M1	M	C
CLUG_03482	590023	0.8055	C9.9M2	M	C
CLUG_03482	590023	0.7647	ctl1.AL1B	L	A
CLUG_03482	590023	0.7840	ctl2.AL1B	L	A
CLUG_03483	591751	0.7251	POSITION	UNK	P
CLUG_03483	591751	0.6486	A10.L4C	L	A
CLUG_03483	591751	0.6394	A11.L11G	L	A
CLUG_03483	591751	0.7829	A12.L10B	L	A
CLUG_03483	591751	0.7542	A13.L3B	L	A
CLUG_03483	591751	0.8322	A14.L4E	L	A
CLUG_03483	591751	0.7537	A15.L4G	L	A
CLUG_03483	591751	0.7199	A16.L7C	L	A
CLUG_03483	591751	0.7563	A17.L1B	L	A
CLUG_03483	591751	0.7402	A18.S4H	S	A
CLUG_03483	591751	0.9157	A19.S3B	S	A
CLUG_03483	591751	0.6908	A2.U10A	U	A
CLUG_03483	591751	0.7147	A20.S1E	S	A
CLUG_03483	591751	0.7853	A21.S8A	S	A
CLUG_03483	591751	0.8763	A22.UpperP	U	A
CLUG_03483	591751	0.6980	A23.LowerP	L	A
CLUG_03483	591751	0.6509	A24.SputuP	S	A
CLUG_03483	591751	0.8521	A3.U3G	U	A
CLUG_03483	591751	0.7090	A4.U3B	U	A
CLUG_03483	591751	0.8117	A5.U10D	U	A
CLUG_03483	591751	0.7503	A6.U5C	U	A
CLUG_03483	591751	0.7340	A7.U3E	U	A
CLUG_03483	591751	0.7967	A8.U2E	U	A
CLUG_03483	591751	0.6762	A9.L3D	L	A
CLUG_03483	591751	0.7782	ATCC42720	Blood	ATCC42720
CLUG_03483	591751	0.7230	B16.1310D	L	B
CLUG_03483	591751	0.7630	B17.1311G	L	B
CLUG_03483	591751	0.8342	B18.1312G	L	B
CLUG_03483	591751	0.7265	B19.1310A	L	B
CLUG_03483	591751	0.7840	B20.1311A	L	B
CLUG_03483	591751	0.7427	B21.1312A	L	B
CLUG_03483	591751	0.7110	B22.134E	U	B
CLUG_03483	591751	0.7417	B23.133H	U	B
CLUG_03483	591751	0.7333	B24.133F	U	B
CLUG_03483	591751	0.7922	B25.135C	U	B
CLUG_03483	591751	0.8131	B26.131A	U	B
CLUG_03483	591751	0.8179	B27.136A	U	B
CLUG_03483	591751	0.7968	B28.13UM	U	B
CLUG_03483	591751	0.6174	B29.13MM	M	B
CLUG_03483	591751	0.6983	C10.9M3	M	C
CLUG_03483	591751	0.6950	C11.9M41	M	C
CLUG_03483	591751	0.8417	C12.9U1	U	C
CLUG_03483	591751	0.7368	C13.9U2	U	C
CLUG_03483	591751	0.6781	C14.9U3	U	C
CLUG_03483	591751	0.7220	C15.9U4s	U	C
CLUG_03483	591751	0.6734	C30.13LM	L	C
CLUG_03483	591751	0.6758	C31.13MP	U	C
CLUG_03483	591751	0.7849	C4.9L1	L	C
CLUG_03483	591751	0.7273	C5.9L2	L	C
CLUG_03483	591751	0.7365	C6.9L3	L	C
CLUG_03483	591751	0.4933	C7.9L4	L	C
CLUG_03483	591751	0.7243	C8.9M1	M	C
CLUG_03483	591751	0.7584	C9.9M2	M	C
CLUG_03483	591751	0.7771	ctl1.AL1B	L	A
CLUG_03483	591751	0.7741	ctl2.AL1B	L	A
CLUG_03484	592802	0.7025	POSITION	UNK	P
CLUG_03484	592802	0.6195	A10.L4C	L	A
CLUG_03484	592802	0.6832	A11.L11G	L	A
CLUG_03484	592802	0.6890	A12.L10B	L	A
CLUG_03484	592802	0.7505	A13.L3B	L	A
CLUG_03484	592802	0.6135	A14.L4E	L	A
CLUG_03484	592802	0.7455	A15.L4G	L	A
CLUG_03484	592802	0.5245	A16.L7C	L	A
CLUG_03484	592802	0.7129	A17.L1B	L	A
CLUG_03484	592802	0.7494	A18.S4H	S	A
CLUG_03484	592802	0.7644	A19.S3B	S	A
CLUG_03484	592802	0.6113	A2.U10A	U	A
CLUG_03484	592802	0.5651	A20.S1E	S	A
CLUG_03484	592802	0.7942	A21.S8A	S	A
CLUG_03484	592802	0.8166	A22.UpperP	U	A
CLUG_03484	592802	0.6673	A23.LowerP	L	A
CLUG_03484	592802	0.5021	A24.SputuP	S	A
CLUG_03484	592802	0.7915	A3.U3G	U	A
CLUG_03484	592802	0.5861	A4.U3B	U	A
CLUG_03484	592802	0.8054	A5.U10D	U	A
CLUG_03484	592802	0.6643	A6.U5C	U	A
CLUG_03484	592802	0.6710	A7.U3E	U	A
CLUG_03484	592802	0.6031	A8.U2E	U	A
CLUG_03484	592802	0.5645	A9.L3D	L	A
CLUG_03484	592802	0.7270	ATCC42720	Blood	ATCC42720
CLUG_03484	592802	0.6695	B16.1310D	L	B
CLUG_03484	592802	0.7472	B17.1311G	L	B
CLUG_03484	592802	0.6847	B18.1312G	L	B
CLUG_03484	592802	0.6262	B19.1310A	L	B
CLUG_03484	592802	0.7280	B20.1311A	L	B
CLUG_03484	592802	0.6577	B21.1312A	L	B
CLUG_03484	592802	0.7388	B22.134E	U	B
CLUG_03484	592802	0.7628	B23.133H	U	B
CLUG_03484	592802	0.7729	B24.133F	U	B
CLUG_03484	592802	0.7688	B25.135C	U	B
CLUG_03484	592802	0.7452	B26.131A	U	B
CLUG_03484	592802	0.6885	B27.136A	U	B
CLUG_03484	592802	0.7070	B28.13UM	U	B
CLUG_03484	592802	0.4433	B29.13MM	M	B
CLUG_03484	592802	0.6635	C10.9M3	M	C
CLUG_03484	592802	0.6440	C11.9M41	M	C
CLUG_03484	592802	0.6869	C12.9U1	U	C
CLUG_03484	592802	0.7049	C13.9U2	U	C
CLUG_03484	592802	0.6546	C14.9U3	U	C
CLUG_03484	592802	0.7635	C15.9U4s	U	C
CLUG_03484	592802	0.6977	C30.13LM	L	C
CLUG_03484	592802	0.7019	C31.13MP	U	C
CLUG_03484	592802	0.7320	C4.9L1	L	C
CLUG_03484	592802	0.7112	C5.9L2	L	C
CLUG_03484	592802	0.7038	C6.9L3	L	C
CLUG_03484	592802	0.4565	C7.9L4	L	C
CLUG_03484	592802	0.6988	C8.9M1	M	C
CLUG_03484	592802	0.7766	C9.9M2	M	C
CLUG_03484	592802	0.7559	ctl1.AL1B	L	A
CLUG_03484	592802	0.7139	ctl2.AL1B	L	A
CLUG_03485	593904	0.7012	POSITION	UNK	P
CLUG_03485	593904	0.6295	A10.L4C	L	A
CLUG_03485	593904	0.6767	A11.L11G	L	A
CLUG_03485	593904	0.6674	A12.L10B	L	A
CLUG_03485	593904	0.7173	A13.L3B	L	A
CLUG_03485	593904	0.7207	A14.L4E	L	A
CLUG_03485	593904	0.6617	A15.L4G	L	A
CLUG_03485	593904	0.7141	A16.L7C	L	A
CLUG_03485	593904	0.6284	A17.L1B	L	A
CLUG_03485	593904	0.7629	A18.S4H	S	A
CLUG_03485	593904	0.7456	A19.S3B	S	A
CLUG_03485	593904	0.6763	A2.U10A	U	A
CLUG_03485	593904	0.7090	A20.S1E	S	A
CLUG_03485	593904	0.6842	A21.S8A	S	A
CLUG_03485	593904	0.7643	A22.UpperP	U	A
CLUG_03485	593904	0.6047	A23.LowerP	L	A
CLUG_03485	593904	0.5612	A24.SputuP	S	A
CLUG_03485	593904	0.8081	A3.U3G	U	A
CLUG_03485	593904	0.6659	A4.U3B	U	A
CLUG_03485	593904	0.7814	A5.U10D	U	A
CLUG_03485	593904	0.7153	A6.U5C	U	A
CLUG_03485	593904	0.7095	A7.U3E	U	A
CLUG_03485	593904	0.6672	A8.U2E	U	A
CLUG_03485	593904	0.6163	A9.L3D	L	A
CLUG_03485	593904	0.7306	ATCC42720	Blood	ATCC42720
CLUG_03485	593904	0.6914	B16.1310D	L	B
CLUG_03485	593904	0.7716	B17.1311G	L	B
CLUG_03485	593904	0.8058	B18.1312G	L	B
CLUG_03485	593904	0.7162	B19.1310A	L	B
CLUG_03485	593904	0.7748	B20.1311A	L	B
CLUG_03485	593904	0.7605	B21.1312A	L	B
CLUG_03485	593904	0.8058	B22.134E	U	B
CLUG_03485	593904	0.8196	B23.133H	U	B
CLUG_03485	593904	0.7376	B24.133F	U	B
CLUG_03485	593904	0.8241	B25.135C	U	B
CLUG_03485	593904	0.8345	B26.131A	U	B
CLUG_03485	593904	0.8701	B27.136A	U	B
CLUG_03485	593904	0.8692	B28.13UM	U	B
CLUG_03485	593904	0.5478	B29.13MM	M	B
CLUG_03485	593904	0.6830	C10.9M3	M	C
CLUG_03485	593904	0.7125	C11.9M41	M	C
CLUG_03485	593904	0.7969	C12.9U1	U	C
CLUG_03485	593904	0.7773	C13.9U2	U	C
CLUG_03485	593904	0.7095	C14.9U3	U	C
CLUG_03485	593904	0.7702	C15.9U4s	U	C
CLUG_03485	593904	0.6685	C30.13LM	L	C
CLUG_03485	593904	0.6739	C31.13MP	U	C
CLUG_03485	593904	0.7473	C4.9L1	L	C
CLUG_03485	593904	0.7129	C5.9L2	L	C
CLUG_03485	593904	0.7642	C6.9L3	L	C
CLUG_03485	593904	0.5464	C7.9L4	L	C
CLUG_03485	593904	0.8169	C8.9M1	M	C
CLUG_03485	593904	0.7961	C9.9M2	M	C
CLUG_03485	593904	0.7803	ctl1.AL1B	L	A
CLUG_03485	593904	0.8188	ctl2.AL1B	L	A
CLUG_03486	595126	0.7849	POSITION	UNK	P
CLUG_03486	595126	0.7390	A10.L4C	L	A
CLUG_03486	595126	0.7724	A11.L11G	L	A
CLUG_03486	595126	0.8448	A12.L10B	L	A
CLUG_03486	595126	0.8548	A13.L3B	L	A
CLUG_03486	595126	0.8518	A14.L4E	L	A
CLUG_03486	595126	0.9217	A15.L4G	L	A
CLUG_03486	595126	0.8057	A16.L7C	L	A
CLUG_03486	595126	0.7756	A17.L1B	L	A
CLUG_03486	595126	0.7911	A18.S4H	S	A
CLUG_03486	595126	0.8537	A19.S3B	S	A
CLUG_03486	595126	0.7250	A2.U10A	U	A
CLUG_03486	595126	0.6757	A20.S1E	S	A
CLUG_03486	595126	0.8505	A21.S8A	S	A
CLUG_03486	595126	0.9096	A22.UpperP	U	A
CLUG_03486	595126	0.7283	A23.LowerP	L	A
CLUG_03486	595126	0.7099	A24.SputuP	S	A
CLUG_03486	595126	0.8319	A3.U3G	U	A
CLUG_03486	595126	0.7037	A4.U3B	U	A
CLUG_03486	595126	0.9347	A5.U10D	U	A
CLUG_03486	595126	0.8129	A6.U5C	U	A
CLUG_03486	595126	0.7044	A7.U3E	U	A
CLUG_03486	595126	0.7023	A8.U2E	U	A
CLUG_03486	595126	0.7148	A9.L3D	L	A
CLUG_03486	595126	0.7618	ATCC42720	Blood	ATCC42720
CLUG_03486	595126	0.6948	B16.1310D	L	B
CLUG_03486	595126	0.7230	B17.1311G	L	B
CLUG_03486	595126	0.8207	B18.1312G	L	B
CLUG_03486	595126	0.7303	B19.1310A	L	B
