GENE	A10.L4C	A11.L11G	A12.L10B	A13.L3B	A14.L4E	A15.L4G	A16.L7C	A17.L1B	A18.S4H	A19.S3B	A2.U10A	A20.S1E	A21.S8A	A22.UpperP	A23.LowerP	A24.SputuP	A3.U3G	A4.U3B	A5.U10D	A6.U5C	A7.U3E	A8.U2E	A9.L3D	ATCC42720	B16.1310D	B17.1311G	B18.1312G	B19.1310A	B20.1311A	B21.1312A	B22.134E	B23.133H	B24.133F	B25.135C	B26.131A	B27.136A	B28.13UM	C10.9M3	C11.9M41	C12.9U1	C13.9U2	C14.9U3	C15.9U4s	C4.9L1	C5.9L2	C6.9L3	C7.9L4	C8.9M1	C9.9M2	ctl1.AL1B	ctl2.AL1B	ctl3.C9L1
CLUG_02574	117.89	121.98	108.91	147.44	119.79	122.05	122.23	81.05	110.29	191.96	121.57	99.08	120.60	269.58	383.54	106.96	71.48	95.74	90.37	467.89	148.05	122.12	126.82	128.75	297.19	320.66	339.10	310.37	262.29	282.93	283.97	282.65	293.06	250.67	298.08	294.41	186.63	168.24	229.75	229.52	314.45	316.69	288.90	185.84	214.03	275.35	222.28	187.64	232.47	274.63	270.62	230.37
CLUG_02575	103.85	127.39	100.54	128.18	122.07	112.34	102.67	75.50	104.21	166.81	124.52	108.89	115.72	248.83	341.68	98.13	82.89	104.04	76.20	451.69	137.34	142.33	104.79	129.24	308.89	336.55	340.43	323.28	255.99	262.62	307.13	270.87	309.07	264.20	284.77	276.06	183.50	157.37	229.15	207.53	318.88	312.09	288.03	187.70	218.81	270.77	228.48	187.03	213.72	263.44	257.35	238.85
CLUG_02576	106.82	134.72	96.77	130.35	131.01	113.42	102.24	74.24	101.70	175.83	116.98	99.60	108.46	233.72	350.06	94.22	71.61	95.26	77.91	444.78	138.92	128.70	103.34	117.83	298.39	296.25	320.60	314.38	260.75	277.86	305.81	263.45	297.23	260.60	294.20	306.39	223.43	151.57	219.45	218.85	301.91	319.78	285.45	192.74	203.46	264.48	217.83	185.89	226.24	270.53	272.33	233.52
CLUG_02577	118.51	130.78	105.17	131.90	120.93	132.03	104.09	92.08	108.87	186.52	128.79	108.74	125.77	251.61	371.59	103.48	76.84	104.92	84.84	472.23	158.40	139.39	113.57	129.25	322.11	314.88	341.79	333.30	265.82	279.99	305.93	290.25	299.49	260.28	302.43	308.31	209.57	158.16	236.83	227.21	322.89	328.72	291.42	205.17	219.56	282.15	230.23	195.20	235.79	293.16	285.96	246.56
CLUG_02578	119.78	126.99	101.55	121.76	133.55	133.93	100.47	87.53	104.30	187.34	118.34	97.90	121.81	238.17	369.93	107.62	80.51	104.63	83.75	455.00	145.31	137.94	109.17	132.64	309.03	311.96	314.24	323.71	252.52	262.63	282.72	290.68	285.60	253.83	273.42	298.13	198.44	155.47	232.46	230.28	301.84	285.93	294.42	210.75	215.90	265.96	216.62	179.75	234.16	268.80	280.61	240.68
CLUG_02579	107.44	129.15	103.52	134.11	130.27	128.84	115.38	90.67	111.67	179.34	125.75	109.77	124.79	249.99	376.37	97.34	83.14	98.15	85.80	489.00	155.76	134.69	102.19	133.82	317.70	319.15	347.63	322.17	271.14	269.34	320.56	289.60	300.54	272.17	298.58	315.97	204.58	160.78	236.25	218.58	324.54	314.64	307.59	194.29	209.08	282.31	223.03	198.63	234.24	280.97	275.35	253.64
CLUG_02580	113.80	123.77	101.79	127.88	132.78	131.19	105.12	91.42	103.91	183.40	126.31	99.70	126.56	249.57	371.11	97.51	73.48	97.22	85.86	469.69	150.27	141.24	112.35	127.27	310.09	315.23	319.40	316.28	265.67	280.58	291.59	278.69	306.26	268.80	295.31	304.97	215.66	149.90	222.98	227.66	322.96	316.48	295.08	196.55	217.47	272.37	230.87	194.51	226.86	276.88	272.83	236.83
CLUG_02581	120.73	134.54	108.94	133.26	132.50	118.68	109.70	85.52	109.87	200.71	115.79	105.83	130.16	268.12	390.86	105.97	85.56	104.16	89.40	497.85	153.79	134.98	103.97	137.73	312.47	337.00	345.64	344.21	273.82	274.29	305.86	309.52	309.19	273.71	312.72	314.36	214.61	151.85	245.69	219.33	316.21	308.01	295.72	194.86	218.12	291.04	233.59	199.98	237.88	287.82	298.78	240.54
CLUG_02582	114.02	134.92	119.53	144.43	126.63	128.53	103.45	88.22	117.01	191.27	124.20	109.44	124.85	257.43	360.50	100.59	75.80	101.25	83.56	470.40	158.85	138.21	114.20	135.09	322.70	325.24	335.15	325.78	265.75	293.79	308.64	295.90	287.07	271.26	301.87	301.47	187.08	165.82	236.29	237.15	338.86	312.01	311.86	193.17	224.12	274.33	228.20	188.22	236.92	286.04	283.32	270.64
CLUG_02583	107.57	130.36	101.17	117.52	125.56	126.93	105.52	78.55	118.30	192.43	133.08	103.64	113.95	268.35	373.06	96.92	71.32	107.18	84.08	480.63	148.60	131.62	108.43	116.11	306.83	306.85	330.71	328.34	257.03	279.60	315.07	271.76	294.97	263.68	289.10	311.18	196.27	152.46	228.48	242.76	304.80	311.75	270.93	174.56	190.21	260.58	229.20	177.94	224.80	287.99	267.74	237.59
CLUG_02584	108.91	132.37	106.59	119.84	131.44	124.81	110.65	80.36	118.92	195.96	135.88	101.67	114.89	269.72	371.84	103.72	71.75	107.80	89.85	487.21	152.13	132.32	117.85	115.30	310.93	304.54	335.63	334.09	263.79	282.21	315.70	289.38	307.57	265.27	292.09	318.41	199.71	154.47	236.29	242.14	309.90	314.81	271.65	183.42	190.75	264.00	232.93	185.28	225.40	289.14	272.64	239.33
CLUG_02585	120.69	129.80	87.47	124.27	123.74	114.53	98.22	93.58	110.73	204.53	130.97	101.42	124.63	245.05	380.34	115.64	83.60	113.23	81.13	491.92	162.16	137.40	108.04	123.03	312.56	321.36	344.24	344.81	272.11	295.65	323.14	298.20	333.84	271.26	295.60	285.02	200.27	176.09	232.37	228.19	314.97	318.22	309.87	194.59	209.80	264.58	240.38	194.56	252.20	283.21	280.90	249.37
CLUG_02586	110.20	134.12	118.25	131.63	116.94	119.60	103.21	80.96	107.43	176.98	121.78	118.10	116.00	251.12	373.34	96.97	73.93	103.16	84.81	457.11	145.45	136.63	104.76	125.06	329.85	311.72	343.36	337.91	260.90	274.49	305.25	276.01	297.31	263.92	283.87	290.94	225.49	153.10	242.15	235.64	310.33	306.91	310.77	201.07	209.73	275.99	230.66	185.21	219.66	281.30	271.31	238.18
CLUG_02587	95.09	114.14	91.00	115.32	117.72	103.35	92.73	80.97	102.51	174.77	116.46	90.78	106.47	220.64	316.38	86.28	70.94	90.82	73.40	424.55	139.41	125.73	98.54	114.16	293.93	289.40	320.36	311.48	249.35	271.50	277.14	265.50	279.39	250.02	277.78	286.61	215.54	149.62	226.69	227.09	297.23	306.22	280.77	189.04	200.67	261.45	213.56	179.53	217.48	267.01	265.19	224.25
CLUG_02588	94.62	111.75	88.58	108.12	111.47	108.78	107.03	74.77	94.31	158.29	110.12	94.55	102.33	210.63	308.25	85.97	68.87	87.52	73.98	398.16	129.57	117.84	96.94	105.78	282.36	285.00	298.17	293.03	244.66	255.82	279.89	269.99	269.54	231.05	281.07	300.47	229.98	140.50	212.71	224.93	289.78	277.47	263.70	182.04	202.81	263.71	208.41	175.51	219.03	265.18	254.79	215.07
CLUG_02589	100.55	121.59	93.56	122.44	107.08	115.39	100.62	87.26	97.88	185.14	117.80	104.83	111.47	222.43	317.66	88.87	76.24	93.32	79.35	444.27	155.82	127.59	107.79	114.18	297.46	299.64	316.29	317.45	249.66	271.83	293.89	259.16	284.59	235.92	277.35	293.96	188.85	144.97	221.77	225.31	311.52	294.59	267.28	189.52	192.29	265.41	210.78	181.27	229.22	267.66	265.54	240.08
CLUG_02590	104.83	113.59	104.05	124.76	119.06	108.20	101.07	87.70	91.06	167.42	110.44	103.71	111.68	232.36	330.20	82.67	80.52	99.26	79.46	445.69	152.82	123.47	108.91	113.65	301.65	293.08	311.92	304.26	259.26	262.39	288.82	285.56	276.20	247.67	280.40	283.80	220.67	141.06	223.31	223.31	298.89	288.33	264.95	198.29	192.03	251.95	219.85	191.41	219.95	269.89	265.03	255.34
CLUG_02591	114.54	125.95	99.59	135.50	126.38	120.10	103.20	82.65	107.73	181.74	123.83	102.64	127.68	243.74	356.95	103.19	78.29	102.47	83.94	467.58	159.09	134.59	107.57	123.72	305.70	300.21	325.33	318.86	258.77	276.35	282.83	284.86	288.38	260.80	283.00	303.49	198.44	156.95	228.09	218.56	317.17	308.31	288.62	188.80	205.33	260.88	229.32	181.63	228.46	277.10	268.19	236.56
CLUG_02592	107.27	129.38	92.10	111.15	116.05	114.68	99.70	72.39	97.69	185.71	107.38	87.04	119.88	226.81	327.88	85.53	71.18	95.41	82.35	433.62	152.22	130.05	99.39	114.12	308.08	318.92	341.40	330.71	267.88	281.70	305.57	295.74	296.26	262.57	300.61	319.56	209.60	143.91	219.25	236.03	314.94	335.00	295.54	190.75	213.51	292.52	228.02	194.06	248.69	280.07	279.04	235.07
CLUG_02593	118.68	134.05	104.01	128.51	132.52	125.75	104.19	81.37	110.32	194.65	124.54	102.63	127.80	249.71	380.15	102.04	74.04	102.71	79.32	478.87	159.42	137.78	112.70	131.02	316.35	324.09	343.42	350.25	271.94	286.60	312.35	300.52	308.95	267.64	289.33	319.43	218.73	160.18	229.15	243.82	323.69	319.45	300.03	200.53	216.87	290.18	233.74	189.97	230.54	282.93	289.78	243.73
CLUG_02594	121.64	142.41	92.89	116.09	102.43	127.10	122.53	87.49	118.87	173.25	114.11	92.96	123.04	231.42	353.23	99.93	79.87	90.14	67.43	489.61	142.44	129.99	114.61	104.45	287.59	332.75	315.19	316.12	283.81	294.07	308.32	290.19	272.51	267.64	305.96	304.11	196.28	170.29	240.57	242.64	322.28	346.76	316.69	210.99	192.29	282.91	227.52	197.13	234.57	263.81	285.35	228.06
CLUG_02595	93.13	108.15	94.23	105.94	108.43	104.06	98.06	79.94	93.86	159.02	121.08	84.17	96.44	202.37	295.95	78.01	69.28	88.87	78.41	397.67	129.48	125.42	83.05	113.01	304.71	282.98	326.00	321.31	266.45	277.97	257.54	271.47	277.61	250.07	272.27	298.36	256.40	159.06	226.98	232.04	313.49	298.08	276.96	190.77	217.28	258.16	219.15	168.67	228.97	265.68	266.16	233.60
CLUG_02596	105.61	123.85	112.23	138.61	129.53	118.16	103.17	90.23	108.06	184.76	132.29	98.71	115.48	252.25	378.34	108.92	74.53	104.54	86.88	464.89	158.04	150.47	114.20	124.78	319.61	311.86	363.61	345.01	284.10	300.44	309.22	285.03	304.49	268.54	319.44	305.08	231.50	164.92	235.48	234.58	326.22	325.70	310.34	191.04	212.20	277.93	231.79	182.53	231.23	299.94	280.08	264.78
CLUG_02597	113.50	132.89	111.85	130.43	132.61	134.23	109.79	89.56	109.72	194.82	140.40	118.49	124.68	249.90	377.62	100.45	76.49	106.36	90.61	479.17	160.72	159.50	109.69	129.19	338.19	320.05	357.71	335.21	270.35	290.98	307.19	299.60	308.56	263.72	285.81	322.97	202.73	163.60	228.37	228.11	331.79	322.68	287.47	196.38	218.60	274.29	236.69	194.65	246.36	287.92	291.92	259.37
CLUG_02598	114.60	120.21	98.14	128.06	115.37	110.53	106.43	84.98	99.41	201.15	124.88	97.19	126.92	245.50	349.80	101.67	71.43	102.92	79.02	468.15	156.51	135.01	107.58	128.32	319.66	289.75	342.51	329.97	268.19	279.67	307.72	309.39	291.50	264.03	275.80	296.94	179.94	160.01	231.05	233.61	316.87	311.99	280.86	187.21	197.61	266.75	223.09	185.50	241.94	276.19	276.46	233.03
CLUG_02599	105.41	115.88	88.80	123.54	126.23	121.00	99.26	82.45	103.30	167.78	105.36	101.57	113.19	223.78	313.81	85.37	75.05	93.92	76.57	436.18	124.99	129.02	98.99	115.19	308.79	287.70	328.52	313.81	247.75	266.86	276.64	261.73	282.67	252.33	277.57	298.68	219.16	141.14	226.34	233.40	304.91	310.65	264.56	191.18	188.18	245.01	207.37	182.85	213.34	271.92	261.03	234.60
CLUG_02600	123.26	123.02	110.34	133.16	121.96	116.53	108.14	91.36	103.37	179.68	116.32	102.99	121.39	247.13	339.44	94.52	72.79	106.85	74.11	473.63	150.88	120.55	114.16	123.06	313.69	334.58	362.37	343.96	277.80	304.86	315.17	307.50	317.27	265.68	287.31	330.94	256.49	158.34	237.14	257.17	334.36	326.26	303.03	206.80	212.74	282.87	238.66	205.21	242.02	293.32	298.60	272.63
CLUG_02601	105.52	135.24	99.23	124.89	123.11	131.31	108.82	92.61	110.35	191.75	121.23	113.78	124.70	247.84	388.84	104.03	72.14	113.50	87.10	498.03	160.73	141.82	119.24	132.87	316.95	305.40	351.03	331.06	279.39	265.18	302.80	313.39	302.10	255.51	298.45	314.00	212.76	158.80	229.29	236.29	330.12	321.42	295.86	191.85	206.69	282.46	209.13	188.21	232.13	297.36	285.72	241.78
CLUG_02602	107.26	145.03	99.43	129.29	111.28	119.65	109.05	86.38	108.04	178.16	119.40	113.02	110.79	240.67	363.73	94.43	76.79	110.09	71.40	462.98	164.09	141.53	111.83	130.11	335.47	285.26	337.71	300.42	282.99	288.70	297.91	284.83	305.44	254.01	301.68	298.63	220.25	155.38	219.07	232.30	317.69	307.70	290.56	196.17	192.82	262.19	233.49	184.15	229.28	285.85	273.73	248.84
CLUG_02603	111.80	130.71	114.87	141.53	138.03	126.77	107.70	87.23	107.40	188.73	129.89	107.29	122.02	258.06	366.33	104.93	80.34	100.44	82.03	486.97	158.01	137.22	111.19	131.49	294.84	301.95	328.77	322.35	265.57	287.03	304.87	292.78	306.18	268.61	289.97	311.63	210.07	157.33	223.77	227.24	313.25	318.96	298.61	197.73	217.01	262.90	223.25	196.30	219.69	282.34	276.42	227.86
CLUG_02604	93.26	121.59	98.61	114.46	116.39	112.41	108.83	92.72	87.21	177.79	114.24	100.64	123.26	223.26	337.20	91.52	72.89	96.01	75.53	437.98	133.06	137.51	96.86	115.18	297.49	301.80	318.98	328.59	276.00	256.87	280.72	292.97	304.74	248.97	295.92	312.05	246.47	162.23	215.83	224.50	308.57	306.71	281.85	208.08	220.88	264.42	207.00	175.65	217.94	277.80	260.80	237.25
CLUG_02605	108.57	125.95	104.45	124.13	127.46	113.16	107.71	83.03	99.36	178.51	109.63	101.67	115.61	243.85	340.87	92.44	78.47	97.05	81.31	469.10	152.93	140.59	110.06	113.16	302.16	300.49	319.27	330.35	259.53	274.15	293.26	278.24	297.58	261.11	282.39	302.45	222.28	155.97	230.12	230.77	300.97	305.37	290.85	200.54	207.70	263.52	218.42	178.71	222.34	274.89	271.33	239.53
CLUG_02606	112.08	146.92	109.70	137.03	124.50	123.08	101.55	85.13	112.31	201.43	108.39	107.75	122.30	264.34	394.61	86.88	74.59	101.71	95.28	465.12	167.74	150.36	123.93	126.82	327.90	334.13	356.01	364.15	265.13	312.59	316.43	297.11	323.88	273.97	328.45	330.99	219.03	160.56	233.78	257.18	342.69	325.27	271.94	207.62	222.35	286.60	223.47	203.26	236.11	296.43	262.94	262.17
CLUG_02607	114.01	134.04	108.71	134.10	123.26	131.92	106.35	84.13	111.83	193.14	136.60	111.99	122.67	245.60	377.54	103.03	87.11	106.22	80.83	478.20	161.67	140.73	110.89	123.84	321.81	314.91	327.51	328.58	266.36	286.12	300.43	286.65	306.15	263.36	282.21	306.66	205.58	152.46	223.16	238.05	332.60	311.55	298.52	199.95	210.01	269.56	223.76	188.82	228.73	280.65	280.49	245.68
CLUG_02608	125.37	134.02	106.73	139.31	145.11	127.13	103.58	99.97	99.03	201.48	138.96	106.97	118.45	261.80	374.18	101.54	82.57	110.20	85.53	487.62	167.50	137.71	118.36	134.01	309.14	306.37	327.13	343.41	284.76	278.60	298.38	285.11	306.92	250.92	304.60	319.95	188.38	152.90	224.78	241.94	322.04	311.31	300.09	185.07	207.16	251.45	224.90	189.31	219.47	289.38	278.46	241.42
CLUG_02609	109.78	122.95	106.70	125.47	122.80	128.24	109.05	86.30	102.43	185.89	128.72	105.55	116.61	245.95	357.36	100.07	78.78	105.61	86.93	459.30	152.24	134.15	111.24	119.75	306.49	290.42	333.37	315.20	275.52	281.63	306.50	280.01	301.07	254.79	293.55	303.94	200.93	145.87	229.44	236.96	308.32	319.30	281.42	181.75	208.93	260.76	222.34	186.61	230.76	273.29	266.68	241.14
CLUG_02610	108.49	123.17	95.24	132.36	122.07	116.05	110.16	82.37	107.80	195.33	125.82	90.61	119.81	227.18	354.59	93.79	79.71	96.95	88.90	446.14	147.59	133.50	116.23	110.25	304.68	291.07	328.52	304.34	275.16	264.34	293.50	276.83	272.32	238.72	269.11	312.92	229.99	152.31	222.95	232.87	299.88	304.73	288.35	200.46	201.07	272.13	221.77	185.15	222.85	271.79	254.88	245.66
CLUG_02611	112.64	137.73	100.59	132.67	128.20	126.21	106.66	92.00	111.63	187.52	135.13	105.36	125.76	254.79	377.13	101.22	79.46	99.72	83.33	492.94	154.46	137.02	117.91	125.22	325.14	317.85	341.33	345.55	274.84	288.04	316.90	304.92	307.64	272.39	292.71	325.49	205.60	162.28	236.89	255.95	331.65	307.95	305.68	204.04	221.83	263.33	240.14	201.08	238.76	296.34	291.20	251.95
CLUG_02612	122.69	141.62	110.43	145.81	135.87	126.71	113.43	98.25	109.03	196.89	129.11	111.91	122.04	278.39	366.90	107.31	77.98	100.90	88.08	489.96	162.14	137.51	125.25	129.07	339.42	321.83	340.15	343.52	289.94	300.34	300.09	295.73	316.64	261.84	300.44	310.39	206.88	157.12	235.50	249.28	338.50	329.14	299.87	201.92	208.95	281.48	242.93	187.14	245.86	280.59	309.11	237.62
CLUG_02613	112.34	126.83	101.99	129.95	114.62	123.06	110.52	89.74	109.55	180.71	113.58	107.26	126.06	256.63	368.12	99.74	75.08	100.38	83.47	460.90	135.59	127.09	117.45	123.62	304.76	279.22	341.21	327.32	250.50	274.51	295.94	297.73	312.41	255.65	297.65	304.11	201.23	139.79	222.00	236.49	312.40	307.85	281.38	175.92	199.13	263.84	207.77	185.92	209.40	282.81	276.97	230.01
CLUG_02614	102.92	124.91	91.71	122.65	122.48	117.99	110.42	86.68	102.10	180.32	130.99	99.78	107.07	238.85	340.63	96.36	79.50	101.61	79.56	461.21	139.77	129.76	99.78	115.47	318.25	295.66	320.20	315.26	257.34	272.97	291.60	291.65	297.40	257.14	288.95	295.52	233.80	140.83	230.38	240.70	307.15	299.98	290.16	188.20	207.42	261.55	219.23	184.76	230.73	290.90	276.98	245.27
CLUG_02615	102.64	124.67	91.47	122.40	122.48	117.72	110.38	86.59	101.99	180.19	131.08	99.56	106.88	238.60	339.87	96.44	79.59	101.61	79.31	461.03	139.54	129.79	99.67	115.04	317.86	295.45	319.35	315.39	256.87	272.69	291.46	291.44	297.05	256.83	289.11	295.15	233.32	140.73	230.38	240.69	307.05	299.55	290.23	188.40	207.23	261.55	219.35	184.70	230.75	290.85	277.24	245.36
CLUG_02616	114.88	120.77	97.43	128.63	121.89	126.32	108.30	93.34	104.99	180.62	126.02	100.77	125.16	252.07	376.55	97.32	67.30	104.72	85.25	472.17	152.64	144.10	114.93	127.48	316.20	304.85	319.94	320.65	269.12	274.10	298.54	281.41	305.88	269.88	297.05	291.47	215.83	147.70	216.34	236.66	318.31	309.99	287.20	173.20	197.90	260.72	228.19	181.66	213.58	272.88	278.14	233.40
CLUG_02617	92.39	117.94	88.52	114.80	117.86	115.37	100.48	78.70	95.06	164.16	121.27	95.53	107.35	230.52	319.52	77.54	70.28	102.31	72.21	418.09	139.07	125.11	99.34	110.39	292.54	281.88	345.16	312.79	260.97	282.16	297.71	273.48	285.74	254.74	278.78	287.43	202.15	133.86	208.35	221.52	306.37	298.21	280.62	178.26	194.83	251.95	214.32	177.27	218.34	263.39	264.57	228.87
CLUG_02618	115.44	140.02	103.98	128.36	138.55	123.33	106.42	88.66	105.95	175.74	136.91	108.87	127.59	252.74	394.98	112.62	75.89	99.28	84.23	482.05	163.42	133.57	122.05	125.57	323.11	308.18	340.21	336.32	255.95	285.88	310.10	292.51	304.25	271.42	312.70	308.56	211.35	141.06	215.98	229.76	316.34	323.99	290.64	192.29	187.61	266.80	219.00	178.09	226.25	295.00	279.64	250.13
CLUG_02619	108.70	132.22	84.29	121.39	111.82	108.78	107.14	84.82	114.33	183.67	134.92	114.04	118.51	245.27	356.58	87.84	79.37	101.27	79.05	471.48	148.85	126.38	111.40	125.96	305.08	286.96	326.00	308.42	249.29	269.65	290.91	287.69	284.94	255.11	290.40	314.96	183.95	154.92	210.76	246.94	320.52	320.44	291.19	186.89	201.28	256.96	221.13	179.27	217.71	266.13	263.66	245.21
CLUG_02620	116.01	132.53	100.18	126.66	130.52	123.63	109.97	86.66	114.59	184.79	124.70	110.91	106.53	238.09	352.42	94.62	76.02	99.93	76.92	471.46	145.40	140.19	115.95	128.60	297.89	280.67	330.29	326.55	254.84	284.48	291.79	283.85	293.28	250.06	289.96	306.99	199.59	153.10	220.90	245.56	320.56	298.98	281.52	188.08	202.45	268.93	216.09	180.81	211.55	286.14	271.61	235.95
CLUG_02621	117.54	113.94	90.51	108.32	111.59	125.85	94.14	83.66	101.60	171.89	127.21	87.74	98.33	221.39	335.41	91.18	75.48	95.24	69.52	449.16	137.06	124.01	101.92	102.96	301.64	283.81	305.66	316.73	268.80	269.81	261.75	259.39	296.20	227.37	260.77	265.29	182.35	149.25	215.25	223.75	285.46	295.58	253.54	165.10	206.80	237.81	195.13	168.82	206.56	246.50	287.26	211.29
CLUG_02622	120.23	135.04	102.48	133.50	130.62	136.59	111.68	92.43	111.26	190.79	134.20	108.43	123.15	263.12	389.93	106.44	82.15	108.04	86.45	487.98	158.14	142.13	116.67	131.08	318.64	305.63	345.16	333.26	272.46	290.60	303.91	294.70	306.83	261.68	300.76	316.32	212.69	152.09	225.40	245.30	327.79	317.60	299.45	193.89	207.07	267.03	225.32	188.14	232.03	284.77	282.10	242.72
CLUG_02623	112.02	129.38	104.31	122.32	128.18	127.43	105.97	81.41	112.63	187.53	127.59	105.87	120.95	248.20	362.14	98.42	79.03	101.46	86.85	471.29	151.23	143.18	115.45	121.32	315.10	297.61	328.76	328.24	258.14	278.30	292.90	285.06	300.25	250.82	303.64	309.36	218.41	144.15	212.85	234.15	315.75	321.35	288.78	181.24	199.93	260.85	220.17	192.22	214.68	270.77	272.39	242.65
CLUG_02624	127.86	141.40	100.91	136.66	139.95	130.15	121.83	93.20	107.87	203.30	123.49	113.59	125.03	291.60	402.84	110.05	81.81	103.71	92.95	513.26	160.62	144.83	120.68	134.73	332.12	311.16	351.15	355.24	280.34	300.00	309.76	306.33	330.21	266.83	295.27	326.19	264.04	154.63	209.65	256.08	341.49	329.83	305.92	199.31	221.46	301.95	217.30	192.71	230.24	292.55	288.56	257.49
CLUG_02625	114.43	123.27	93.52	123.22	123.18	126.72	119.89	84.83	105.39	174.80	119.47	110.26	114.03	242.18	364.88	96.69	80.24	102.67	83.27	445.09	140.26	125.33	112.18	118.84	291.86	288.01	316.22	315.92	268.63	276.27	294.25	287.34	281.26	258.68	279.61	304.83	197.90	151.10	205.62	230.76	328.80	314.77	280.10	182.76	197.04	251.20	216.72	179.30	206.29	280.81	253.79	226.03
CLUG_02626	112.85	128.96	100.78	130.78	134.99	131.86	110.84	89.24	105.85	192.53	122.92	102.20	124.20	241.58	355.28	95.79	79.20	109.21	88.07	485.43	160.54	140.12	121.45	132.57	322.62	301.51	331.66	320.31	270.06	283.24	288.10	295.85	294.54	260.06	293.90	310.87	208.34	157.11	214.85	244.34	320.30	324.94	290.20	192.31	206.38	264.60	216.89	186.20	219.88	271.90	265.97	238.98
CLUG_02627	107.49	114.50	82.87	119.87	114.85	116.91	98.99	82.03	104.86	170.26	113.86	97.14	105.38	237.83	332.30	85.65	77.21	95.60	89.77	446.43	136.70	134.74	102.26	116.37	305.09	309.81	317.91	309.15	258.92	302.13	296.71	280.51	274.85	259.79	290.27	320.29	242.62	137.84	233.47	233.89	309.85	321.77	297.64	179.99	193.07	284.50	220.67	189.20	228.24	268.95	288.48	235.05
CLUG_02628	104.74	126.44	97.62	118.96	118.30	122.32	96.35	85.28	99.14	172.92	111.83	93.84	115.68	214.00	313.41	84.71	75.73	89.15	75.99	447.26	141.74	127.92	99.61	123.65	292.11	295.79	301.77	293.79	259.72	276.78	270.46	265.43	281.89	249.32	279.48	293.89	234.14	146.35	206.11	248.92	299.19	296.61	271.43	187.02	198.73	259.60	208.37	176.86	208.86	267.07	265.45	222.17
CLUG_02629	110.12	124.19	99.30	128.47	123.71	121.30	105.26	89.56	103.33	176.32	118.78	100.38	112.81	236.89	334.47	103.09	76.89	95.73	76.08	457.29	149.26	125.46	113.07	116.76	310.16	292.85	323.49	303.82	255.44	274.21	288.11	276.90	295.38	260.20	281.57	295.27	229.28	143.26	198.55	229.74	308.06	299.36	273.60	181.84	194.11	251.27	212.37	171.93	213.65	277.59	263.08	216.55
CLUG_02630	95.37	116.86	90.79	101.79	100.92	104.97	99.15	67.42	86.97	154.12	114.06	87.12	99.32	205.22	278.47	71.59	61.92	86.88	72.22	396.54	123.73	118.07	89.01	107.62	277.14	279.73	309.50	290.68	247.53	258.55	255.20	273.36	273.17	237.56	264.95	287.34	262.51	137.53	195.61	225.16	290.22	296.76	278.64	180.60	189.74	247.60	197.36	163.77	208.42	255.17	240.35	222.18
CLUG_02631	101.95	114.07	100.89	110.70	120.29	114.57	100.71	70.64	93.42	175.83	118.60	91.29	120.97	212.16	343.17	92.15	78.63	83.93	84.15	411.06	152.69	124.46	113.52	116.95	300.99	273.81	322.87	301.38	244.48	274.24	291.25	260.56	288.16	243.48	292.03	288.88	232.11	139.57	223.95	233.82	303.65	309.83	276.75	191.85	194.52	261.69	213.51	177.39	215.42	281.33	278.22	236.43
CLUG_02632	92.05	119.24	83.64	119.77	109.68	121.48	98.20	85.89	102.98	164.19	121.11	90.49	103.78	242.64	336.10	106.96	70.82	93.74	73.01	443.70	149.16	133.17	103.36	135.75	293.88	274.95	345.50	318.77	269.06	271.29	298.43	289.14	286.97	275.64	285.56	280.63	201.32	158.41	205.70	246.22	322.26	339.76	290.40	197.64	192.22	257.91	214.84	176.92	203.40	276.78	261.04	237.64
