GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_04970	287663	1.0730	POSITION	UNK	P
CLUG_04970	287663	0.8246	A10.L4C	L	A
CLUG_04970	287663	0.9185	A11.L11G	L	A
CLUG_04970	287663	0.9336	A12.L10B	L	A
CLUG_04970	287663	1.0008	A13.L3B	L	A
CLUG_04970	287663	0.9783	A14.L4E	L	A
CLUG_04970	287663	1.0550	A15.L4G	L	A
CLUG_04970	287663	0.9394	A16.L7C	L	A
CLUG_04970	287663	0.9734	A17.L1B	L	A
CLUG_04970	287663	1.1044	A18.S4H	S	A
CLUG_04970	287663	2.1393	A19.S3B	S	A
CLUG_04970	287663	0.9752	A2.U10A	U	A
CLUG_04970	287663	0.9620	A20.S1E	S	A
CLUG_04970	287663	1.0914	A21.S8A	S	A
CLUG_04970	287663	1.0814	A22.UpperP	U	A
CLUG_04970	287663	0.9338	A23.LowerP	L	A
CLUG_04970	287663	0.8728	A24.SputuP	S	A
CLUG_04970	287663	1.0512	A3.U3G	U	A
CLUG_04970	287663	0.8169	A4.U3B	U	A
CLUG_04970	287663	1.0773	A5.U10D	U	A
CLUG_04970	287663	0.9194	A6.U5C	U	A
CLUG_04970	287663	0.9786	A7.U3E	U	A
CLUG_04970	287663	0.9116	A8.U2E	U	A
CLUG_04970	287663	1.0226	A9.L3D	L	A
CLUG_04970	287663	1.0820	ATCC42720	Blood	ATCC42720
CLUG_04970	287663	1.0242	B16.1310D	L	B
CLUG_04970	287663	1.0011	B17.1311G	L	B
CLUG_04970	287663	1.0466	B18.1312G	L	B
CLUG_04970	287663	1.0159	B19.1310A	L	B
CLUG_04970	287663	1.0666	B20.1311A	L	B
CLUG_04970	287663	1.0133	B21.1312A	L	B
CLUG_04970	287663	1.0046	B22.134E	U	B
CLUG_04970	287663	0.9716	B23.133H	U	B
CLUG_04970	287663	1.0919	B24.133F	U	B
CLUG_04970	287663	0.9590	B25.135C	U	B
CLUG_04970	287663	0.9458	B26.131A	U	B
CLUG_04970	287663	0.8238	B27.136A	U	B
CLUG_04970	287663	0.8817	B28.13UM	U	B
CLUG_04970	287663	1.0470	B29.13MM	M	B
CLUG_04970	287663	0.9399	C10.9M3	M	C
CLUG_04970	287663	0.9553	C11.9M41	M	C
CLUG_04970	287663	1.0008	C12.9U1	U	C
CLUG_04970	287663	1.0366	C13.9U2	U	C
CLUG_04970	287663	1.1415	C14.9U3	U	C
CLUG_04970	287663	0.9923	C15.9U4s	U	C
CLUG_04970	287663	1.1428	C30.13LM	L	C
CLUG_04970	287663	1.0113	C31.13MP	U	C
CLUG_04970	287663	1.0205	C4.9L1	L	C
CLUG_04970	287663	0.9890	C5.9L2	L	C
CLUG_04970	287663	0.9542	C6.9L3	L	C
CLUG_04970	287663	1.0810	C7.9L4	L	C
CLUG_04970	287663	1.0151	C8.9M1	M	C
CLUG_04970	287663	0.9993	C9.9M2	M	C
CLUG_04970	287663	1.0837	ctl1.AL1B	L	A
CLUG_04970	287663	0.9689	ctl2.AL1B	L	A
CLUG_04971	288569	0.9425	POSITION	UNK	P
CLUG_04971	288569	0.8113	A10.L4C	L	A
CLUG_04971	288569	0.7710	A11.L11G	L	A
CLUG_04971	288569	0.8172	A12.L10B	L	A
CLUG_04971	288569	0.9005	A13.L3B	L	A
CLUG_04971	288569	0.8652	A14.L4E	L	A
CLUG_04971	288569	0.8759	A15.L4G	L	A
CLUG_04971	288569	0.9966	A16.L7C	L	A
CLUG_04971	288569	0.9135	A17.L1B	L	A
CLUG_04971	288569	1.0074	A18.S4H	S	A
CLUG_04971	288569	1.9484	A19.S3B	S	A
CLUG_04971	288569	0.8162	A2.U10A	U	A
CLUG_04971	288569	0.8756	A20.S1E	S	A
CLUG_04971	288569	0.9232	A21.S8A	S	A
CLUG_04971	288569	0.9454	A22.UpperP	U	A
CLUG_04971	288569	0.8933	A23.LowerP	L	A
CLUG_04971	288569	0.8850	A24.SputuP	S	A
CLUG_04971	288569	0.9318	A3.U3G	U	A
CLUG_04971	288569	0.8633	A4.U3B	U	A
CLUG_04971	288569	0.9379	A5.U10D	U	A
CLUG_04971	288569	0.8251	A6.U5C	U	A
CLUG_04971	288569	0.9374	A7.U3E	U	A
CLUG_04971	288569	0.8811	A8.U2E	U	A
CLUG_04971	288569	0.7989	A9.L3D	L	A
CLUG_04971	288569	0.9426	ATCC42720	Blood	ATCC42720
CLUG_04971	288569	1.0037	B16.1310D	L	B
CLUG_04971	288569	0.9736	B17.1311G	L	B
CLUG_04971	288569	1.0023	B18.1312G	L	B
CLUG_04971	288569	0.9602	B19.1310A	L	B
CLUG_04971	288569	0.9957	B20.1311A	L	B
CLUG_04971	288569	1.0055	B21.1312A	L	B
CLUG_04971	288569	0.8944	B22.134E	U	B
CLUG_04971	288569	0.9362	B23.133H	U	B
CLUG_04971	288569	0.9550	B24.133F	U	B
CLUG_04971	288569	0.9558	B25.135C	U	B
CLUG_04971	288569	0.8937	B26.131A	U	B
CLUG_04971	288569	0.8158	B27.136A	U	B
CLUG_04971	288569	0.9121	B28.13UM	U	B
CLUG_04971	288569	0.9874	B29.13MM	M	B
CLUG_04971	288569	0.9163	C10.9M3	M	C
CLUG_04971	288569	0.9055	C11.9M41	M	C
CLUG_04971	288569	0.9884	C12.9U1	U	C
CLUG_04971	288569	1.0200	C13.9U2	U	C
CLUG_04971	288569	1.0287	C14.9U3	U	C
CLUG_04971	288569	0.9673	C15.9U4s	U	C
CLUG_04971	288569	1.1172	C30.13LM	L	C
CLUG_04971	288569	0.9612	C31.13MP	U	C
CLUG_04971	288569	0.9797	C4.9L1	L	C
CLUG_04971	288569	0.9740	C5.9L2	L	C
CLUG_04971	288569	0.9158	C6.9L3	L	C
CLUG_04971	288569	0.9817	C7.9L4	L	C
CLUG_04971	288569	0.9212	C8.9M1	M	C
CLUG_04971	288569	0.9344	C9.9M2	M	C
CLUG_04971	288569	1.0127	ctl1.AL1B	L	A
CLUG_04971	288569	0.9233	ctl2.AL1B	L	A
CLUG_04972	290908	0.8859	POSITION	UNK	P
CLUG_04972	290908	0.8758	A10.L4C	L	A
CLUG_04972	290908	0.7494	A11.L11G	L	A
CLUG_04972	290908	0.9033	A12.L10B	L	A
CLUG_04972	290908	0.8367	A13.L3B	L	A
CLUG_04972	290908	0.8297	A14.L4E	L	A
CLUG_04972	290908	0.9789	A15.L4G	L	A
CLUG_04972	290908	0.9348	A16.L7C	L	A
CLUG_04972	290908	0.7732	A17.L1B	L	A
CLUG_04972	290908	1.0182	A18.S4H	S	A
CLUG_04972	290908	1.9272	A19.S3B	S	A
CLUG_04972	290908	0.8180	A2.U10A	U	A
CLUG_04972	290908	0.8959	A20.S1E	S	A
CLUG_04972	290908	0.9722	A21.S8A	S	A
CLUG_04972	290908	0.9617	A22.UpperP	U	A
CLUG_04972	290908	0.8447	A23.LowerP	L	A
CLUG_04972	290908	0.8647	A24.SputuP	S	A
CLUG_04972	290908	0.8680	A3.U3G	U	A
CLUG_04972	290908	0.7225	A4.U3B	U	A
CLUG_04972	290908	0.9967	A5.U10D	U	A
CLUG_04972	290908	0.8640	A6.U5C	U	A
CLUG_04972	290908	0.8991	A7.U3E	U	A
CLUG_04972	290908	0.8812	A8.U2E	U	A
CLUG_04972	290908	0.9018	A9.L3D	L	A
CLUG_04972	290908	0.9772	ATCC42720	Blood	ATCC42720
CLUG_04972	290908	0.9849	B16.1310D	L	B
CLUG_04972	290908	0.9706	B17.1311G	L	B
CLUG_04972	290908	0.9544	B18.1312G	L	B
CLUG_04972	290908	0.9852	B19.1310A	L	B
CLUG_04972	290908	0.9731	B20.1311A	L	B
CLUG_04972	290908	0.9704	B21.1312A	L	B
CLUG_04972	290908	0.9400	B22.134E	U	B
CLUG_04972	290908	0.8983	B23.133H	U	B
CLUG_04972	290908	1.0195	B24.133F	U	B
CLUG_04972	290908	2.2072	B25.135C	U	B
CLUG_04972	290908	0.9520	B26.131A	U	B
CLUG_04972	290908	0.9712	B27.136A	U	B
CLUG_04972	290908	0.7823	B28.13UM	U	B
CLUG_04972	290908	1.0107	B29.13MM	M	B
CLUG_04972	290908	0.9390	C10.9M3	M	C
CLUG_04972	290908	0.9963	C11.9M41	M	C
CLUG_04972	290908	1.0107	C12.9U1	U	C
CLUG_04972	290908	1.0041	C13.9U2	U	C
CLUG_04972	290908	1.0717	C14.9U3	U	C
CLUG_04972	290908	1.0075	C15.9U4s	U	C
CLUG_04972	290908	1.1684	C30.13LM	L	C
CLUG_04972	290908	0.9582	C31.13MP	U	C
CLUG_04972	290908	0.9494	C4.9L1	L	C
CLUG_04972	290908	0.9120	C5.9L2	L	C
CLUG_04972	290908	0.8981	C6.9L3	L	C
CLUG_04972	290908	0.9695	C7.9L4	L	C
CLUG_04972	290908	0.9080	C8.9M1	M	C
CLUG_04972	290908	0.9768	C9.9M2	M	C
CLUG_04972	290908	0.9506	ctl1.AL1B	L	A
CLUG_04972	290908	0.9360	ctl2.AL1B	L	A
CLUG_04973	291800	0.8970	POSITION	UNK	P
CLUG_04973	291800	0.7726	A10.L4C	L	A
CLUG_04973	291800	0.7610	A11.L11G	L	A
CLUG_04973	291800	0.8229	A12.L10B	L	A
CLUG_04973	291800	0.8270	A13.L3B	L	A
CLUG_04973	291800	0.8489	A14.L4E	L	A
CLUG_04973	291800	0.8908	A15.L4G	L	A
CLUG_04973	291800	0.8175	A16.L7C	L	A
CLUG_04973	291800	0.8202	A17.L1B	L	A
CLUG_04973	291800	0.9528	A18.S4H	S	A
CLUG_04973	291800	1.8108	A19.S3B	S	A
CLUG_04973	291800	0.8601	A2.U10A	U	A
CLUG_04973	291800	0.8420	A20.S1E	S	A
CLUG_04973	291800	0.8772	A21.S8A	S	A
CLUG_04973	291800	0.8742	A22.UpperP	U	A
CLUG_04973	291800	0.8643	A23.LowerP	L	A
CLUG_04973	291800	0.7722	A24.SputuP	S	A
CLUG_04973	291800	0.8810	A3.U3G	U	A
CLUG_04973	291800	0.7814	A4.U3B	U	A
CLUG_04973	291800	0.9550	A5.U10D	U	A
CLUG_04973	291800	0.8515	A6.U5C	U	A
CLUG_04973	291800	0.8111	A7.U3E	U	A
CLUG_04973	291800	0.8044	A8.U2E	U	A
CLUG_04973	291800	0.7716	A9.L3D	L	A
CLUG_04973	291800	0.9280	ATCC42720	Blood	ATCC42720
CLUG_04973	291800	0.9672	B16.1310D	L	B
CLUG_04973	291800	0.9264	B17.1311G	L	B
CLUG_04973	291800	0.9346	B18.1312G	L	B
CLUG_04973	291800	0.9084	B19.1310A	L	B
CLUG_04973	291800	0.9605	B20.1311A	L	B
CLUG_04973	291800	0.9172	B21.1312A	L	B
CLUG_04973	291800	0.8864	B22.134E	U	B
CLUG_04973	291800	0.8826	B23.133H	U	B
CLUG_04973	291800	0.9397	B24.133F	U	B
CLUG_04973	291800	2.2236	B25.135C	U	B
CLUG_04973	291800	0.8920	B26.131A	U	B
CLUG_04973	291800	0.9975	B27.136A	U	B
CLUG_04973	291800	0.8652	B28.13UM	U	B
CLUG_04973	291800	0.9959	B29.13MM	M	B
CLUG_04973	291800	0.9060	C10.9M3	M	C
CLUG_04973	291800	0.9071	C11.9M41	M	C
CLUG_04973	291800	0.9100	C12.9U1	U	C
CLUG_04973	291800	0.9816	C13.9U2	U	C
CLUG_04973	291800	1.0047	C14.9U3	U	C
CLUG_04973	291800	1.0038	C15.9U4s	U	C
CLUG_04973	291800	1.1734	C30.13LM	L	C
CLUG_04973	291800	0.9099	C31.13MP	U	C
CLUG_04973	291800	0.9808	C4.9L1	L	C
CLUG_04973	291800	0.9047	C5.9L2	L	C
CLUG_04973	291800	0.9190	C6.9L3	L	C
CLUG_04973	291800	0.9946	C7.9L4	L	C
CLUG_04973	291800	0.9098	C8.9M1	M	C
CLUG_04973	291800	0.9383	C9.9M2	M	C
CLUG_04973	291800	0.9379	ctl1.AL1B	L	A
CLUG_04973	291800	0.9178	ctl2.AL1B	L	A
CLUG_04974	295080	0.8629	POSITION	UNK	P
CLUG_04974	295080	0.7284	A10.L4C	L	A
CLUG_04974	295080	0.8555	A11.L11G	L	A
CLUG_04974	295080	0.8134	A12.L10B	L	A
CLUG_04974	295080	0.8616	A13.L3B	L	A
CLUG_04974	295080	0.8514	A14.L4E	L	A
CLUG_04974	295080	0.9489	A15.L4G	L	A
CLUG_04974	295080	0.8130	A16.L7C	L	A
CLUG_04974	295080	0.8418	A17.L1B	L	A
CLUG_04974	295080	0.9341	A18.S4H	S	A
CLUG_04974	295080	1.7889	A19.S3B	S	A
CLUG_04974	295080	0.8624	A2.U10A	U	A
CLUG_04974	295080	0.8685	A20.S1E	S	A
CLUG_04974	295080	0.9285	A21.S8A	S	A
CLUG_04974	295080	0.8937	A22.UpperP	U	A
CLUG_04974	295080	0.8146	A23.LowerP	L	A
CLUG_04974	295080	0.7296	A24.SputuP	S	A
CLUG_04974	295080	0.9734	A3.U3G	U	A
CLUG_04974	295080	0.7542	A4.U3B	U	A
CLUG_04974	295080	0.9591	A5.U10D	U	A
CLUG_04974	295080	0.8404	A6.U5C	U	A
CLUG_04974	295080	0.7575	A7.U3E	U	A
CLUG_04974	295080	0.8670	A8.U2E	U	A
CLUG_04974	295080	0.8397	A9.L3D	L	A
CLUG_04974	295080	0.9128	ATCC42720	Blood	ATCC42720
CLUG_04974	295080	0.9674	B16.1310D	L	B
CLUG_04974	295080	0.9103	B17.1311G	L	B
CLUG_04974	295080	0.9831	B18.1312G	L	B
CLUG_04974	295080	0.8922	B19.1310A	L	B
CLUG_04974	295080	0.9461	B20.1311A	L	B
CLUG_04974	295080	0.9106	B21.1312A	L	B
CLUG_04974	295080	0.8768	B22.134E	U	B
CLUG_04974	295080	0.8899	B23.133H	U	B
CLUG_04974	295080	0.9378	B24.133F	U	B
CLUG_04974	295080	2.2993	B25.135C	U	B
CLUG_04974	295080	0.8576	B26.131A	U	B
CLUG_04974	295080	0.9794	B27.136A	U	B
CLUG_04974	295080	0.8458	B28.13UM	U	B
CLUG_04974	295080	0.9111	B29.13MM	M	B
CLUG_04974	295080	0.8976	C10.9M3	M	C
CLUG_04974	295080	0.8898	C11.9M41	M	C
CLUG_04974	295080	0.8955	C12.9U1	U	C
CLUG_04974	295080	0.9745	C13.9U2	U	C
CLUG_04974	295080	1.0042	C14.9U3	U	C
CLUG_04974	295080	0.9968	C15.9U4s	U	C
CLUG_04974	295080	1.1519	C30.13LM	L	C
CLUG_04974	295080	0.8962	C31.13MP	U	C
CLUG_04974	295080	0.9421	C4.9L1	L	C
CLUG_04974	295080	0.9184	C5.9L2	L	C
CLUG_04974	295080	0.8964	C6.9L3	L	C
CLUG_04974	295080	0.9447	C7.9L4	L	C
CLUG_04974	295080	0.8660	C8.9M1	M	C
CLUG_04974	295080	0.9340	C9.9M2	M	C
CLUG_04974	295080	0.9260	ctl1.AL1B	L	A
CLUG_04974	295080	0.8878	ctl2.AL1B	L	A
CLUG_04975	297784	0.8433	POSITION	UNK	P
CLUG_04975	297784	0.6942	A10.L4C	L	A
CLUG_04975	297784	0.6886	A11.L11G	L	A
CLUG_04975	297784	0.7517	A12.L10B	L	A
CLUG_04975	297784	0.7478	A13.L3B	L	A
CLUG_04975	297784	0.8278	A14.L4E	L	A
CLUG_04975	297784	0.8427	A15.L4G	L	A
CLUG_04975	297784	0.8309	A16.L7C	L	A
CLUG_04975	297784	0.7875	A17.L1B	L	A
CLUG_04975	297784	0.8602	A18.S4H	S	A
CLUG_04975	297784	1.8169	A19.S3B	S	A
CLUG_04975	297784	0.9230	A2.U10A	U	A
CLUG_04975	297784	0.7796	A20.S1E	S	A
CLUG_04975	297784	0.8434	A21.S8A	S	A
CLUG_04975	297784	0.8204	A22.UpperP	U	A
CLUG_04975	297784	0.6992	A23.LowerP	L	A
CLUG_04975	297784	0.8282	A24.SputuP	S	A
CLUG_04975	297784	0.8267	A3.U3G	U	A
CLUG_04975	297784	0.7826	A4.U3B	U	A
CLUG_04975	297784	0.9021	A5.U10D	U	A
CLUG_04975	297784	0.7924	A6.U5C	U	A
CLUG_04975	297784	0.7400	A7.U3E	U	A
CLUG_04975	297784	0.8220	A8.U2E	U	A
CLUG_04975	297784	0.7173	A9.L3D	L	A
CLUG_04975	297784	0.8782	ATCC42720	Blood	ATCC42720
CLUG_04975	297784	0.9836	B16.1310D	L	B
CLUG_04975	297784	0.9085	B17.1311G	L	B
CLUG_04975	297784	0.9365	B18.1312G	L	B
CLUG_04975	297784	0.9013	B19.1310A	L	B
CLUG_04975	297784	0.9017	B20.1311A	L	B
CLUG_04975	297784	0.8631	B21.1312A	L	B
CLUG_04975	297784	0.8192	B22.134E	U	B
CLUG_04975	297784	0.8508	B23.133H	U	B
CLUG_04975	297784	0.9429	B24.133F	U	B
CLUG_04975	297784	2.0706	B25.135C	U	B
CLUG_04975	297784	0.8977	B26.131A	U	B
CLUG_04975	297784	1.0178	B27.136A	U	B
CLUG_04975	297784	0.8929	B28.13UM	U	B
CLUG_04975	297784	0.9576	B29.13MM	M	B
CLUG_04975	297784	0.8653	C10.9M3	M	C
CLUG_04975	297784	0.8980	C11.9M41	M	C
CLUG_04975	297784	0.9427	C12.9U1	U	C
CLUG_04975	297784	0.9822	C13.9U2	U	C
CLUG_04975	297784	1.0783	C14.9U3	U	C
CLUG_04975	297784	0.9639	C15.9U4s	U	C
CLUG_04975	297784	1.1261	C30.13LM	L	C
CLUG_04975	297784	0.9369	C31.13MP	U	C
CLUG_04975	297784	1.0199	C4.9L1	L	C
CLUG_04975	297784	0.9208	C5.9L2	L	C
CLUG_04975	297784	0.9311	C6.9L3	L	C
CLUG_04975	297784	1.0120	C7.9L4	L	C
CLUG_04975	297784	0.9045	C8.9M1	M	C
CLUG_04975	297784	0.9407	C9.9M2	M	C
CLUG_04975	297784	0.9167	ctl1.AL1B	L	A
CLUG_04975	297784	0.9156	ctl2.AL1B	L	A
CLUG_04976	299217	0.9563	POSITION	UNK	P
CLUG_04976	299217	0.6785	A10.L4C	L	A
CLUG_04976	299217	0.7976	A11.L11G	L	A
CLUG_04976	299217	0.7797	A12.L10B	L	A
CLUG_04976	299217	0.7538	A13.L3B	L	A
CLUG_04976	299217	0.7639	A14.L4E	L	A
CLUG_04976	299217	0.9092	A15.L4G	L	A
CLUG_04976	299217	0.7929	A16.L7C	L	A
CLUG_04976	299217	0.7547	A17.L1B	L	A
CLUG_04976	299217	0.9484	A18.S4H	S	A
CLUG_04976	299217	1.6699	A19.S3B	S	A
CLUG_04976	299217	0.7965	A2.U10A	U	A
CLUG_04976	299217	0.7317	A20.S1E	S	A
CLUG_04976	299217	0.8388	A21.S8A	S	A
CLUG_04976	299217	0.8328	A22.UpperP	U	A
CLUG_04976	299217	0.8865	A23.LowerP	L	A
CLUG_04976	299217	0.8172	A24.SputuP	S	A
CLUG_04976	299217	0.8948	A3.U3G	U	A
CLUG_04976	299217	0.6528	A4.U3B	U	A
CLUG_04976	299217	0.9247	A5.U10D	U	A
CLUG_04976	299217	0.8140	A6.U5C	U	A
CLUG_04976	299217	0.7894	A7.U3E	U	A
CLUG_04976	299217	0.7102	A8.U2E	U	A
CLUG_04976	299217	0.7516	A9.L3D	L	A
CLUG_04976	299217	0.9675	ATCC42720	Blood	ATCC42720
CLUG_04976	299217	0.9528	B16.1310D	L	B
CLUG_04976	299217	0.9134	B17.1311G	L	B
CLUG_04976	299217	0.9448	B18.1312G	L	B
CLUG_04976	299217	0.9399	B19.1310A	L	B
CLUG_04976	299217	0.9903	B20.1311A	L	B
CLUG_04976	299217	0.8921	B21.1312A	L	B
CLUG_04976	299217	0.8998	B22.134E	U	B
CLUG_04976	299217	0.9123	B23.133H	U	B
CLUG_04976	299217	0.9194	B24.133F	U	B
CLUG_04976	299217	2.2059	B25.135C	U	B
CLUG_04976	299217	0.9357	B26.131A	U	B
CLUG_04976	299217	1.1445	B27.136A	U	B
CLUG_04976	299217	0.9191	B28.13UM	U	B
CLUG_04976	299217	0.9129	B29.13MM	M	B
CLUG_04976	299217	0.8646	C10.9M3	M	C
CLUG_04976	299217	0.9295	C11.9M41	M	C
CLUG_04976	299217	0.9463	C12.9U1	U	C
CLUG_04976	299217	1.0116	C13.9U2	U	C
CLUG_04976	299217	1.0043	C14.9U3	U	C
CLUG_04976	299217	1.0512	C15.9U4s	U	C
CLUG_04976	299217	1.1806	C30.13LM	L	C
CLUG_04976	299217	0.9782	C31.13MP	U	C
CLUG_04976	299217	0.9685	C4.9L1	L	C
CLUG_04976	299217	0.9900	C5.9L2	L	C
CLUG_04976	299217	0.9700	C6.9L3	L	C
CLUG_04976	299217	1.0048	C7.9L4	L	C
CLUG_04976	299217	0.9253	C8.9M1	M	C
CLUG_04976	299217	0.9014	C9.9M2	M	C
CLUG_04976	299217	0.9640	ctl1.AL1B	L	A
CLUG_04976	299217	0.9390	ctl2.AL1B	L	A
CLUG_04977	300824	0.8876	POSITION	UNK	P
CLUG_04977	300824	0.7040	A10.L4C	L	A
CLUG_04977	300824	0.7952	A11.L11G	L	A
CLUG_04977	300824	0.7737	A12.L10B	L	A
CLUG_04977	300824	0.7581	A13.L3B	L	A
CLUG_04977	300824	0.7745	A14.L4E	L	A
CLUG_04977	300824	0.7830	A15.L4G	L	A
CLUG_04977	300824	0.7677	A16.L7C	L	A
CLUG_04977	300824	0.8043	A17.L1B	L	A
CLUG_04977	300824	0.9286	A18.S4H	S	A
CLUG_04977	300824	1.6975	A19.S3B	S	A
CLUG_04977	300824	0.7972	A2.U10A	U	A
CLUG_04977	300824	0.8293	A20.S1E	S	A
CLUG_04977	300824	0.8920	A21.S8A	S	A
CLUG_04977	300824	0.8036	A22.UpperP	U	A
CLUG_04977	300824	0.7602	A23.LowerP	L	A
CLUG_04977	300824	0.7213	A24.SputuP	S	A
CLUG_04977	300824	0.8762	A3.U3G	U	A
CLUG_04977	300824	0.7204	A4.U3B	U	A
CLUG_04977	300824	0.8596	A5.U10D	U	A
CLUG_04977	300824	0.8451	A6.U5C	U	A
CLUG_04977	300824	0.8281	A7.U3E	U	A
CLUG_04977	300824	0.7641	A8.U2E	U	A
CLUG_04977	300824	0.8545	A9.L3D	L	A
CLUG_04977	300824	0.8575	ATCC42720	Blood	ATCC42720
CLUG_04977	300824	0.8902	B16.1310D	L	B
CLUG_04977	300824	0.8817	B17.1311G	L	B
CLUG_04977	300824	0.9280	B18.1312G	L	B
CLUG_04977	300824	0.8443	B19.1310A	L	B
CLUG_04977	300824	0.8983	B20.1311A	L	B
CLUG_04977	300824	0.8516	B21.1312A	L	B
CLUG_04977	300824	0.8453	B22.134E	U	B
CLUG_04977	300824	0.8170	B23.133H	U	B
CLUG_04977	300824	0.8682	B24.133F	U	B
CLUG_04977	300824	2.1804	B25.135C	U	B
CLUG_04977	300824	0.8228	B26.131A	U	B
CLUG_04977	300824	0.9452	B27.136A	U	B
CLUG_04977	300824	0.8311	B28.13UM	U	B
CLUG_04977	300824	0.8536	B29.13MM	M	B
CLUG_04977	300824	0.8656	C10.9M3	M	C
CLUG_04977	300824	0.8759	C11.9M41	M	C
CLUG_04977	300824	0.8187	C12.9U1	U	C
CLUG_04977	300824	0.8980	C13.9U2	U	C
CLUG_04977	300824	0.9191	C14.9U3	U	C
CLUG_04977	300824	0.9363	C15.9U4s	U	C
CLUG_04977	300824	1.0562	C30.13LM	L	C
CLUG_04977	300824	0.8610	C31.13MP	U	C
CLUG_04977	300824	0.9162	C4.9L1	L	C
CLUG_04977	300824	0.8492	C5.9L2	L	C
CLUG_04977	300824	0.8071	C6.9L3	L	C
CLUG_04977	300824	0.9147	C7.9L4	L	C
CLUG_04977	300824	0.8355	C8.9M1	M	C
CLUG_04977	300824	0.8820	C9.9M2	M	C
CLUG_04977	300824	0.9007	ctl1.AL1B	L	A
CLUG_04977	300824	0.8217	ctl2.AL1B	L	A
CLUG_04978	302380	0.8087	POSITION	UNK	P
CLUG_04978	302380	0.7102	A10.L4C	L	A
CLUG_04978	302380	0.7474	A11.L11G	L	A
CLUG_04978	302380	0.7337	A12.L10B	L	A
CLUG_04978	302380	0.8041	A13.L3B	L	A
CLUG_04978	302380	0.8510	A14.L4E	L	A
CLUG_04978	302380	0.8428	A15.L4G	L	A
CLUG_04978	302380	0.7907	A16.L7C	L	A
CLUG_04978	302380	0.7869	A17.L1B	L	A
CLUG_04978	302380	0.9561	A18.S4H	S	A
CLUG_04978	302380	1.8273	A19.S3B	S	A
CLUG_04978	302380	0.8000	A2.U10A	U	A
CLUG_04978	302380	0.7306	A20.S1E	S	A
CLUG_04978	302380	0.9093	A21.S8A	S	A
CLUG_04978	302380	0.8645	A22.UpperP	U	A
CLUG_04978	302380	0.7806	A23.LowerP	L	A
CLUG_04978	302380	0.7808	A24.SputuP	S	A
CLUG_04978	302380	0.8163	A3.U3G	U	A
CLUG_04978	302380	0.7757	A4.U3B	U	A
CLUG_04978	302380	0.9029	A5.U10D	U	A
CLUG_04978	302380	0.8362	A6.U5C	U	A
CLUG_04978	302380	0.7590	A7.U3E	U	A
CLUG_04978	302380	0.8022	A8.U2E	U	A
CLUG_04978	302380	0.8056	A9.L3D	L	A
CLUG_04978	302380	0.8195	ATCC42720	Blood	ATCC42720
CLUG_04978	302380	0.9122	B16.1310D	L	B
CLUG_04978	302380	0.8666	B17.1311G	L	B
CLUG_04978	302380	0.9018	B18.1312G	L	B
CLUG_04978	302380	0.8689	B19.1310A	L	B
CLUG_04978	302380	0.9100	B20.1311A	L	B
CLUG_04978	302380	0.8698	B21.1312A	L	B
CLUG_04978	302380	0.8523	B22.134E	U	B
CLUG_04978	302380	0.7855	B23.133H	U	B
CLUG_04978	302380	0.8717	B24.133F	U	B
CLUG_04978	302380	2.2601	B25.135C	U	B
CLUG_04978	302380	0.8247	B26.131A	U	B
CLUG_04978	302380	0.9021	B27.136A	U	B
CLUG_04978	302380	0.7585	B28.13UM	U	B
CLUG_04978	302380	0.9374	B29.13MM	M	B
CLUG_04978	302380	0.8892	C10.9M3	M	C
CLUG_04978	302380	0.9069	C11.9M41	M	C
CLUG_04978	302380	0.8937	C12.9U1	U	C
CLUG_04978	302380	0.9643	C13.9U2	U	C
CLUG_04978	302380	0.9579	C14.9U3	U	C
CLUG_04978	302380	0.9668	C15.9U4s	U	C
CLUG_04978	302380	1.1307	C30.13LM	L	C
CLUG_04978	302380	0.8541	C31.13MP	U	C
CLUG_04978	302380	0.9749	C4.9L1	L	C
CLUG_04978	302380	0.8771	C5.9L2	L	C
CLUG_04978	302380	0.9107	C6.9L3	L	C
CLUG_04978	302380	0.8826	C7.9L4	L	C
CLUG_04978	302380	0.8606	C8.9M1	M	C
CLUG_04978	302380	0.9112	C9.9M2	M	C
CLUG_04978	302380	0.9052	ctl1.AL1B	L	A
CLUG_04978	302380	0.9452	ctl2.AL1B	L	A
CLUG_04979	304703	0.8732	POSITION	UNK	P
CLUG_04979	304703	0.6829	A10.L4C	L	A
CLUG_04979	304703	0.6585	A11.L11G	L	A
CLUG_04979	304703	0.7910	A12.L10B	L	A
CLUG_04979	304703	0.7821	A13.L3B	L	A
CLUG_04979	304703	0.7339	A14.L4E	L	A
CLUG_04979	304703	0.8843	A15.L4G	L	A
CLUG_04979	304703	0.7839	A16.L7C	L	A
CLUG_04979	304703	0.7761	A17.L1B	L	A
CLUG_04979	304703	0.8912	A18.S4H	S	A
CLUG_04979	304703	1.6241	A19.S3B	S	A
CLUG_04979	304703	0.7956	A2.U10A	U	A
CLUG_04979	304703	0.7658	A20.S1E	S	A
CLUG_04979	304703	0.8640	A21.S8A	S	A
CLUG_04979	304703	0.7623	A22.UpperP	U	A
CLUG_04979	304703	0.7988	A23.LowerP	L	A
CLUG_04979	304703	0.6346	A24.SputuP	S	A
CLUG_04979	304703	0.8329	A3.U3G	U	A
